row  column  (images_23_350.edf Zn-K*images_23_350.edf Ar-K**2.3)
63  14  5.45358e+07
63  15  5.35541e+07
63  16  1.74869e+07
63  17  3.3992e+07
63  18  4.35419e+07
63  19  4.6044e+07
63  20  3.27216e+07
63  21  3.6697e+07
63  22  5.17638e+07
63  23  3.2092e+07
63  24  2.26062e+07
63  25  1.54579e+07
63  26  1.71996e+07
63  27  1.26983e+07
63  28  1.68549e+07
63  29  2.87711e+07
63  30  1.11443e+07
63  31  2.97678e+07
63  32  1.48411e+07
63  33  3.33638e+07
63  34  4.68231e+07
63  35  3.99843e+07
63  36  5.69698e+07
63  37  4.50642e+07
63  38  3.69806e+07
63  39  3.92495e+07
63  40  2.84527e+07
63  41  5.99351e+07
63  42  4.19164e+07
63  43  5.65787e+07
63  44  4.3783e+07
63  45  2.7575e+07
63  46  4.63767e+07
63  47  2.80818e+07
63  48  4.10497e+07
63  49  4.74466e+07
63  50  2.81766e+07
63  51  5.11634e+07
63  52  4.27292e+07
63  53  3.36545e+07
63  54  2.9974e+07
63  55  4.38717e+07
63  56  3.14843e+07
63  57  4.956e+07
63  58  5.59552e+07
63  59  3.93321e+07
63  60  1.14432e+07
63  61  2.46959e+07
63  62  4.38701e+07
63  63  2.85173e+07
63  64  2.72367e+07
63  65  2.87337e+07
63  66  2.9134e+07
63  67  4.14764e+07
63  68  3.43875e+07
63  69  4.44702e+07
63  70  5.75376e+07
63  71  5.39041e+07
63  72  5.11348e+07
63  73  6.31678e+07
63  74  6.75962e+07
63  75  4.86714e+07
63  76  4.39213e+07
63  77  5.19359e+07
63  78  2.07754e+07
63  79  2.8996e+07
63  80  4.19778e+06
64  0  6.12298e+07
64  1  6.26019e+07
64  2  7.81397e+07
64  3  9.03651e+07
64  4  8.35096e+07
64  5  4.90766e+07
64  6  6.21451e+07
64  7  5.58928e+07
64  8  4.99648e+07
64  9  6.242e+07
64  10  6.90365e+07
64  11  4.62547e+07
64  12  7.04163e+07
64  13  6.04439e+07
64  14  6.12424e+07
64  15  4.58877e+07
64  16  4.4586e+07
64  17  3.05239e+07
64  18  6.69192e+07
64  19  5.96694e+07
64  20  5.8733e+07
64  21  3.70614e+07
64  22  4.70841e+07
64  23  4.50365e+07
64  24  3.08931e+07
64  25  2.36043e+07
64  26  4.0709e+07
64  27  2.06874e+07
64  28  1.93795e+07
64  29  4.50371e+06
64  30  1.24753e+07
64  31  1.4516e+07
64  32  1.55229e+07
64  33  2.38071e+07
64  34  2.61224e+07
64  35  2.66335e+07
64  36  3.94289e+07
64  37  4.17607e+07
64  38  4.10111e+07
64  39  3.17937e+07
64  40  3.79947e+07
64  41  4.73246e+07
64  42  3.84706e+07
64  43  4.43193e+07
64  44  6.45162e+07
64  45  4.76147e+07
64  46  4.82279e+07
64  47  4.95302e+07
64  48  4.19932e+07
64  49  4.91589e+07
64  50  4.54621e+07
64  51  2.75739e+07
64  52  5.40432e+07
64  53  4.89172e+07
64  54  5.86073e+07
64  55  4.22844e+07
64  56  4.58769e+07
64  57  4.12704e+07
64  58  4.19803e+07
64  59  4.26803e+07
64  60  2.24877e+07
64  61  5.60905e+07
64  62  3.87013e+07
64  63  3.99048e+07
64  64  3.2886e+07
64  65  2.84668e+07
64  66  3.25495e+07
64  67  2.28514e+07
64  68  4.28252e+07
64  69  2.9552e+07
64  70  5.96141e+07
64  71  4.83382e+07
64  72  5.93245e+07
64  73  6.83915e+07
64  74  7.49788e+07
64  75  5.43655e+07
64  76  5.77694e+07
64  77  4.13553e+07
64  78  1.41766e+07
64  79  1.68143e+07
64  80  5.54297e+06
65  0  7.79904e+07
65  1  7.84857e+07
65  2  8.40012e+07
65  3  8.87958e+07
65  4  6.81013e+07
65  5  8.39302e+07
65  6  6.3996e+07
65  7  6.87143e+07
65  8  5.93278e+07
65  9  5.99658e+07
65  10  6.09109e+07
65  11  5.69123e+07
65  12  6.57205e+07
65  13  4.17193e+07
65  14  6.1194e+07
65  15  3.90179e+07
65  16  5.02441e+07
65  17  5.65405e+07
65  18  3.97998e+07
65  19  5.25169e+07
65  20  7.94214e+07
65  21  4.24401e+07
65  22  5.07588e+07
65  23  4.19246e+07
65  24  4.76901e+07
65  25  5.25193e+07
65  26  3.53281e+07
65  27  3.58747e+07
65  28  2.19082e+07
65  29  1.85301e+07
65  30  1.1081e+07
65  31  4.77016e+06
65  32  1.41259e+07
65  33  3.07838e+07
65  34  2.51922e+07
65  35  2.24888e+07
65  36  2.35607e+07
65  37  3.24914e+07
65  38  4.87112e+07
65  39  4.21095e+07
65  40  2.84747e+07
65  41  4.01182e+07
65  42  2.97246e+07
65  43  2.87903e+07
65  44  4.48989e+07
65  45  4.63959e+07
65  46  4.00928e+07
65  47  5.09465e+07
65  48  4.18054e+07
65  49  3.64755e+07
65  50  1.74068e+07
65  51  3.30174e+07
65  52  3.83637e+07
65  53  2.90637e+07
65  54  4.0384e+07
65  55  3.44683e+07
65  56  3.64582e+07
65  57  4.12067e+07
65  58  5.04968e+07
65  59  3.93342e+07
65  60  3.66317e+07
65  61  3.19238e+07
65  62  4.32727e+07
65  63  4.25899e+07
65  64  4.26268e+07
65  65  3.34689e+07
65  66  4.46075e+07
65  67  5.26561e+07
65  68  4.11113e+07
65  69  4.55142e+07
65  70  4.55761e+07
65  71  5.29053e+07
65  72  7.20975e+07
65  73  5.54383e+07
65  74  5.77418e+07
65  75  4.34234e+07
65  76  2.99773e+07
65  77  1.80709e+07
65  78  7.24933e+06
65  79  1.31414e+07
65  80  0
66  0  1.09215e+08
66  1  8.62649e+07
66  2  9.58116e+07
66  3  8.81458e+07
66  4  6.2761e+07
66  5  7.80686e+07
66  6  6.19274e+07
66  7  5.7555e+07
66  8  7.45237e+07
66  9  5.41001e+07
66  10  7.50543e+07
66  11  5.69291e+07
66  12  4.89821e+07
66  13  5.49387e+07
66  14  5.4282e+07
66  15  4.82625e+07
66  16  3.85339e+07
66  17  4.14188e+07
66  18  4.97502e+07
66  19  5.04316e+07
66  20  4.83554e+07
66  21  4.67889e+07
66  22  4.00659e+07
66  23  5.28152e+07
66  24  5.28711e+07
66  25  3.76374e+07
66  26  4.4074e+07
66  27  4.78163e+07
66  28  3.85199e+07
66  29  1.41015e+07
66  30  1.56294e+07
66  31  1.59408e+07
66  32  2.90127e+07
66  33  1.95725e+07
66  34  1.64394e+07
66  35  9.30974e+06
66  36  2.62585e+07
66  37  1.59394e+07
66  38  4.32657e+07
66  39  4.1884e+07
66  40  3.40759e+07
66  41  3.70303e+07
66  42  3.64899e+07
66  43  3.4394e+07
66  44  3.76523e+07
66  45  5.60728e+07
66  46  4.25319e+07
66  47  4.0321e+07
66  48  2.97471e+07
66  49  4.63336e+07
66  50  3.79126e+07
66  51  3.81752e+07
66  52  4.31624e+07
66  53  4.72294e+07
66  54  3.71633e+07
66  55  3.598e+07
66  56  3.56605e+07
66  57  4.05942e+07
66  58  5.77055e+07
66  59  5.19344e+07
66  60  3.50451e+07
66  61  3.00312e+07
66  62  2.98622e+07
66  63  3.61741e+07
66  64  5.34995e+07
66  65  3.05513e+07
66  66  3.74395e+07
66  67  3.46902e+07
66  68  5.67545e+07
66  69  3.6098e+07
66  70  6.07377e+07
66  71  4.27831e+07
66  72  7.37703e+07
66  73  8.90077e+07
66  74  7.65326e+07
66  75  7.34688e+07
66  76  6.09936e+07
66  77  1.57834e+07
66  78  1.55126e+07
66  79  1.63492e+07
66  80  0
67  0  1.04853e+08
67  1  8.38524e+07
67  2  9.99956e+07
67  3  8.12951e+07
67  4  7.54571e+07
67  5  5.28096e+07
67  6  6.76326e+07
67  7  4.12898e+07
67  8  5.10087e+07
67  9  5.5824e+07
67  10  5.67838e+07
67  11  6.69118e+07
67  12  4.1501e+07
67  13  7.72601e+07
67  14  5.07799e+07
67  15  4.98059e+07
67  16  6.64772e+07
67  17  6.18723e+07
67  18  4.84942e+07
67  19  5.47731e+07
67  20  6.05702e+07
67  21  5.04756e+07
67  22  4.67896e+07
67  23  4.93046e+07
67  24  5.21826e+07
67  25  4.38624e+07
67  26  4.78386e+07
67  27  4.64621e+07
67  28  3.42012e+07
67  29  2.79152e+07
67  30  1.26834e+07
67  31  1.53919e+07
67  32  2.24622e+07
67  33  3.00864e+07
67  34  2.06126e+07
67  35  1.81873e+07
67  36  1.34442e+07
67  37  1.01614e+07
67  38  2.29267e+07
67  39  3.78725e+07
67  40  1.49723e+07
67  41  3.15408e+07
67  42  2.58111e+07
67  43  3.9153e+07
67  44  4.26505e+07
67  45  4.40443e+07
67  46  5.19021e+07
67  47  5.53715e+07
67  48  3.63498e+07
67  49  3.81064e+07
67  50  4.85291e+07
67  51  4.7372e+07
67  52  4.01047e+07
67  53  2.27418e+07
67  54  2.79224e+07
67  55  2.42155e+07
67  56  4.66071e+07
67  57  5.49076e+07
67  58  4.36042e+07
67  59  4.21409e+07
67  60  2.01381e+07
67  61  3.86627e+07
67  62  3.86584e+07
67  63  4.10412e+07
67  64  2.97627e+07
67  65  3.31051e+07
67  66  4.26346e+07
67  67  4.38838e+07
67  68  3.00112e+07
67  69  4.31353e+07
67  70  4.20165e+07
67  71  4.59742e+07
67  72  6.62683e+07
67  73  5.51146e+07
67  74  5.1984e+07
67  75  5.66924e+07
67  76  4.75466e+07
67  77  2.32346e+07
67  78  3.28016e+07
67  79  9.28989e+06
67  80  0
68  0  1.04491e+08
68  1  9.5286e+07
68  2  8.5699e+07
68  3  8.97652e+07
68  4  1.01047e+08
68  5  7.92162e+07
68  6  6.30188e+07
68  7  4.11709e+07
68  8  3.31823e+07
68  9  5.70547e+07
68  10  7.19706e+07
68  11  6.63213e+07
68  12  6.72406e+07
68  13  6.76737e+07
68  14  6.00803e+07
68  15  6.36174e+07
68  16  6.81876e+07
68  17  7.20819e+07
68  18  5.1185e+07
68  19  5.32001e+07
68  20  6.82259e+07
68  21  5.66497e+07
68  22  5.53548e+07
68  23  6.93715e+07
68  24  4.67498e+07
68  25  5.4179e+07
68  26  5.01254e+07
68  27  4.65202e+07
68  28  5.32961e+07
68  29  3.01716e+07
68  30  3.49746e+07
68  31  2.29429e+07
68  32  3.15758e+07
68  33  2.68447e+07
68  34  2.9482e+07
68  35  2.77943e+07
68  36  2.34468e+07
68  37  2.62991e+07
68  38  2.86139e+07
68  39  2.83705e+07
68  40  2.15219e+07
68  41  2.28306e+07
68  42  1.63797e+07
68  43  2.71159e+07
68  44  5.96296e+07
68  45  4.27932e+07
68  46  3.0021e+07
68  47  3.33485e+07
68  48  3.48657e+07
68  49  3.21378e+07
68  50  3.04913e+07
68  51  3.50321e+07
68  52  2.68268e+07
68  53  2.88931e+07
68  54  2.7655e+07
68  55  2.19955e+07
68  56  4.54752e+07
68  57  4.58874e+07
68  58  3.55822e+07
68  59  5.02424e+07
68  60  2.27237e+07
68  61  4.65847e+07
68  62  3.15131e+07
68  63  5.24326e+07
68  64  4.36716e+07
68  65  1.78315e+07
68  66  3.53694e+07
68  67  6.62375e+07
68  68  5.01699e+07
68  69  4.3985e+07
68  70  4.32045e+07
68  71  4.36209e+07
68  72  6.09644e+07
68  73  6.62431e+07
68  74  5.4319e+07
68  75  5.25477e+07
68  76  6.1953e+07
68  77  1.86048e+07
68  78  1.18995e+07
68  79  6.89718e+06
68  80  0
69  0  8.57714e+07
69  1  8.23852e+07
69  2  1.02356e+08
69  3  1.02396e+08
69  4  1.0039e+08
69  5  9.31345e+07
69  6  7.35023e+07
69  7  5.60829e+07
69  8  3.9188e+07
69  9  6.68888e+07
69  10  6.10744e+07
69  11  5.22013e+07
69  12  6.34529e+07
69  13  5.52052e+07
69  14  7.58552e+07
69  15  6.3424e+07
69  16  8.35136e+07
69  17  6.76223e+07
69  18  7.35797e+07
69  19  4.84128e+07
69  20  6.47281e+07
69  21  5.09419e+07
69  22  4.95831e+07
69  23  6.21753e+07
69  24  5.95193e+07
69  25  3.98542e+07
69  26  6.80925e+07
69  27  5.09608e+07
69  28  5.86257e+07
69  29  4.43478e+07
69  30  3.06355e+07
69  31  5.32889e+07
69  32  3.5469e+07
69  33  4.33633e+07
69  34  3.38994e+07
69  35  3.50716e+07
69  36  3.01419e+07
69  37  3.19244e+07
69  38  3.78649e+07
69  39  2.95035e+07
69  40  2.23444e+07
69  41  3.45223e+07
69  42  3.72972e+07
69  43  3.63093e+07
69  44  4.52818e+07
69  45  3.15603e+07
69  46  4.06912e+07
69  47  4.22113e+07
69  48  4.02116e+07
69  49  2.85338e+07
69  50  4.00102e+07
69  51  3.87257e+07
69  52  3.32296e+07
69  53  3.5719e+07
69  54  3.47298e+07
69  55  3.05325e+07
69  56  3.34513e+07
69  57  3.47538e+07
69  58  4.12433e+07
69  59  2.51584e+07
69  60  3.21422e+07
69  61  1.83559e+07
69  62  2.60372e+07
69  63  3.09019e+07
69  64  4.38454e+07
69  65  2.26749e+07
69  66  2.87363e+07
69  67  3.69731e+07
69  68  4.11712e+07
69  69  3.42221e+07
69  70  5.49513e+07
69  71  2.63823e+07
69  72  6.04884e+07
69  73  7.96759e+07
69  74  6.32273e+07
69  75  6.07768e+07
69  76  3.8282e+07
69  77  1.43124e+07
69  78  1.74987e+07
69  79  0
69  80  0
70  0  7.36975e+07
70  1  7.10668e+07
70  2  8.0981e+07
70  3  8.64924e+07
70  4  7.82543e+07
70  5  9.04272e+07
70  6  5.8334e+07
70  7  7.08898e+07
70  8  5.65192e+07
70  9  5.61559e+07
70  10  4.24097e+07
70  11  5.31046e+07
70  12  5.36823e+07
70  13  7.79008e+07
70  14  7.21595e+07
70  15  7.72111e+07
70  16  7.07665e+07
70  17  7.32907e+07
70  18  6.93067e+07
70  19  6.87243e+07
70  20  4.95651e+07
70  21  5.68779e+07
70  22  3.91183e+07
70  23  7.15848e+07
70  24  4.52085e+07
70  25  6.02331e+07
70  26  3.80443e+07
70  27  4.46952e+07
70  28  4.93708e+07
70  29  5.37647e+07
70  30  5.0221e+07
70  31  5.70582e+07
70  32  5.25876e+07
70  33  6.07212e+07
70  34  2.97442e+07
70  35  4.50285e+07
70  36  4.85942e+07
70  37  3.30322e+07
70  38  4.8954e+07
70  39  4.04681e+07
70  40  3.18183e+07
70  41  2.57923e+07
70  42  4.08682e+07
70  43  3.75077e+07
70  44  4.22781e+07
70  45  3.24406e+07
70  46  4.40598e+07
70  47  2.62224e+07
70  48  3.99908e+07
70  49  4.04477e+07
70  50  2.04299e+07
70  51  3.44669e+07
70  52  4.22009e+07
70  53  3.07344e+07
70  54  3.05658e+07
70  55  2.46895e+07
70  56  3.04177e+07
70  57  3.41662e+07
70  58  3.24787e+07
70  59  2.35627e+07
70  60  2.64718e+07
70  61  9.07089e+06
70  62  2.04962e+07
70  63  2.58321e+07
70  64  4.21824e+07
70  65  2.26224e+07
70  66  4.24118e+07
70  67  4.98133e+07
70  68  5.15334e+07
70  69  5.54111e+07
70  70  5.12207e+07
70  71  5.10327e+07
70  72  9.00795e+07
70  73  9.00954e+07
70  74  6.66239e+07
70  75  6.46179e+07
70  76  3.99605e+07
70  77  1.16342e+07
70  78  2.83941e+07
70  79  0
70  80  9.19099e+06
71  0  8.06717e+07
71  1  6.07534e+07
71  2  6.55899e+07
71  3  1.0062e+08
71  4  7.84825e+07
71  5  8.35352e+07
71  6  6.8378e+07
71  7  7.20773e+07
71  8  5.79618e+07
71  9  7.87246e+07
71  10  4.90836e+07
71  11  5.14414e+07
71  12  5.39189e+07
71  13  4.84074e+07
71  14  7.21626e+07
71  15  6.44763e+07
71  16  7.59308e+07
71  17  8.00053e+07
71  18  6.52468e+07
71  19  4.83198e+07
71  20  7.83803e+07
71  21  6.30543e+07
71  22  5.40542e+07
71  23  6.15852e+07
71  24  6.08727e+07
71  25  4.79141e+07
71  26  5.41855e+07
71  27  4.2973e+07
71  28  4.7459e+07
71  29  3.43437e+07
71  30  4.73419e+07
71  31  6.19427e+07
71  32  5.47211e+07
71  33  4.9396e+07
71  34  6.00013e+07
71  35  4.56421e+07
71  36  2.87428e+07
71  37  4.76183e+07
71  38  4.4384e+07
71  39  4.96795e+07
71  40  4.06999e+07
71  41  3.97802e+07
71  42  3.24077e+07
71  43  3.67055e+07
71  44  4.73171e+07
71  45  3.26156e+07
71  46  3.75996e+07
71  47  3.87478e+07
71  48  3.51661e+07
71  49  2.93744e+07
71  50  2.97485e+07
71  51  3.88271e+07
71  52  1.86779e+07
71  53  5.1034e+07
71  54  3.26539e+07
71  55  4.20684e+07
71  56  4.43431e+07
71  57  5.05494e+07
71  58  2.9105e+07
71  59  3.5809e+07
71  60  2.35512e+07
71  61  2.94683e+07
71  62  1.80774e+07
71  63  2.59019e+07
71  64  2.1405e+07
71  65  3.68489e+07
71  66  3.49445e+07
71  67  2.99248e+07
71  68  4.64801e+07
71  69  3.80646e+07
71  70  5.62234e+07
71  71  5.40636e+07
71  72  7.41511e+07
71  73  7.93384e+07
71  74  6.2624e+07
71  75  5.73096e+07
71  76  3.05845e+07
71  77  1.18362e+06
71  78  2.62602e+07
71  79  249528
71  80  0
72  0  6.58262e+07
72  1  8.99551e+07
72  2  7.17281e+07
72  3  6.90135e+07
72  4  8.88179e+07
72  5  7.41594e+07
72  6  7.08976e+07
72  7  6.03081e+07
72  8  5.49755e+07
72  9  7.47679e+07
72  10  6.24543e+07
72  11  5.35401e+07
72  12  5.75692e+07
72  13  5.00346e+07
72  14  4.94521e+07
72  15  4.8445e+07
72  16  7.1926e+07
72  17  6.37753e+07
72  18  6.09914e+07
72  19  5.00084e+07
72  20  4.53722e+07
72  21  6.2843e+07
72  22  5.02133e+07
72  23  5.84598e+07
72  24  4.71425e+07
72  25  5.08197e+07
72  26  5.13265e+07
72  27  5.56045e+07
72  28  5.26108e+07
72  29  6.46648e+07
72  30  4.54136e+07
72  31  6.90628e+07
72  32  6.05821e+07
72  33  5.69906e+07
72  34  4.59739e+07
72  35  2.56212e+07
72  36  4.37294e+07
72  37  3.20316e+07
72  38  3.61244e+07
72  39  5.57628e+07
72  40  4.62214e+07
72  41  4.23939e+07
72  42  3.90604e+07
72  43  4.08118e+07
72  44  3.76839e+07
72  45  4.11382e+07
72  46  4.87864e+07
72  47  4.21513e+07
72  48  2.89332e+07
72  49  5.21035e+07
72  50  1.56891e+07
72  51  3.50161e+07
72  52  3.00714e+07
72  53  3.19438e+07
72  54  3.59745e+07
72  55  3.70885e+07
72  56  4.236e+07
72  57  5.74858e+07
72  58  2.44169e+07
72  59  3.80079e+07
72  60  4.30224e+07
72  61  1.54999e+07
72  62  2.36575e+07
72  63  3.15372e+07
72  64  2.86021e+07
72  65  1.78292e+07
72  66  2.78988e+07
72  67  3.12366e+07
72  68  3.3184e+07
72  69  5.77767e+07
72  70  3.73243e+07
72  71  4.75196e+07
72  72  6.41031e+07
72  73  5.81377e+07
72  74  5.54798e+07
72  75  7.24877e+07
72  76  4.14216e+07
72  77  2.00582e+07
72  78  2.23915e+07
72  79  0
72  80  3.91975e+06
73  0  8.28779e+07
73  1  8.31936e+07
73  2  7.26822e+07
73  3  8.76867e+07
73  4  8.64778e+07
73  5  7.17065e+07
73  6  7.49616e+07
73  7  7.35933e+07
73  8  7.32559e+07
73  9  7.58839e+07
73  10  6.239e+07
73  11  6.63736e+07
73  12  7.11798e+07
73  13  5.22979e+07
73  14  6.28055e+07
73  15  6.05888e+07
73  16  7.22836e+07
73  17  8.14182e+07
73  18  6.18215e+07
73  19  5.22539e+07
73  20  6.30108e+07
73  21  3.92284e+07
73  22  5.63308e+07
73  23  4.42617e+07
73  24  3.38543e+07
73  25  4.38416e+07
73  26  4.07091e+07
73  27  3.16931e+07
73  28  6.61402e+07
73  29  4.66969e+07
73  30  4.43477e+07
73  31  3.39397e+07
73  32  4.96867e+07
73  33  6.14851e+07
73  34  4.16138e+07
73  35  4.78788e+07
73  36  3.18523e+07
73  37  4.11759e+07
73  38  5.17055e+07
73  39  4.87731e+07
73  40  4.17272e+07
73  41  4.28817e+07
73  42  4.7533e+07
73  43  5.27133e+07
73  44  5.16458e+07
73  45  4.71851e+07
73  46  5.72552e+07
73  47  4.29332e+07
73  48  5.02639e+07
73  49  3.95684e+07
73  50  2.78127e+07
73  51  6.1492e+07
73  52  3.34693e+07
73  53  5.10016e+07
73  54  3.14123e+07
73  55  3.27484e+07
73  56  3.88905e+07
73  57  4.90103e+07
73  58  3.13701e+07
73  59  2.40546e+07
73  60  3.38233e+07
73  61  2.56716e+07
73  62  4.40587e+07
73  63  2.51229e+07
73  64  3.32536e+07
73  65  2.71234e+07
73  66  3.26823e+07
73  67  2.25176e+07
73  68  2.37469e+07
73  69  3.95598e+07
73  70  4.9836e+07
73  71  5.01513e+07
73  72  6.24372e+07
73  73  6.16716e+07
73  74  5.09538e+07
73  75  7.16519e+07
73  76  2.26251e+07
73  77  1.76356e+07
73  78  2.40313e+07
73  79  0
73  80  0
74  0  8.80761e+07
74  1  7.44953e+07
74  2  8.13273e+07
74  3  9.26468e+07
74  4  7.29855e+07
74  5  6.82678e+07
74  6  4.40702e+07
74  7  5.06277e+07
74  8  6.26181e+07
74  9  5.99765e+07
74  10  7.40794e+07
74  11  8.82545e+07
74  12  6.09497e+07
74  13  6.44702e+07
74  14  7.81141e+07
74  15  6.60319e+07
74  16  6.27128e+07
74  17  7.34525e+07
74  18  8.10882e+07
74  19  6.19779e+07
74  20  6.43145e+07
74  21  5.1378e+07
74  22  4.32579e+07
74  23  6.06375e+07
74  24  3.83668e+07
74  25  4.84757e+07
74  26  4.11315e+07
74  27  2.30209e+07
74  28  4.64416e+07
74  29  4.60931e+07
74  30  5.25579e+07
74  31  4.09446e+07
74  32  4.85586e+07
74  33  5.76617e+07
74  34  4.20405e+07
74  35  3.26182e+07
74  36  3.67745e+07
74  37  3.7534e+07
74  38  4.61824e+07
74  39  5.33971e+07
74  40  5.69854e+07
74  41  6.13667e+07
74  42  4.45981e+07
74  43  3.78614e+07
74  44  6.12153e+07
74  45  5.49675e+07
74  46  4.20909e+07
74  47  3.56575e+07
74  48  4.35616e+07
74  49  3.37788e+07
74  50  4.15297e+07
74  51  2.53436e+07
74  52  5.03217e+07
74  53  3.98275e+07
74  54  4.45085e+07
74  55  4.932e+07
74  56  5.46405e+07
74  57  5.98558e+07
74  58  4.63121e+07
74  59  2.65828e+07
74  60  3.04164e+07
74  61  3.15428e+07
74  62  3.94669e+07
74  63  3.36234e+07
74  64  2.10454e+07
74  65  2.42437e+07
74  66  3.47392e+07
74  67  1.37814e+07
74  68  2.39036e+07
74  69  1.32315e+07
74  70  3.55942e+07
74  71  4.86163e+07
74  72  4.80519e+07
74  73  6.08798e+07
74  74  5.20215e+07
74  75  3.8249e+07
74  76  1.92813e+07
74  77  1.20011e+07
74  78  1.65966e+07
74  79  9.18293e+06
74  80  0
75  0  8.98797e+07
75  1  7.03999e+07
75  2  8.44626e+07
75  3  1.04294e+08
75  4  9.67079e+07
75  5  8.49492e+07
75  6  6.04604e+07
75  7  6.23497e+07
75  8  6.20675e+07
75  9  4.8471e+07
75  10  8.72353e+07
75  11  6.25622e+07
75  12  6.49097e+07
75  13  7.47339e+07
75  14  7.98541e+07
75  15  7.98654e+07
75  16  6.61956e+07
75  17  7.957e+07
75  18  7.688e+07
75  19  7.30476e+07
75  20  5.95197e+07
75  21  4.93967e+07
75  22  5.08301e+07
75  23  5.98502e+07
75  24  5.44815e+07
75  25  2.84296e+07
75  26  4.06529e+07
75  27  2.81183e+07
75  28  2.93464e+07
75  29  4.35405e+07
75  30  3.9699e+07
75  31  5.38489e+07
75  32  5.31243e+07
75  33  4.00308e+07
75  34  5.24455e+07
75  35  4.95181e+07
75  36  5.16695e+07
75  37  4.34333e+07
75  38  5.1487e+07
75  39  5.46805e+07
75  40  5.77511e+07
75  41  6.7859e+07
75  42  5.06423e+07
75  43  5.2751e+07
75  44  4.56614e+07
75  45  4.27962e+07
75  46  4.36127e+07
75  47  5.28796e+07
75  48  4.31005e+07
75  49  3.09908e+07
75  50  4.99763e+07
75  51  3.86078e+07
75  52  2.0796e+07
75  53  4.98673e+07
75  54  2.90008e+07
75  55  4.69578e+07
75  56  6.2794e+07
75  57  5.09123e+07
75  58  3.07446e+07
75  59  4.17374e+07
75  60  3.28353e+07
75  61  6.06859e+07
75  62  2.17538e+07
75  63  3.08398e+07
75  64  2.46886e+07
75  65  3.76868e+07
75  66  2.68121e+07
75  67  3.8215e+07
75  68  2.83718e+07
75  69  4.12283e+07
75  70  4.22596e+07
75  71  4.22154e+07
75  72  4.42006e+07
75  73  4.58612e+07
75  74  6.40556e+07
75  75  4.00174e+07
75  76  2.71369e+07
75  77  2.39263e+06
75  78  8.82312e+06
75  79  0
75  80  1.9742e+06
76  0  8.18981e+07
76  1  1.22738e+08
76  2  7.2173e+07
76  3  8.12672e+07
76  4  8.32905e+07
76  5  8.14406e+07
76  6  6.84338e+07
76  7  5.28125e+07
76  8  6.89323e+07
76  9  5.58535e+07
76  10  6.48622e+07
76  11  7.4127e+07
76  12  6.76069e+07
76  13  5.38786e+07
76  14  7.14374e+07
76  15  8.03745e+07
76  16  7.79001e+07
76  17  6.89961e+07
76  18  9.41914e+07
76  19  7.20128e+07
76  20  5.24117e+07
76  21  7.52293e+07
76  22  4.1286e+07
76  23  4.36025e+07
76  24  5.02667e+07
76  25  4.64231e+07
76  26  4.23319e+07
76  27  4.88405e+07
76  28  4.70927e+07
76  29  2.68034e+07
76  30  3.61238e+07
76  31  4.30588e+07
76  32  6.64884e+07
76  33  4.35206e+07
76  34  4.97688e+07
76  35  4.22845e+07
76  36  2.94053e+07
76  37  5.63716e+07
76  38  3.93984e+07
76  39  3.56063e+07
76  40  5.44376e+07
76  41  7.31466e+07
76  42  5.85894e+07
76  43  4.96095e+07
76  44  5.10943e+07
76  45  4.83766e+07
76  46  4.4443e+07
76  47  5.03142e+07
76  48  6.21969e+07
76  49  2.57506e+07
76  50  4.51913e+07
76  51  4.87301e+07
76  52  3.65773e+07
76  53  4.76725e+07
76  54  4.88764e+07
76  55  4.7078e+07
76  56  3.96399e+07
76  57  4.82824e+07
76  58  3.60556e+07
76  59  2.83378e+07
76  60  3.13171e+07
76  61  4.57477e+07
76  62  3.56087e+07
76  63  2.51834e+07
76  64  3.67184e+07
76  65  3.84089e+07
76  66  3.46527e+07
76  67  3.19426e+07
76  68  3.33462e+07
76  69  2.77788e+07
76  70  6.11202e+07
76  71  3.11644e+07
76  72  4.11307e+07
76  73  5.66802e+07
76  74  4.73579e+07
76  75  5.69755e+07
76  76  1.28155e+07
76  77  1.24126e+07
76  78  0
76  79  0
76  80  2.88315e+06
77  0  9.88628e+07
77  1  1.21019e+08
77  2  1.07616e+08
77  3  8.94582e+07
77  4  9.04941e+07
77  5  9.70288e+07
77  6  6.28725e+07
77  7  9.24259e+07
77  8  7.7519e+07
77  9  7.93911e+07
77  10  6.64637e+07
77  11  6.03407e+07
77  12  6.26334e+07
77  13  7.66952e+07
77  14  6.61444e+07
77  15  5.6701e+07
77  16  6.76394e+07
77  17  9.03697e+07
77  18  7.43577e+07
77  19  8.31262e+07
77  20  4.89134e+07
77  21  5.38916e+07
77  22  4.4772e+07
77  23  4.19245e+07
77  24  6.26351e+07
77  25  2.94687e+07
77  26  2.67589e+07
77  27  2.00156e+07
77  28  2.51268e+07
77  29  2.7527e+07
77  30  3.35512e+07
77  31  5.07823e+07
77  32  4.27328e+07
77  33  3.30097e+07
77  34  4.94886e+07
77  35  5.40396e+07
77  36  4.46664e+07
77  37  5.54162e+07
77  38  2.30881e+07
77  39  5.34852e+07
77  40  4.12092e+07
77  41  5.17688e+07
77  42  5.5878e+07
77  43  5.48859e+07
77  44  6.10616e+07
77  45  5.38294e+07
77  46  3.34305e+07
77  47  4.98549e+07
77  48  6.1045e+07
77  49  3.56766e+07
77  50  5.84496e+07
77  51  6.3767e+07
