row  column  (images_23_350.edf Fe-K*images_23_350.edf Ar-K**2.3)
71  73  1.38692e+08
71  74  1.4648e+08
71  75  1.64113e+08
71  76  1.2246e+08
71  77  6.9483e+07
71  78  7.24358e+07
71  79  6.81629e+07
71  80  5.2582e+07
72  0  7.824e+07
72  1  5.31442e+07
72  2  6.71151e+07
72  3  7.75806e+07
72  4  8.16268e+07
72  5  8.42147e+07
72  6  7.57078e+07
72  7  7.7875e+07
72  8  7.80772e+07
72  9  7.28269e+07
72  10  5.83786e+07
72  11  7.26567e+07
72  12  5.46367e+07
72  13  8.94393e+07
72  14  1.12307e+08
72  15  1.93117e+08
72  16  3.64008e+08
72  17  2.58997e+08
72  18  1.23817e+08
72  19  7.24752e+07
72  20  6.89134e+07
72  21  7.25846e+07
72  22  7.55195e+07
72  23  6.94319e+07
72  24  9.02851e+07
72  25  6.24364e+07
72  26  7.48611e+07
72  27  7.5596e+07
72  28  7.30525e+07
72  29  9.88989e+07
72  30  7.93718e+07
72  31  7.96546e+07
72  32  9.18099e+07
72  33  9.05258e+07
72  34  1.08123e+08
72  35  1.01185e+08
72  36  1.08609e+08
72  37  9.49861e+07
72  38  8.68266e+07
72  39  1.13861e+08
72  40  7.19845e+07
72  41  9.52917e+07
72  42  1.01467e+08
72  43  9.58163e+07
72  44  1.11585e+08
72  45  1.16256e+08
72  46  1.08622e+08
72  47  1.0304e+08
72  48  8.57755e+07
72  49  8.68991e+07
72  50  8.39967e+07
72  51  7.92598e+07
72  52  1.00313e+08
72  53  9.35475e+07
72  54  9.70932e+07
72  55  9.28587e+07
72  56  1.11103e+08
72  57  1.39892e+08
72  58  9.96655e+07
72  59  1.03508e+08
72  60  9.14647e+07
72  61  9.1028e+07
72  62  7.82639e+07
72  63  8.35864e+07
72  64  7.42099e+07
72  65  9.70942e+07
72  66  7.34176e+07
72  67  9.02287e+07
72  68  9.54304e+07
72  69  9.8848e+07
72  70  1.5081e+08
72  71  1.62822e+08
72  72  1.22384e+08
72  73  1.40833e+08
72  74  1.72737e+08
72  75  1.79508e+08
72  76  1.29645e+08
72  77  7.0141e+07
72  78  7.94508e+07
72  79  4.48276e+07
72  80  4.75429e+07
73  0  8.54693e+07
73  1  8.5836e+07
73  2  6.43379e+07
73  3  1.05126e+08
73  4  1.00272e+08
73  5  1.01572e+08
73  6  6.91953e+07
73  7  8.95931e+07
73  8  8.17302e+07
73  9  5.68321e+07
73  10  7.89578e+07
73  11  6.95912e+07
73  12  7.20422e+07
73  13  7.76875e+07
73  14  1.26286e+08
73  15  1.79871e+08
73  16  3.66075e+08
73  17  2.16688e+08
73  18  9.9878e+07
73  19  8.36423e+07
73  20  7.07392e+07
73  21  7.2633e+07
73  22  7.31762e+07
73  23  7.73159e+07
73  24  6.25951e+07
73  25  8.86632e+07
73  26  5.55024e+07
73  27  6.00664e+07
73  28  7.52649e+07
73  29  8.01498e+07
73  30  6.93238e+07
73  31  7.88343e+07
73  32  7.79955e+07
73  33  8.11065e+07
73  34  1.06506e+08
73  35  9.70401e+07
73  36  9.73906e+07
73  37  8.48943e+07
73  38  8.8373e+07
73  39  8.89088e+07
73  40  8.22896e+07
73  41  9.71264e+07
73  42  8.2058e+07
73  43  9.79896e+07
73  44  1.23402e+08
73  45  1.08382e+08
73  46  8.49116e+07
73  47  1.00727e+08
73  48  1.03871e+08
73  49  9.65397e+07
73  50  7.11042e+07
73  51  9.66913e+07
73  52  9.99912e+07
73  53  8.60904e+07
73  54  9.81129e+07
73  55  1.05644e+08
73  56  1.18087e+08
73  57  1.32132e+08
73  58  1.09712e+08
73  59  1.10518e+08
73  60  9.42604e+07
73  61  7.90042e+07
73  62  1.04152e+08
73  63  8.79829e+07
73  64  9.20719e+07
73  65  8.10058e+07
73  66  8.88122e+07
73  67  9.2355e+07
73  68  9.09907e+07
73  69  1.02043e+08
73  70  2.62095e+08
73  71  1.559e+08
73  72  1.27139e+08
73  73  1.24952e+08
73  74  1.33113e+08
73  75  1.67904e+08
73  76  1.13208e+08
73  77  6.68629e+07
73  78  7.36155e+07
73  79  6.11099e+07
73  80  4.48377e+07
74  0  7.83413e+07
74  1  6.80493e+07
74  2  6.29529e+07
74  3  1.15278e+08
74  4  8.07599e+07
74  5  1.06609e+08
74  6  6.73711e+07
74  7  6.87958e+07
74  8  6.77673e+07
74  9  5.83072e+07
74  10  6.7376e+07
74  11  6.09473e+07
74  12  6.53479e+07
74  13  7.13734e+07
74  14  9.3962e+07
74  15  1.55677e+08
74  16  2.07715e+08
74  17  2.01664e+08
74  18  9.76494e+07
74  19  9.39193e+07
74  20  8.64257e+07
74  21  7.50043e+07
74  22  8.48273e+07
74  23  6.765e+07
74  24  6.5788e+07
74  25  7.48535e+07
74  26  6.27267e+07
74  27  6.46817e+07
74  28  6.61681e+07
74  29  7.68396e+07
74  30  7.62228e+07
74  31  6.89773e+07
74  32  9.09229e+07
74  33  7.63172e+07
74  34  9.51015e+07
74  35  9.71855e+07
74  36  9.19056e+07
74  37  8.24412e+07
74  38  8.36602e+07
74  39  1.02269e+08
74  40  8.74678e+07
74  41  1.02065e+08
74  42  9.08378e+07
74  43  1.12258e+08
74  44  1.14503e+08
74  45  1.10786e+08
74  46  9.08506e+07
74  47  1.18692e+08
74  48  8.4131e+07
74  49  9.27778e+07
74  50  8.80457e+07
74  51  8.87405e+07
74  52  9.15022e+07
74  53  1.19741e+08
74  54  8.5846e+07
74  55  1.11681e+08
74  56  1.18719e+08
74  57  1.05673e+08
74  58  1.14944e+08
74  59  1.05713e+08
74  60  7.75277e+07
74  61  7.35028e+07
74  62  8.65332e+07
74  63  9.84017e+07
74  64  9.5543e+07
74  65  8.41988e+07
74  66  1.07514e+08
74  67  8.53497e+07
74  68  1.0144e+08
74  69  8.99322e+07
74  70  1.4778e+08
74  71  1.62589e+08
74  72  1.03568e+08
74  73  1.04243e+08
74  74  1.41284e+08
74  75  1.71636e+08
74  76  9.80327e+07
74  77  8.05975e+07
74  78  6.41829e+07
74  79  3.49741e+07
74  80  3.48148e+07
75  0  7.30523e+07
75  1  5.79998e+07
75  2  8.69948e+07
75  3  1.29087e+08
75  4  7.84811e+07
75  5  1.09382e+08
75  6  7.84761e+07
75  7  8.45891e+07
75  8  6.24856e+07
75  9  7.92789e+07
75  10  6.42918e+07
75  11  6.45293e+07
75  12  6.21328e+07
75  13  7.58321e+07
75  14  1.05083e+08
75  15  1.37094e+08
75  16  2.16219e+08
75  17  1.7797e+08
75  18  9.82977e+07
75  19  8.52338e+07
75  20  7.92776e+07
75  21  7.59912e+07
75  22  6.33182e+07
75  23  7.32067e+07
75  24  6.89521e+07
75  25  7.07576e+07
75  26  8.23234e+07
75  27  7.14842e+07
75  28  5.93957e+07
75  29  8.35519e+07
75  30  7.38897e+07
75  31  8.48111e+07
75  32  8.61995e+07
75  33  8.28438e+07
75  34  8.92702e+07
75  35  8.84322e+07
75  36  8.74632e+07
75  37  8.03566e+07
75  38  9.68043e+07
75  39  1.27333e+08
75  40  1.12715e+08
75  41  1.16586e+08
75  42  9.83715e+07
75  43  1.40395e+08
75  44  1.31133e+08
75  45  1.00372e+08
75  46  1.04419e+08
75  47  9.93138e+07
75  48  1.07118e+08
75  49  9.5675e+07
75  50  9.86564e+07
75  51  8.1056e+07
75  52  8.7e+07
75  53  1.03492e+08
75  54  9.43208e+07
75  55  9.92376e+07
75  56  1.25649e+08
75  57  1.26973e+08
75  58  8.7912e+07
75  59  8.57176e+07
75  60  8.66134e+07
75  61  1.05647e+08
75  62  9.34552e+07
75  63  9.80714e+07
75  64  1.06845e+08
75  65  1.00234e+08
75  66  9.11209e+07
75  67  8.54784e+07
75  68  9.12915e+07
75  69  1.07122e+08
75  70  1.63883e+08
75  71  1.33045e+08
75  72  1.19771e+08
75  73  1.16778e+08
75  74  1.41266e+08
75  75  1.63236e+08
75  76  1.07555e+08
75  77  7.36496e+07
75  78  4.63455e+07
75  79  5.5908e+07
75  80  4.71626e+07
76  0  6.26464e+07
76  1  6.29138e+07
76  2  8.33057e+07
76  3  1.49627e+08
76  4  1.06588e+08
76  5  1.39056e+08
76  6  7.29251e+07
76  7  6.28591e+07
76  8  6.85382e+07
76  9  5.51745e+07
76  10  4.38109e+07
76  11  6.18678e+07
76  12  5.86583e+07
76  13  5.65478e+07
76  14  9.62215e+07
76  15  1.19737e+08
76  16  2.0121e+08
76  17  1.58112e+08
76  18  1.04419e+08
76  19  9.13481e+07
76  20  6.52312e+07
76  21  7.15022e+07
76  22  7.96635e+07
76  23  7.52362e+07
76  24  7.79032e+07
76  25  6.90324e+07
76  26  8.06739e+07
76  27  6.71013e+07
76  28  8.92951e+07
76  29  7.45196e+07
76  30  8.38683e+07
76  31  8.59311e+07
76  32  8.55959e+07
76  33  8.88472e+07
76  34  9.2563e+07
76  35  9.62396e+07
76  36  8.95986e+07
76  37  9.23606e+07
76  38  7.61581e+07
76  39  1.00042e+08
76  40  8.21083e+07
76  41  9.48026e+07
76  42  1.13708e+08
76  43  1.10483e+08
76  44  1.12856e+08
76  45  1.20042e+08
76  46  1.21295e+08
76  47  9.27593e+07
76  48  9.01321e+07
76  49  7.55457e+07
76  50  8.55104e+07
76  51  7.67677e+07
76  52  8.75138e+07
76  53  8.892e+07
76  54  8.51372e+07
76  55  8.05373e+07
76  56  1.08239e+08
76  57  1.17083e+08
76  58  9.74139e+07
76  59  8.83569e+07
76  60  8.49127e+07
76  61  8.61817e+07
76  62  8.524e+07
76  63  1.04971e+08
76  64  8.41124e+07
76  65  1.0305e+08
76  66  9.78894e+07
76  67  9.86833e+07
76  68  9.68693e+07
76  69  9.80542e+07
76  70  1.47319e+08
76  71  1.35609e+08
76  72  1.0987e+08
76  73  1.26662e+08
76  74  1.50648e+08
76  75  1.38522e+08
76  76  8.95925e+07
76  77  6.82446e+07
76  78  5.78954e+07
76  79  3.12203e+07
76  80  4.15436e+07
77  0  8.76891e+07
77  1  9.78067e+07
77  2  9.55381e+07
77  3  1.78275e+08
77  4  8.73498e+07
77  5  1.61513e+08
77  6  8.53146e+07
77  7  7.63187e+07
77  8  6.96709e+07
77  9  7.76609e+07
77  10  6.72937e+07
77  11  6.32085e+07
77  12  6.53507e+07
77  13  7.59673e+07
77  14  7.08086e+07
77  15  1.13316e+08
77  16  1.46254e+08
77  17  1.27799e+08
77  18  8.44144e+07
77  19  7.13235e+07
77  20  5.69912e+07
77  21  9.74593e+07
77  22  7.46399e+07
77  23  6.86979e+07
77  24  9.39881e+07
77  25  7.09273e+07
77  26  6.83644e+07
77  27  7.43209e+07
77  28  5.98277e+07
77  29  8.05704e+07
77  30  7.8207e+07
77  31  7.45722e+07
77  32  7.67256e+07
77  33  8.73691e+07
77  34  9.30896e+07
77  35  8.05718e+07
77  36  1.0565e+08
77  37  9.38236e+07
77  38  9.33057e+07
77  39  1.09675e+08
77  40  1.14619e+08
77  41  1.18643e+08
77  42  1.03574e+08
77  43  1.2913e+08
77  44  1.35896e+08
77  45  1.13215e+08
77  46  1.20213e+08
77  47  9.11739e+07
77  48  8.88339e+07
77  49  8.77752e+07
77  50  9.87643e+07
77  51  8.972e+07
77  52  8.30047e+07
77  53  1.02505e+08
77  54  7.68579e+07
77  55  8.68367e+07
77  56  9.6109e+07
77  57  1.12063e+08
77  58  8.89458e+07
77  59  7.30821e+07
77  60  7.75097e+07
77  61  8.93943e+07
77  62  8.84251e+07
77  63  9.54926e+07
77  64  1.1164e+08
77  65  8.15251e+07
77  66  8.07287e+07
77  67  9.90475e+07
77  68  1.0662e+08
77  69  9.55532e+07
77  70  1.61494e+08
77  71  1.15898e+08
77  72  1.1258e+08
77  73  1.43978e+08
77  74  1.58747e+08
77  75  1.42712e+08
77  76  8.57232e+07
77  77  5.65687e+07
77  78  4.17449e+07
77  79  4.51812e+07
77  80  4.11881e+07
78  0  9.83589e+07
78  1  8.03014e+07
78  2  8.48248e+07
78  3  2.33241e+08
78  4  9.69314e+07
78  5  2.01124e+08
78  6  7.4316e+07
78  7  6.08422e+07
78  8  6.66126e+07
78  9  6.52727e+07
78  10  5.22176e+07
78  11  6.54293e+07
78  12  4.71914e+07
78  13  7.58167e+07
78  14  7.89435e+07
78  15  8.89181e+07
78  16  1.1483e+08
78  17  1.19591e+08
78  18  8.5203e+07
78  19  7.19119e+07
78  20  8.08652e+07
78  21  7.0463e+07
78  22  6.6838e+07
78  23  5.91559e+07
78  24  7.11685e+07
78  25  7.13538e+07
78  26  7.32759e+07
78  27  5.80227e+07
78  28  6.65426e+07
78  29  7.45885e+07
78  30  6.94257e+07
78  31  6.69744e+07
78  32  7.33455e+07
78  33  7.22882e+07
78  34  7.21286e+07
78  35  9.07178e+07
78  36  8.60484e+07
78  37  9.96231e+07
78  38  9.18847e+07
78  39  8.86613e+07
78  40  7.77644e+07
78  41  1.00414e+08
78  42  1.23376e+08
78  43  1.283e+08
78  44  1.05429e+08
78  45  1.18412e+08
78  46  1.02229e+08
78  47  1.14047e+08
78  48  9.62722e+07
78  49  8.18647e+07
78  50  7.30322e+07
78  51  7.95919e+07
78  52  8.35695e+07
78  53  9.25768e+07
78  54  7.08376e+07
78  55  8.76725e+07
78  56  1.01912e+08
78  57  1.03421e+08
78  58  8.90025e+07
78  59  7.61885e+07
78  60  9.45233e+07
78  61  9.42132e+07
78  62  8.78581e+07
78  63  1.02619e+08
78  64  8.6417e+07
78  65  1.08675e+08
78  66  8.9401e+07
78  67  1.01845e+08
78  68  7.68986e+07
78  69  1.16574e+08
78  70  1.43636e+08
78  71  1.348e+08
78  72  1.34926e+08
78  73  1.38068e+08
78  74  1.71548e+08
78  75  1.24858e+08
78  76  6.89229e+07
78  77  4.95754e+07
78  78  5.31749e+07
78  79  4.94004e+07
78  80  3.89584e+07
79  0  8.79803e+07
79  1  9.63867e+07
79  2  9.36432e+07
79  3  2.17872e+08
79  4  8.76309e+07
79  5  2.66998e+08
79  6  7.3158e+07
79  7  6.13013e+07
79  8  5.85112e+07
79  9  5.58684e+07
79  10  5.7923e+07
79  11  6.00563e+07
79  12  6.03244e+07
79  13  7.03034e+07
79  14  6.53608e+07
79  15  9.17969e+07
79  16  1.16878e+08
79  17  1.14499e+08
79  18  7.15149e+07
79  19  8.04132e+07
79  20  7.35055e+07
79  21  6.76625e+07
79  22  6.2938e+07
79  23  7.56836e+07
79  24  7.07247e+07
79  25  7.28498e+07
79  26  8.60021e+07
79  27  7.4294e+07
79  28  6.99028e+07
79  29  6.59191e+07
79  30  6.86794e+07
79  31  6.02416e+07
79  32  8.00974e+07
79  33  7.89469e+07
79  34  1.055e+08
79  35  9.71872e+07
79  36  6.37443e+07
79  37  8.88603e+07
79  38  8.69835e+07
79  39  9.29778e+07
79  40  9.96906e+07
79  41  1.05263e+08
79  42  1.02305e+08
79  43  9.27399e+07
79  44  1.28131e+08
79  45  1.11568e+08
79  46  1.3533e+08
79  47  9.45087e+07
79  48  8.23475e+07
79  49  9.09489e+07
79  50  9.11199e+07
79  51  7.242e+07
79  52  9.05775e+07
79  53  8.26339e+07
79  54  7.74842e+07
79  55  8.2688e+07
79  56  1.01687e+08
79  57  9.45571e+07
79  58  1.04548e+08
79  59  7.78182e+07
79  60  9.10892e+07
79  61  9.47327e+07
79  62  9.4979e+07
79  63  8.42031e+07
79  64  9.32526e+07
79  65  1.0008e+08
79  66  9.54337e+07
79  67  1.07922e+08
79  68  9.30819e+07
79  69  1.09894e+08
79  70  1.35493e+08
79  71  1.29513e+08
79  72  1.20674e+08
79  73  1.43795e+08
79  74  1.73487e+08
79  75  1.48002e+08
79  76  8.53142e+07
79  77  5.70183e+07
79  78  3.99329e+07
79  79  3.69949e+07
79  80  5.37133e+07
80  0  8.46016e+07
80  1  7.72162e+07
80  2  9.33585e+07
80  3  1.40374e+08
80  4  9.44065e+07
80  5  1.8369e+08
80  6  9.81439e+07
80  7  7.19555e+07
80  8  5.91291e+07
80  9  5.34115e+07
80  10  7.2508e+07
80  11  4.66824e+07
80  12  5.55452e+07
80  13  7.29841e+07
80  14  7.76706e+07
80  15  1.05876e+08
80  16  1.15089e+08
80  17  9.44729e+07
80  18  7.43342e+07
80  19  9.23684e+07
80  20  6.46716e+07
80  21  7.0911e+07
80  22  7.38613e+07
80  23  7.45848e+07
80  24  7.88293e+07
80  25  7.68207e+07
80  26  5.89075e+07
80  27  7.19891e+07
80  28  7.53661e+07
80  29  6.40185e+07
80  30  8.58791e+07
80  31  6.86922e+07
80  32  6.75654e+07
80  33  8.44678e+07
80  34  7.61995e+07
80  35  8.0215e+07
80  36  8.65743e+07
80  37  8.958e+07
80  38  7.07176e+07
80  39  6.42736e+07
80  40  9.04422e+07
80  41  8.85914e+07
80  42  8.80053e+07
80  43  1.11648e+08
80  44  1.07481e+08
80  45  1.07919e+08
80  46  1.03674e+08
80  47  1.1621e+08
80  48  1.00089e+08
80  49  9.40121e+07
80  50  1.02293e+08
80  51  1.13129e+08
80  52  8.33443e+07
80  53  8.64144e+07
80  54  8.14422e+07
80  55  8.85627e+07
80  56  8.86432e+07
80  57  8.97353e+07
80  58  9.13688e+07
80  59  9.00791e+07
80  60  7.60567e+07
80  61  1.17001e+08
80  62  9.85428e+07
80  63  7.84989e+07
80  64  9.92765e+07
80  65  7.6454e+07
80  66  9.6304e+07
80  67  9.86758e+07
80  68  1.0426e+08
80  69  1.19058e+08
80  70  1.53151e+08
80  71  1.38369e+08
80  72  1.25829e+08
80  73  1.48644e+08
80  74  1.63702e+08
80  75  1.42027e+08
80  76  8.33107e+07
80  77  5.19817e+07
80  78  4.96622e+07
80  79  5.05144e+07
80  80  4.50479e+07
81  0  8.09134e+07
81  1  8.40997e+07
81  2  8.93895e+07
81  3  1.18684e+08
81  4  8.79329e+07
81  5  1.36458e+08
81  6  7.47983e+07
81  7  6.38126e+07
81  8  5.45971e+07
81  9  6.02654e+07
81  10  7.35978e+07
81  11  5.80019e+07
81  12  6.59371e+07
81  13  7.32566e+07
81  14  6.93644e+07
81  15  8.03376e+07
81  16  9.92043e+07
81  17  9.84004e+07
81  18  8.40424e+07
81  19  7.13362e+07
81  20  7.20407e+07
81  21  6.75361e+07
81  22  9.00685e+07
81  23  5.95355e+07
81  24  7.16926e+07
81  25  7.18846e+07
81  26  7.94507e+07
81  27  6.979e+07
81  28  7.77529e+07
81  29  6.40861e+07
81  30  8.04536e+07
81  31  7.42828e+07
81  32  6.96861e+07
81  33  7.097e+07
81  34  7.10987e+07
81  35  9.04749e+07
81  36  7.21641e+07
81  37  7.2635e+07
81  38  8.06865e+07
81  39  6.07831e+07
81  40  8.88643e+07
81  41  8.72068e+07
81  42  9.35434e+07
81  43  1.05181e+08
81  44  1.1209e+08
81  45  1.04303e+08
81  46  1.11497e+08
81  47  9.8742e+07
81  48  9.74763e+07
81  49  9.0951e+07
81  50  9.03117e+07
81  51  1.00303e+08
81  52  8.48466e+07
81  53  8.55717e+07
81  54  7.80946e+07
81  55  8.93452e+07
81  56  9.55723e+07
81  57  9.47169e+07
81  58  9.67157e+07
81  59  8.60285e+07
81  60  1.08638e+08
81  61  1.08041e+08
81  62  1.03791e+08
81  63  9.49318e+07
81  64  9.64514e+07
81  65  8.69201e+07
81  66  1.00656e+08
81  67  9.90411e+07
81  68  1.09757e+08
81  69  1.17788e+08
81  70  1.37151e+08
81  71  1.18849e+08
81  72  1.5012e+08
81  73  1.90329e+08
81  74  1.69392e+08
81  75  1.11949e+08
81  76  6.0053e+07
81  77  4.23819e+07
81  78  3.60751e+07
81  79  3.76041e+07
81  80  2.66682e+07
82  0  7.68704e+07
82  1  6.15064e+07
82  2  7.90761e+07
82  3  1.19767e+08
82  4  8.0418e+07
82  5  1.07197e+08
82  6  7.20503e+07
82  7  7.00829e+07
82  8  7.20548e+07
82  9  4.99014e+07
82  10  5.87155e+07
82  11  5.03042e+07
82  12  6.04088e+07
82  13  6.23417e+07
82  14  6.01012e+07
82  15  7.30758e+07
82  16  9.00406e+07
82  17  7.72822e+07
82  18  7.5448e+07
82  19  6.53306e+07
82  20  7.99265e+07
82  21  7.58349e+07
82  22  5.79605e+07
82  23  8.78223e+07
82  24  6.83296e+07
82  25  6.69732e+07
82  26  6.35704e+07
82  27  6.36626e+07
82  28  8.16163e+07
82  29  9.10146e+07
82  30  7.79176e+07
82  31  8.24451e+07
82  32  8.25128e+07
82  33  7.74194e+07
82  34  8.64921e+07
82  35  7.58395e+07
82  36  7.15763e+07
82  37  8.69094e+07
82  38  6.57246e+07
82  39  6.83336e+07
82  40  7.34203e+07
82  41  8.22189e+07
82  42  7.64957e+07
82  43  8.07362e+07
82  44  1.08001e+08
82  45  8.12423e+07
82  46  9.32802e+07
82  47  8.3169e+07
82  48  7.7126e+07
82  49  6.60393e+07
82  50  1.0148e+08
82  51  1.19418e+08
82  52  7.63513e+07
82  53  8.00552e+07
82  54  6.35734e+07
82  55  8.04349e+07
82  56  9.01883e+07
82  57  1.04606e+08
82  58  7.24842e+07
82  59  8.11951e+07
82  60  1.14059e+08
82  61  8.30847e+07
82  62  8.60849e+07
82  63  9.16078e+07
82  64  1.02023e+08
82  65  9.51487e+07
82  66  1.17123e+08
82  67  9.3597e+07
82  68  1.10862e+08
82  69  1.26089e+08
82  70  1.37008e+08
82  71  1.24544e+08
82  72  1.22494e+08
82  73  2.07107e+08
82  74  1.88148e+08
82  75  1.15422e+08
82  76  7.94784e+07
82  77  3.61714e+07
82  78  4.66083e+07
82  79  2.94535e+07
82  80  4.13092e+07
83  0  7.8536e+07
83  1  6.8577e+07
83  2  8.54448e+07
83  3  1.15899e+08
83  4  7.72286e+07
83  5  1.00231e+08
83  6  7.11451e+07
83  7  5.755e+07
83  8  6.59429e+07
83  9  4.40086e+07
83  10  5.35211e+07
83  11  4.80812e+07
83  12  6.46856e+07
83  13  6.43234e+07
83  14  7.32664e+07
83  15  7.32069e+07
83  16  8.96266e+07
83  17  7.71734e+07
83  18  6.10877e+07
83  19  5.99431e+07
83  20  6.50348e+07
83  21  8.1065e+07
83  22  6.59214e+07
83  23  9.01566e+07
83  24  6.92207e+07
83  25  7.28821e+07
83  26  7.28023e+07
83  27  7.44814e+07
83  28  7.8153e+07
83  29  9.39761e+07
83  30  9.88119e+07
83  31  8.6892e+07
83  32  9.88723e+07
83  33  7.07581e+07
83  34  7.35315e+07
83  35  9.25697e+07
83  36  8.591e+07
83  37  8.40224e+07
83  38  8.062e+07
83  39  5.61668e+07
83  40  7.94784e+07
83  41  7.12721e+07
83  42  7.21232e+07
83  43  6.79239e+07
83  44  7.84662e+07
83  45  9.30383e+07
83  46  8.81415e+07
83  47  7.88447e+07
83  48  7.4833e+07
83  49  8.00916e+07
83  50  9.19602e+07
83  51  1.08881e+08
83  52  8.45505e+07
83  53  7.90816e+07
83  54  8.06597e+07
83  55  8.27571e+07
83  56  8.94558e+07
83  57  8.94776e+07
83  58  9.50385e+07
83  59  9.99099e+07
83  60  9.89941e+07
83  61  9.91691e+07
83  62  9.0254e+07
83  63  1.0286e+08
83  64  9.00456e+07
83  65  9.64767e+07
83  66  1.11156e+08
83  67  1.01297e+08
83  68  1.0932e+08
83  69  1.30602e+08
83  70  1.1261e+08
83  71  1.14761e+08
83  72  1.38619e+08
83  73  1.8082e+08
83  74  1.71418e+08
83  75  7.8119e+07
83  76  5.58724e+07
83  77  4.37987e+07
83  78  4.21368e+07
83  79  3.97126e+07
83  80  3.54093e+07
84  0  7.12218e+07
84  1  7.46894e+07
84  2  7.81207e+07
84  3  9.55926e+07
84  4  5.93776e+07
84  5  9.85959e+07
84  6  6.32714e+07
84  7  5.61827e+07
84  8  5.85796e+07
84  9  5.03102e+07
84  10  5.77243e+07
84  11  6.68834e+07
84  12  5.26919e+07
84  13  4.80017e+07
84  14  7.16363e+07
84  15  6.74277e+07
84  16  8.32819e+07
84  17  6.97033e+07
84  18  5.07631e+07
84  19  7.04949e+07
84  20  6.16062e+07
84  21  7.10665e+07
84  22  6.39269e+07
84  23  7.89498e+07
84  24  8.00787e+07
84  25  6.97934e+07
84  26  8.69584e+07
84  27  8.97481e+07
84  28  9.63551e+07
84  29  8.45171e+07
84  30  9.97759e+07
84  31  8.09973e+07
84  32  9.8209e+07
84  33  7.59531e+07
84  34  9.01052e+07
84  35  8.45245e+07
84  36  6.83409e+07
84  37  8.05479e+07
84  38  7.84059e+07
84  39  8.9929e+07
84  40  7.27565e+07
84  41  6.77906e+07
84  42  7.892e+07
84  43  7.62527e+07
84  44  7.04849e+07
84  45  6.95091e+07
84  46  7.56537e+07
84  47  8.04276e+07
84  48  8.3621e+07
84  49  7.4971e+07
84  50  9.78576e+07
84  51  1.81709e+08
84  52  8.40082e+07
84  53  1.0915e+08
84  54  7.5771e+07
84  55  8.59144e+07
84  56  9.30651e+07
84  57  9.83508e+07
84  58  1.14783e+08
84  59  8.49944e+07
84  60  1.16331e+08
84  61  1.1055e+08
84  62  9.90744e+07
84  63  7.97455e+07
84  64  8.99532e+07
84  65  9.81779e+07
84  66  9.05345e+07
84  67  1.15195e+08
84  68  8.81751e+07
84  69  1.14422e+08
84  70  1.30586e+08
84  71  1.19368e+08
84  72  1.56319e+08
84  73  2.30526e+08
84  74  1.42392e+08
84  75  8.10782e+07
84  76  4.82095e+07
84  77  3.56254e+07
84  78  3.84408e+07
84  79  4.48459e+07
84  80  3.71928e+07
85  0  8.34581e+07
85  1  7.99526e+07
85  2  8.78768e+07
85  3  7.99379e+07
85  4  7.60692e+07
85  5  8.55564e+07
85  6  4.48864e+07
85  7  5.37438e+07
85  8  4.95911e+07
85  9  6.0584e+07
85  10  5.40172e+07
85  11  5.70709e+07
85  12  5.56928e+07
85  13  6.59963e+07
85  14  6.28434e+07
85  15  8.1199e+07
85  16  7.39312e+07
85  17  7.00169e+07
85  18  6.60871e+07
85  19  6.9662e+07
85  20  6.61188e+07
85  21  8.32479e+07
85  22  9.53657e+07
85  23  6.97913e+07
85  24  6.15481e+07
85  25  7.18169e+07
85  26  8.05345e+07
85  27  9.09214e+07
85  28  8.98619e+07
85  29  8.58814e+07
85  30  8.15762e+07
85  31  8.84813e+07
85  32  1.02987e+08
85  33  7.9038e+07
85  34  6.59857e+07
85  35  9.43261e+07
85  36  8.97368e+07
85  37  9.30801e+07
85  38  7.42639e+07
85  39  6.72319e+07
85  40  7.91843e+07
85  41  8.20538e+07
85  42  8.48919e+07
85  43  7.50678e+07
85  44  8.9341e+07
85  45  8.55058e+07
85  46  8.83342e+07
85  47  7.45872e+07
85  48  7.15556e+07
85  49  8.70728e+07
85  50  1.41759e+08
85  51  1.24886e+08
85  52  8.00044e+07
85  53  1.00774e+08
85  54  6.73103e+07
85  55  7.16916e+07
85  56  9.21725e+07
85  57  9.9973e+07
85  58  8.72873e+07
85  59  8.68993e+07
85  60  1.1632e+08
85  61  8.26474e+07
85  62  9.74813e+07
85  63  9.47683e+07
85  64  9.25255e+07
85  65  1.01124e+08
85  66  1.00079e+08
85  67  1.06633e+08
85  68  1.19911e+08
85  69  1.05974e+08
85  70  1.33263e+08
85  71  1.328e+08
85  72  1.65049e+08
85  73  2.90569e+08
85  74  1.46697e+08
85  75  8.89512e+07
85  76  4.41317e+07
85  77  4.06922e+07
85  78  5.04182e+07
85  79  3.62383e+07
85  80  2.40809e+07
86  0  8.66687e+07
86  1  8.40127e+07
86  2  8.18897e+07
86  3  1.10093e+08
86  4  7.45823e+07
86  5  8.45064e+07
86  6  5.5422e+07
86  7  5.8831e+07
86  8  5.03375e+07
86  9  4.85767e+07
86  10  5.59926e+07
86  11  6.22861e+07
86  12  4.82389e+07
86  13  6.51679e+07
86  14  6.57922e+07
86  15  7.03483e+07
86  16  8.64679e+07
86  17  6.8763e+07
86  18  7.14492e+07
86  19  6.56492e+07
86  20  7.06541e+07
86  21  7.65627e+07
86  22  8.52917e+07
