row  column  (images_23_350.edf Mn-K*images_23_350.edf Ar-K**2.3)
43  9  1.48344e+07
43  10  7.45449e+06
43  11  1.47248e+07
43  12  1.70821e+07
43  13  1.2672e+07
43  14  1.47417e+07
43  15  9.85736e+06
43  16  1.12756e+07
43  17  1.08891e+07
43  18  1.7872e+07
43  19  1.985e+07
43  20  1.89077e+07
43  21  1.77416e+07
43  22  1.05161e+07
43  23  1.8375e+07
43  24  1.39753e+07
43  25  9.53864e+06
43  26  7.52066e+06
43  27  1.54943e+07
43  28  1.41736e+07
43  29  1.84993e+07
43  30  1.01259e+07
43  31  2.01666e+07
43  32  1.29691e+07
43  33  1.07849e+07
43  34  1.9336e+07
43  35  8.37336e+06
43  36  1.30273e+07
43  37  1.18769e+07
43  38  1.5993e+07
43  39  1.46914e+07
43  40  1.67447e+07
43  41  1.28419e+07
43  42  1.59885e+07
43  43  1.6125e+07
43  44  2.20268e+07
43  45  9.91214e+06
43  46  8.60528e+06
43  47  1.40125e+07
43  48  1.28461e+07
43  49  1.82629e+07
43  50  1.79952e+07
43  51  1.30692e+07
43  52  1.88194e+07
43  53  1.46636e+07
43  54  2.78367e+07
43  55  9.39227e+06
43  56  1.4692e+07
43  57  7.6083e+06
43  58  1.92391e+07
43  59  2.27929e+07
43  60  1.80052e+07
43  61  9.40923e+06
43  62  2.03393e+07
43  63  1.3395e+07
43  64  1.80229e+07
43  65  1.24693e+07
43  66  4.68563e+06
43  67  6.80475e+06
43  68  1.49414e+07
43  69  3.35021e+06
43  70  2.14367e+07
43  71  1.89312e+07
43  72  2.16603e+07
43  73  1.49675e+07
43  74  1.53424e+07
43  75  2.18242e+07
43  76  2.25556e+07
43  77  1.34808e+07
43  78  2.15019e+07
43  79  1.93904e+07
43  80  2.05476e+07
44  0  8.15245e+06
44  1  1.65617e+07
44  2  1.29251e+07
44  3  3.18967e+06
44  4  1.04159e+07
44  5  1.63051e+07
44  6  1.2459e+07
44  7  9.24679e+06
44  8  4.04959e+06
44  9  1.53635e+07
44  10  1.77355e+07
44  11  1.83111e+07
44  12  1.3411e+07
44  13  1.46424e+07
44  14  1.6198e+07
44  15  1.62416e+07
44  16  1.08962e+07
44  17  1.11071e+07
44  18  1.14582e+07
44  19  1.37838e+07
44  20  2.24695e+07
44  21  1.6585e+07
44  22  1.31693e+07
44  23  9.68886e+06
44  24  1.45626e+07
44  25  2.67179e+07
44  26  2.19845e+07
44  27  1.38472e+07
44  28  1.43787e+07
44  29  1.19433e+07
44  30  1.46288e+07
44  31  8.99263e+06
44  32  1.63611e+07
44  33  1.24284e+07
44  34  1.33521e+07
44  35  3.42936e+06
44  36  1.50359e+07
44  37  2.37921e+07
44  38  1.43463e+07
44  39  1.17429e+07
44  40  1.63317e+07
44  41  1.94427e+07
44  42  1.48647e+07
44  43  1.5099e+07
44  44  1.9293e+07
44  45  1.241e+07
44  46  1.69321e+07
44  47  1.8376e+07
44  48  2.68878e+07
44  49  1.45862e+07
44  50  1.82554e+07
44  51  1.18474e+07
44  52  1.37012e+07
44  53  1.68408e+07
44  54  4.63748e+06
44  55  1.57947e+07
44  56  1.85034e+07
44  57  1.86928e+07
44  58  7.22635e+06
44  59  1.69569e+07
44  60  1.90543e+07
44  61  1.67125e+07
44  62  2.03271e+07
44  63  1.58137e+07
44  64  1.37705e+07
44  65  2.35772e+07
44  66  2.05385e+07
44  67  1.57538e+07
44  68  1.57839e+07
44  69  2.32225e+07
44  70  1.28029e+07
44  71  1.57995e+07
44  72  8.29715e+06
44  73  1.68158e+07
44  74  1.33763e+07
44  75  1.58622e+07
44  76  2.05345e+07
44  77  2.06375e+07
44  78  1.69453e+07
44  79  2.46725e+07
44  80  1.90373e+07
45  0  1.08519e+07
45  1  1.05545e+07
45  2  5.24959e+06
45  3  8.15622e+06
45  4  1.08121e+07
45  5  2.38729e+07
45  6  1.35926e+07
45  7  1.55006e+07
45  8  1.03981e+07
45  9  1.31811e+07
45  10  1.97184e+07
45  11  2.03061e+07
45  12  7.63359e+06
45  13  4.12665e+06
45  14  2.25807e+07
45  15  9.36754e+06
45  16  1.50924e+07
45  17  1.6028e+07
45  18  8.52596e+06
45  19  2.18494e+06
45  20  1.06128e+07
45  21  1.00969e+07
45  22  2.13601e+07
45  23  1.75303e+07
45  24  1.29162e+07
45  25  1.40984e+07
45  26  2.3389e+07
45  27  1.28073e+07
45  28  2.71845e+07
45  29  2.5272e+07
45  30  8.84916e+06
45  31  1.75746e+07
45  32  2.06251e+07
45  33  1.54484e+07
45  34  2.41932e+07
45  35  1.08756e+07
45  36  1.13332e+07
45  37  1.22881e+07
45  38  1.83094e+07
45  39  1.19802e+07
45  40  9.96367e+06
45  41  1.54394e+07
45  42  1.5956e+07
45  43  2.39476e+07
45  44  1.90359e+07
45  45  1.26019e+07
45  46  1.22758e+07
45  47  1.83647e+07
45  48  1.847e+07
45  49  2.0176e+07
45  50  1.0899e+07
45  51  1.74285e+07
45  52  1.2961e+07
45  53  2.27234e+07
45  54  1.24272e+07
45  55  2.12448e+07
45  56  2.37197e+07
45  57  2.18724e+07
45  58  2.34673e+07
45  59  1.41131e+07
45  60  2.18889e+07
45  61  6.19029e+06
45  62  2.04149e+07
45  63  1.35009e+07
45  64  1.44829e+07
45  65  1.3008e+07
45  66  6.95814e+06
45  67  1.63811e+07
45  68  6.02695e+06
45  69  2.22044e+07
45  70  1.09983e+07
45  71  2.11348e+07
45  72  1.8121e+07
45  73  2.76107e+07
45  74  5.00367e+06
45  75  2.36507e+07
45  76  1.41944e+07
45  77  2.09829e+07
45  78  2.00405e+07
45  79  1.60945e+07
45  80  1.25788e+07
46  0  1.29658e+07
46  1  1.11985e+07
46  2  1.17761e+07
46  3  1.38345e+07
46  4  1.83685e+07
46  5  1.21448e+07
46  6  9.93367e+06
46  7  2.02848e+07
46  8  1.55476e+07
46  9  1.67657e+07
46  10  1.11345e+07
46  11  9.52937e+06
46  12  1.59465e+07
46  13  1.92842e+07
46  14  9.35457e+06
46  15  7.63159e+06
46  16  9.73873e+06
46  17  7.29195e+06
46  18  1.66983e+07
46  19  1.6302e+07
46  20  1.24986e+07
46  21  2.26185e+07
46  22  1.96714e+07
46  23  1.30739e+07
46  24  1.49342e+07
46  25  1.80794e+07
46  26  1.28014e+07
46  27  1.89878e+07
46  28  1.49025e+07
46  29  1.7242e+07
46  30  2.24656e+07
46  31  1.69894e+07
46  32  1.22849e+07
46  33  1.37832e+07
46  34  1.01595e+07
46  35  1.30657e+07
46  36  1.91315e+07
46  37  1.06695e+07
46  38  1.07693e+07
46  39  2.31234e+07
46  40  7.16484e+06
46  41  1.91578e+07
46  42  2.0102e+07
46  43  1.55454e+07
46  44  1.09628e+07
46  45  1.59204e+07
46  46  1.96782e+07
46  47  1.62851e+07
46  48  6.71632e+06
46  49  7.41969e+06
46  50  9.4054e+06
46  51  8.3616e+06
46  52  2.03111e+07
46  53  2.52666e+07
46  54  2.65565e+07
46  55  7.84487e+06
46  56  1.46547e+07
46  57  1.01216e+07
46  58  4.53419e+06
46  59  1.00523e+07
46  60  9.95586e+06
46  61  1.33867e+07
46  62  1.61484e+07
46  63  1.43485e+07
46  64  1.67028e+07
46  65  2.06154e+07
46  66  9.88798e+06
46  67  7.09838e+06
46  68  1.9048e+07
46  69  7.94571e+06
46  70  9.5747e+06
46  71  8.13043e+06
46  72  1.96183e+07
46  73  1.41836e+07
46  74  1.67734e+07
46  75  1.93632e+07
46  76  1.7516e+07
46  77  6.95958e+06
46  78  1.71769e+07
46  79  1.46949e+07
46  80  1.36972e+07
47  0  1.39055e+07
47  1  2.14572e+07
47  2  1.26846e+07
47  3  1.20275e+07
47  4  1.31256e+07
47  5  3.0887e+06
47  6  1.22314e+07
47  7  1.76068e+07
47  8  1.58318e+07
47  9  6.31455e+06
47  10  1.48209e+07
47  11  1.14396e+07
47  12  9.85627e+06
47  13  7.42704e+06
47  14  2.14722e+07
47  15  1.61316e+07
47  16  1.78309e+07
47  17  6.50344e+06
47  18  1.37854e+07
47  19  1.65052e+07
47  20  9.78354e+06
47  21  1.24107e+07
47  22  1.5416e+07
47  23  1.49987e+07
47  24  1.23331e+07
47  25  1.25543e+07
47  26  1.06392e+07
47  27  1.18826e+07
47  28  8.56087e+06
47  29  9.93979e+06
47  30  2.53426e+07
47  31  1.5788e+07
47  32  1.20925e+07
47  33  1.66227e+07
47  34  8.0638e+06
47  35  0
47  36  1.3241e+07
47  37  7.60698e+06
47  38  1.05028e+07
47  39  9.36166e+06
47  40  1.98037e+07
47  41  1.40191e+07
47  42  1.46585e+07
47  43  1.81369e+07
47  44  2.13774e+07
47  45  1.8549e+07
47  46  1.23607e+07
47  47  2.41656e+07
47  48  1.82163e+07
47  49  9.16123e+06
47  50  8.29048e+06
47  51  9.35968e+06
47  52  1.28695e+07
47  53  2.36431e+07
47  54  1.28624e+07
47  55  1.46008e+07
47  56  2.44517e+07
47  57  2.12939e+07
47  58  1.42273e+07
47  59  1.57937e+07
47  60  1.50654e+07
47  61  1.82113e+07
47  62  1.14659e+07
47  63  1.72652e+07
47  64  1.86102e+07
47  65  2.03267e+07
47  66  1.90597e+07
47  67  7.73028e+06
47  68  2.41733e+07
47  69  1.19228e+07
47  70  1.18166e+07
47  71  1.62646e+07
47  72  1.78103e+07
47  73  2.77615e+07
47  74  4.84977e+06
47  75  1.87744e+07
47  76  2.25246e+07
47  77  2.22709e+07
47  78  1.70346e+07
47  79  1.98337e+07
47  80  2.72658e+07
48  0  1.40543e+07
48  1  5.78325e+06
48  2  1.53786e+07
48  3  1.51198e+07
48  4  1.67542e+07
48  5  7.71377e+06
48  6  1.63398e+07
48  7  1.04272e+07
48  8  8.12573e+06
48  9  1.90798e+07
48  10  1.53713e+07
48  11  7.97291e+06
48  12  2.47678e+07
48  13  5.91764e+06
48  14  1.75478e+07
48  15  1.14679e+07
48  16  1.1209e+07
48  17  1.90209e+07
48  18  2.51921e+07
48  19  1.14317e+07
48  20  1.79803e+07
48  21  1.61871e+07
48  22  2.14566e+07
48  23  2.13349e+07
48  24  1.0563e+07
48  25  1.93684e+07
48  26  7.78474e+06
48  27  6.45417e+06
48  28  1.4596e+07
48  29  1.78827e+07
48  30  8.16815e+06
48  31  1.44521e+07
48  32  1.57475e+07
48  33  9.94263e+06
48  34  1.9637e+07
48  35  6.49648e+06
48  36  1.86135e+07
48  37  1.83555e+07
48  38  1.72008e+07
48  39  1.8107e+07
48  40  1.79837e+07
48  41  1.88273e+07
48  42  1.39477e+07
48  43  9.94599e+06
48  44  1.60856e+07
48  45  1.40116e+07
48  46  2.07643e+07
48  47  1.08948e+07
48  48  1.85006e+07
48  49  2.79024e+07
48  50  1.12167e+07
48  51  1.11337e+07
48  52  2.18365e+07
48  53  1.81906e+07
48  54  1.58649e+07
48  55  2.21731e+07
48  56  1.71494e+07
48  57  1.80347e+07
48  58  9.52479e+06
48  59  1.53676e+07
48  60  2.67689e+07
48  61  1.70758e+07
48  62  1.29469e+07
48  63  1.42549e+07
48  64  2.02574e+07
48  65  2.3755e+07
48  66  2.09914e+07
48  67  1.0785e+07
48  68  1.32262e+07
48  69  1.31987e+07
48  70  1.16511e+07
48  71  1.62231e+07
48  72  2.03713e+07
48  73  1.07926e+07
48  74  2.37201e+07
48  75  9.55242e+06
48  76  2.2187e+07
48  77  2.21837e+07
48  78  2.04059e+07
48  79  1.87718e+07
48  80  1.56646e+07
49  0  2.43192e+07
49  1  1.22312e+07
49  2  5.06346e+06
49  3  1.84148e+07
49  4  1.40005e+07
49  5  6.8344e+06
49  6  6.18018e+06
49  7  3.42191e+06
49  8  1.32495e+07
49  9  8.28618e+06
49  10  1.41715e+07
49  11  7.689e+06
49  12  1.93535e+07
49  13  1.28136e+07
49  14  1.09686e+07
49  15  1.44284e+07
49  16  2.07364e+07
49  17  2.18737e+07
49  18  1.41667e+07
49  19  1.03402e+07
49  20  1.24839e+07
49  21  1.86623e+07
49  22  1.10756e+07
49  23  1.37558e+07
49  24  7.91529e+06
49  25  8.42526e+06
49  26  2.17956e+07
49  27  1.51065e+07
49  28  1.25838e+07
49  29  1.23817e+07
49  30  1.72356e+07
49  31  1.23411e+07
49  32  2.04652e+07
49  33  1.20447e+07
49  34  1.20071e+07
49  35  0
49  36  7.6856e+06
49  37  1.95846e+07
49  38  1.29075e+07
49  39  1.3817e+07
49  40  1.94297e+07
49  41  1.60185e+07
49  42  1.90039e+07
49  43  2.27874e+07
49  44  1.59984e+07
49  45  1.60792e+07
49  46  8.28794e+06
49  47  1.50606e+07
49  48  1.70773e+07
49  49  1.2566e+07
49  50  1.46743e+07
49  51  1.32566e+07
49  52  1.37225e+07
49  53  9.08499e+06
49  54  1.4991e+07
49  55  2.54565e+07
49  56  7.69132e+06
49  57  2.45225e+07
49  58  1.73723e+07
49  59  1.2808e+07
49  60  1.88201e+07
49  61  1.80674e+07
49  62  1.64526e+07
49  63  1.74223e+07
49  64  1.89369e+07
49  65  1.33453e+07
49  66  1.07739e+07
49  67  1.55157e+07
49  68  1.97115e+07
49  69  2.1501e+07
49  70  1.70774e+07
49  71  8.44059e+06
49  72  1.34433e+07
49  73  2.2807e+07
49  74  2.85272e+07
49  75  1.54163e+07
49  76  7.21844e+06
49  77  1.52663e+07
49  78  2.15063e+07
49  79  1.25486e+07
49  80  1.92274e+07
50  0  1.17507e+07
50  1  1.30395e+07
50  2  1.7161e+07
50  3  1.51017e+07
50  4  1.24357e+07
50  5  1.75396e+07
50  6  1.74225e+07
50  7  8.17102e+06
50  8  4.65369e+06
50  9  1.82593e+07
50  10  1.95888e+07
50  11  1.56475e+07
50  12  1.41946e+07
50  13  1.35492e+07
50  14  1.57048e+07
50  15  2.22335e+07
50  16  2.33843e+07
50  17  1.09958e+07
50  18  1.11406e+07
50  19  1.2707e+07
50  20  1.67417e+07
50  21  6.5815e+06
50  22  1.80595e+07
50  23  2.2371e+07
50  24  1.74152e+07
50  25  1.1428e+07
50  26  7.76814e+06
50  27  1.39959e+07
50  28  1.12149e+07
50  29  9.12687e+06
50  30  9.11047e+06
50  31  1.5043e+07
50  32  4.41593e+06
50  33  1.42287e+07
50  34  7.945e+06
50  35  0
50  36  5.00424e+06
50  37  5.62002e+06
50  38  2.13312e+07
50  39  1.26968e+07
50  40  1.47751e+07
50  41  1.78263e+07
50  42  1.25076e+07
50  43  2.50589e+07
50  44  6.43022e+06
50  45  9.68123e+06
50  46  1.88508e+07
50  47  2.29131e+07
50  48  9.40806e+06
50  49  2.20936e+07
50  50  1.54165e+07
50  51  1.49327e+07
50  52  9.78844e+06
50  53  2.42596e+07
50  54  2.01192e+07
50  55  1.65011e+07
50  56  7.24086e+06
50  57  2.27147e+07
50  58  9.60774e+06
50  59  1.20427e+07
50  60  1.52113e+07
50  61  1.53611e+07
50  62  3.04623e+07
50  63  1.40004e+07
50  64  1.90211e+07
50  65  2.86059e+07
50  66  9.99221e+06
50  67  1.11208e+07
50  68  1.89823e+07
50  69  2.06748e+07
50  70  1.15946e+07
50  71  1.51148e+07
50  72  1.38532e+07
50  73  9.61119e+06
50  74  1.37377e+07
50  75  1.30412e+07
50  76  1.68368e+07
50  77  1.81973e+07
50  78  1.48942e+07
50  79  1.77547e+07
50  80  2.8805e+07
51  0  1.47732e+07
51  1  1.1194e+07
51  2  1.68622e+07
51  3  1.04673e+07
51  4  6.16365e+06
51  5  1.60794e+07
51  6  5.3383e+06
51  7  1.41874e+07
51  8  1.89917e+07
51  9  0
51  10  1.75527e+07
51  11  1.29974e+07
51  12  1.79707e+07
51  13  1.75416e+07
51  14  1.91082e+07
51  15  1.25531e+07
51  16  9.59152e+06
51  17  1.21863e+07
51  18  2.40959e+07
51  19  1.84153e+07
51  20  1.50856e+07
51  21  1.12438e+07
51  22  9.47162e+06
51  23  1.74926e+07
51  24  1.18647e+07
51  25  8.7507e+06
51  26  1.74271e+07
51  27  1.18203e+07
51  28  1.14917e+07
51  29  3.96358e+06
51  30  2.35197e+07
51  31  9.10584e+06
51  32  1.69808e+07
51  33  1.19498e+07
51  34  1.24224e+07
51  35  0
51  36  8.11119e+06
51  37  9.02025e+06
51  38  1.64429e+07
51  39  7.75782e+06
51  40  1.2162e+07
51  41  2.20816e+07
51  42  1.79109e+07
51  43  8.7659e+06
51  44  1.19311e+07
51  45  1.50964e+07
51  46  1.13944e+07
51  47  1.3696e+07
51  48  2.02728e+07
51  49  1.45087e+07
51  50  1.76884e+07
51  51  1.40126e+07
51  52  1.50145e+07
51  53  1.04109e+07
51  54  2.36601e+07
51  55  1.1838e+07
51  56  2.10674e+07
51  57  1.44595e+07
51  58  5.71052e+06
51  59  1.90117e+07
51  60  1.87029e+07
51  61  2.13003e+07
51  62  1.34213e+07
51  63  1.47198e+07
51  64  1.46699e+07
51  65  5.82886e+06
51  66  1.45237e+07
51  67  1.47804e+07
51  68  9.22542e+06
51  69  1.01856e+07
51  70  1.41856e+07
51  71  6.94394e+06
51  72  2.06637e+07
51  73  1.56793e+07
51  74  1.95454e+07
51  75  2.3531e+07
51  76  3.27493e+07
51  77  1.15465e+07
51  78  1.02207e+07
51  79  1.92665e+07
51  80  7.7273e+06
52  0  1.04127e+07
52  1  1.31847e+07
52  2  1.21479e+07
52  3  1.63891e+07
52  4  1.69358e+07
52  5  1.29926e+07
52  6  1.25925e+07
52  7  1.67237e+07
52  8  9.81178e+06
52  9  1.96682e+07
52  10  1.17785e+07
52  11  2.36072e+07
52  12  1.05364e+07
52  13  1.39093e+07
52  14  1.81439e+07
52  15  1.2686e+07
52  16  1.75811e+07
52  17  1.68848e+07
52  18  1.1834e+07
52  19  1.11584e+07
52  20  1.49737e+07
52  21  1.16497e+07
52  22  1.11416e+07
52  23  1.52974e+07
52  24  2.04209e+07
52  25  1.62631e+07
52  26  7.96509e+06
52  27  1.43571e+07
52  28  1.34927e+07
52  29  1.86537e+07
52  30  1.73648e+07
52  31  1.11129e+07
52  32  1.2452e+07
52  33  9.26737e+06
52  34  1.3475e+07
52  35  3.9279e+06
52  36  9.17419e+06
52  37  1.19902e+07
52  38  1.91028e+06
52  39  1.78532e+07
52  40  1.26713e+07
52  41  1.23637e+07
52  42  1.7878e+07
52  43  1.17654e+07
52  44  2.16009e+07
52  45  2.02197e+07
52  46  1.79578e+07
52  47  1.01648e+07
52  48  1.55288e+07
52  49  1.02348e+07
52  50  8.72144e+06
52  51  1.47082e+07
52  52  1.59544e+07
52  53  2.09614e+07
52  54  1.64575e+07
52  55  1.85765e+07
52  56  1.90304e+07
52  57  1.25193e+07
52  58  1.90795e+07
52  59  2.27889e+07
52  60  1.93865e+07
52  61  2.26578e+07
52  62  1.80397e+07
52  63  2.35937e+07
52  64  1.12585e+07
52  65  2.30455e+07
52  66  5.98024e+06
52  67  1.35597e+07
52  68  1.80975e+07
52  69  1.38633e+07
52  70  1.91747e+07
52  71  1.73895e+07
52  72  1.2208e+07
52  73  5.94295e+06
52  74  1.44124e+07
52  75  2.11565e+07
52  76  2.49665e+07
52  77  1.33051e+07
52  78  1.04955e+07
52  79  6.73437e+06
52  80  1.57523e+07
53  0  1.23109e+07
53  1  1.69193e+07
53  2  9.38632e+06
53  3  4.20185e+06
53  4  7.70144e+06
53  5  8.10862e+06
53  6  1.02893e+07
53  7  1.29594e+07
53  8  1.91028e+07
53  9  1.75649e+07
53  10  2.32876e+07
53  11  5.75819e+06
53  12  1.96397e+07
53  13  1.25855e+07
53  14  1.5883e+07
53  15  1.51564e+07
53  16  1.14053e+07
53  17  1.06238e+07
53  18  6.01371e+06
53  19  1.29794e+07
53  20  1.34949e+07
53  21  1.64344e+07
53  22  2.25201e+07
53  23  1.90731e+07
53  24  2.30115e+07
53  25  1.86344e+07
53  26  1.27217e+07
53  27  1.43772e+07
53  28  1.02137e+07
53  29  1.61868e+07
53  30  1.00527e+07
53  31  9.15749e+06
53  32  2.88802e+07
53  33  1.63455e+07
53  34  1.26492e+07
53  35  1.39787e+07
53  36  8.42893e+06
53  37  1.93882e+07
53  38  1.7795e+07
53  39  1.50972e+07
53  40  1.7576e+07
53  41  1.62385e+07
53  42  8.39883e+06
53  43  1.03438e+07
53  44  1.84212e+07
53  45  1.29348e+07
53  46  1.23367e+07
53  47  9.33406e+06
53  48  1.36792e+07
53  49  2.14514e+07
53  50  1.55982e+07
53  51  1.58509e+07
53  52  1.9567e+07
53  53  2.06292e+07
53  54  1.49265e+07
53  55  8.72251e+06
53  56  2.26712e+07
53  57  1.76482e+07
53  58  2.35844e+07
53  59  3.10775e+07
53  60  1.49801e+07
53  61  1.32757e+07
53  62  1.41473e+07
53  63  1.74942e+07
53  64  1.36569e+07
53  65  1.13193e+07
53  66  1.58499e+07
53  67  1.51336e+07
53  68  1.0179e+07
53  69  7.68406e+06
53  70  1.99758e+07
53  71  1.8329e+07
53  72  2.35503e+07
53  73  1.02523e+07
53  74  2.26014e+07
53  75  2.18176e+07
53  76  1.91723e+07
53  77  1.53871e+07
53  78  1.10018e+07
53  79  1.71009e+07
53  80  2.28738e+07
54  0  8.52586e+06
54  1  8.36046e+06
54  2  1.03523e+07
54  3  7.82126e+06
54  4  1.40998e+07
54  5  1.11364e+07
54  6  1.09374e+07
54  7  1.41425e+07
54  8  1.62559e+07
54  9  1.4065e+07
54  10  1.06578e+07
54  11  1.02115e+07
54  12  1.52504e+07
54  13  1.73499e+07
54  14  2.03767e+07
54  15  2.1155e+07
54  16  1.01323e+07
54  17  8.11096e+06
54  18  2.14368e+07
54  19  6.26265e+06
54  20  1.69848e+07
54  21  5.9842e+06
54  22  1.16999e+07
54  23  1.33361e+07
54  24  9.33361e+06
54  25  2.55033e+07
54  26  9.17742e+06
54  27  8.9468e+06
54  28  2.04051e+07
54  29  1.79622e+07
54  30  1.08396e+07
54  31  1.76182e+07
54  32  1.46687e+07
54  33  1.89016e+07
54  34  2.57573e+07
54  35  6.0003e+06
54  36  1.59023e+07
54  37  9.42193e+06
54  38  1.7311e+07
54  39  1.42938e+07
54  40  5.94645e+06
54  41  1.72209e+07
54  42  2.07189e+07
54  43  1.42323e+07
54  44  1.41277e+07
54  45  1.91898e+07
54  46  2.1759e+07
54  47  1.65358e+07
54  48  1.53009e+07
54  49  2.18751e+07
54  50  1.79186e+07
54  51  2.73433e+07
54  52  8.98144e+06
54  53  2.21953e+07
54  54  1.98913e+07
54  55  1.11821e+07
54  56  1.20387e+07
54  57  2.28557e+07
54  58  1.89948e+07
54  59  1.45467e+07
54  60  1.21156e+07
54  61  1.18721e+07
54  62  1.08495e+07
54  63  1.49119e+07
54  64  1.24139e+07
54  65  1.57992e+07
54  66  2.27509e+07
54  67  1.30468e+07
54  68  1.27868e+07
54  69  1.77234e+07
54  70  1.56517e+07
54  71  1.87832e+07
54  72  2.89382e+07
54  73  2.05209e+07
54  74  1.23157e+07
54  75  1.85831e+07
54  76  1.11777e+07
54  77  8.70218e+06
54  78  2.4356e+07
54  79  1.40705e+07
54  80  9.49585e+06
55  0  5.86594e+06
55  1  1.42362e+07
55  2  1.52936e+07
55  3  2.00615e+06
55  4  1.19075e+07
55  5  9.97634e+06
55  6  1.32678e+07
55  7  2.07249e+07
55  8  1.59616e+07
55  9  2.00069e+07
55  10  1.61091e+07
55  11  1.71982e+07
55  12  6.89316e+06
55  13  1.08326e+07
55  14  1.45904e+07
55  15  8.37011e+06
55  16  1.25379e+07
55  17  1.23732e+07
55  18  1.2185e+07
55  19  1.52684e+07
55  20  1.23188e+07
55  21  1.48163e+07
55  22  1.48292e+07
55  23  1.84437e+07
55  24  2.14675e+07
55  25  2.20196e+07
55  26  1.59029e+07
55  27  6.68535e+06
55  28  1.47259e+07
55  29  1.37156e+07
55  30  1.91192e+07
55  31  1.73402e+07
55  32  1.38825e+07
55  33  1.83636e+07
55  34  1.95056e+07
55  35  1.27906e+07
55  36  2.38851e+07
55  37  1.86387e+07
55  38  1.51969e+07
55  39  7.33348e+06
55  40  1.82497e+07
55  41  1.40975e+07
55  42  1.50166e+07
55  43  2.82919e+07
55  44  2.08239e+07
55  45  2.05002e+07
55  46  2.49016e+07
55  47  1.99095e+07
55  48  1.65542e+07
55  49  1.18688e+07
55  50  1.46978e+07
55  51  2.54255e+07
55  52  1.96766e+07
55  53  1.75539e+07
55  54  1.878e+07
55  55  1.65409e+07
55  56  9.47977e+06
55  57  2.15942e+07
55  58  1.55196e+07
55  59  1.49409e+07
55  60  1.86292e+07
55  61  2.33405e+07
55  62  1.27944e+07
55  63  2.28843e+07
55  64  1.7699e+07
55  65  1.37896e+07
55  66  2.37883e+07
55  67  1.09466e+07
55  68  2.21807e+07
55  69  9.89394e+06
55  70  1.10692e+07
55  71  2.59375e+07
55  72  1.25453e+07
55  73  1.04248e+07
55  74  2.05574e+07
55  75  1.61077e+07
55  76  1.52741e+07
55  77  1.70278e+07
55  78  1.71975e+07
55  79  1.82479e+07
55  80  1.70237e+07
56  0  1.23317e+07
56  1  7.33615e+06
56  2  9.23089e+06
56  3  9.39533e+06
56  4  8.33766e+06
56  5  1.97717e+07
56  6  2.0317e+07
56  7  2.04849e+07
56  8  1.0506e+07
56  9  8.45519e+06
56  10  1.57756e+07
56  11  1.63891e+07
56  12  1.35814e+07
56  13  2.55364e+07
56  14  1.72081e+07
56  15  2.00412e+07
56  16  7.1341e+06
56  17  1.35177e+07
56  18  1.42974e+07
56  19  1.11346e+07
56  20  2.53635e+07
56  21  9.63164e+06
56  22  1.46818e+07
56  23  1.89438e+07
56  24  1.88645e+07
56  25  1.74238e+07
56  26  1.93542e+07
56  27  1.61682e+07
56  28  4.42323e+06
56  29  1.23755e+07
56  30  1.81578e+07
56  31  2.67588e+07
56  32  2.04929e+07
56  33  1.84738e+07
56  34  1.99797e+07
56  35  1.847e+07
56  36  1.80299e+07
56  37  1.49541e+07
56  38  1.90631e+07
56  39  1.95739e+07
56  40  1.79813e+07
56  41  1.13318e+07
56  42  1.56482e+07
56  43  8.55099e+06
56  44  2.14944e+07
56  45  1.85442e+07
56  46  2.22225e+07
56  47  1.34281e+07
56  48  2.25407e+07
56  49  2.13317e+07
56  50  2.43976e+07
56  51  1.71424e+07
56  52  2.26074e+07
56  53  1.42626e+07
56  54  9.76201e+06
56  55  4.97246e+06
56  56  2.34788e+07
56  57  2.24275e+07
56  58  1.63554e+07
56  59  1.55322e+07
56  60  1.44219e+07
56  61  1.8192e+07
56  62  1.44571e+07
56  63  7.41787e+06
56  64  1.69167e+07
56  65  1.36949e+07
56  66  9.0965e+06
56  67  1.5023e+07
56  68  1.58379e+07
56  69  1.38906e+07
56  70  2.13865e+07
56  71  1.54033e+07
56  72  1.5755e+07
56  73  1.44301e+07
56  74  1.38776e+07
56  75  2.51434e+07
56  76  1.18668e+07
56  77  1.67097e+07
56  78  1.40377e+07
56  79  1.97691e+07
56  80  1.73424e+07
57  0  0
57  1  1.53156e+07
57  2  1.63668e+07
57  3  8.77805e+06
57  4  1.5156e+07
57  5  1.39576e+07
57  6  1.15271e+07
57  7  1.90507e+07
57  8  1.71025e+07
57  9  1.41007e+07
57  10  1.68299e+07
57  11  2.12461e+07
57  12  1.27082e+07
57  13  1.305e+07
57  14  2.27467e+07
57  15  6.57447e+06
57  16  6.20219e+06
57  17  2.01189e+06
57  18  7.66056e+06
57  19  1.4469e+07
57  20  1.30432e+07
57  21  1.59769e+07
57  22  8.26186e+06
57  23  6.51381e+06
57  24  1.52971e+07
57  25  2.05857e+07
57  26  1.53277e+07
57  27  9.8198e+06
57  28  1.32643e+07
57  29  1.53305e+07
57  30  1.73003e+07
57  31  1.822e+07
57  32  1.26003e+07
57  33  1.42e+07
57  34  7.28719e+06
57  35  1.07311e+07
57  36  1.78187e+07
57  37  1.93814e+07
57  38  1.45766e+07
57  39  1.66103e+07
57  40  2.06571e+07
57  41  6.36192e+06
