row  column  (images_7.edf P-K*images_7.edf Ar-K**2.3)
36  0  252453
36  1  2.19163e+06
36  2  23396.6
36  3  0
36  4  0
36  5  0
36  6  0
36  7  0
36  8  0
36  9  0
36  10  0
36  11  0
36  12  0
36  13  2.147e+06
36  14  116764
36  15  2.08203e+06
36  16  2.72157e+06
36  17  0
36  18  8.229e+06
36  19  2.58353e+06
36  20  3.19399e+06
36  21  3.27869e+06
36  22  4.50892e+06
36  23  1.05303e+07
36  24  0
36  25  0
36  26  6.66852e+06
36  27  797878
36  28  4.22488e+06
36  29  4.56172e+06
36  30  1.46076e+07
36  31  3.91623e+06
36  32  1.40576e+07
36  33  1.18688e+07
36  34  1.19077e+07
36  35  6.51105e+06
36  36  1.06819e+07
36  37  1.22813e+07
36  38  8.79597e+06
36  39  1.66456e+07
36  40  2.41136e+07
36  41  1.8778e+07
36  42  1.64307e+07
36  43  1.97028e+07
36  44  1.36102e+07
36  45  2.94648e+07
36  46  2.23117e+07
36  47  2.27703e+07
36  48  1.79764e+07
36  49  1.52839e+07
36  50  6.6664e+06
36  51  3.22455e+06
36  52  1.11316e+07
36  53  1.92044e+07
36  54  1.21046e+07
36  55  7.68536e+06
36  56  1.02992e+07
36  57  1.06774e+07
36  58  7.3988e+06
36  59  7.78537e+06
36  60  1.10086e+07
36  61  1.85806e+07
36  62  2.89415e+06
36  63  1.7874e+07
36  64  7.57462e+06
36  65  1.52257e+07
36  66  2.41015e+07
36  67  2.66889e+07
36  68  2.10736e+07
36  69  1.2808e+07
36  70  1.37583e+07
36  71  2.17909e+07
36  72  2.45638e+07
36  73  2.99201e+07
36  74  3.97402e+07
36  75  4.47078e+07
36  76  1.27138e+07
36  77  2.09463e+07
36  78  1.43226e+07
36  79  1.80014e+07
36  80  1.00444e+07
36  81  2.01174e+07
36  82  1.55866e+07
36  83  4.20854e+06
36  84  1.28057e+07
36  85  1.01456e+07
36  86  1.2044e+07
36  87  2.52557e+06
36  88  6.06333e+06
36  89  1.9462e+06
36  90  6.83482e+06
36  91  1.44729e+07
36  92  3.15752e+06
36  93  5.23934e+06
36  94  253144
36  95  1.09599e+07
36  96  9.60878e+06
36  97  8.72769e+06
36  98  8.54125e+06
36  99  2.18862e+07
36  100  4.94891e+06
37  0  851729
37  1  496893
37  2  242929
37  3  0
37  4  191675
37  5  509966
37  6  0
37  7  0
37  8  851134
37  9  0
37  10  290147
37  11  0
37  12  0
37  13  0
37  14  1.91179e+06
37  15  5.63292e+06
37  16  6.01843e+06
37  17  8.67893e+06
37  18  0
37  19  1.08612e+07
37  20  7.91381e+06
37  21  4.39629e+06
37  22  0
37  23  7.0867e+06
37  24  3.25749e+06
37  25  0
37  26  0
37  27  3.81926e+06
37  28  2.6833e+06
37  29  0
37  30  1.33902e+07
37  31  8.92205e+06
37  32  1.0582e+07
37  33  0
37  34  1.56885e+07
37  35  9.48826e+06
37  36  1.58615e+07
37  37  9.65217e+06
37  38  3.14396e+06
37  39  1.76406e+07
37  40  1.60083e+07
37  41  1.42539e+07
37  42  8.98361e+06
37  43  2.97219e+07
37  44  1.53977e+07
37  45  9.86269e+06
37  46  1.95525e+07
37  47  2.01907e+07
37  48  1.74e+07
37  49  9.83841e+06
37  50  1.40624e+07
37  51  2.78392e+06
37  52  6.82298e+06
37  53  1.67045e+07
37  54  2.51114e+07
37  55  1.96491e+07
37  56  5.28817e+06
37  57  6.36017e+06
37  58  1.20282e+07
37  59  2.15703e+07
37  60  3.7342e+06
37  61  1.52248e+07
37  62  1.07802e+07
37  63  1.31172e+07
37  64  1.51242e+07
37  65  2.5782e+06
37  66  2.1802e+06
37  67  1.49617e+07
37  68  2.08417e+07
37  69  1.25368e+07
37  70  1.88592e+07
37  71  2.4995e+07
37  72  2.54032e+07
37  73  1.93362e+07
37  74  2.58408e+07
37  75  1.48748e+07
37  76  2.53265e+07
37  77  1.49825e+07
37  78  1.62718e+07
37  79  3.37088e+07
37  80  1.1776e+07
37  81  1.81807e+07
37  82  4.27221e+06
37  83  1.5977e+07
37  84  608067
37  85  1.65326e+07
37  86  0
37  87  1.15048e+07
37  88  5.33399e+06
37  89  1.22313e+07
37  90  8.76059e+06
37  91  1.30368e+07
37  92  8.75954e+06
37  93  8.70076e+06
37  94  1.61792e+06
37  95  8.25988e+06
37  96  1.92888e+07
37  97  5.14991e+06
37  98  1.07881e+07
37  99  2.09391e+07
37  100  9.52818e+06
38  0  0
38  1  0
38  2  0
38  3  0
38  4  0
38  5  0
38  6  0
38  7  0
38  8  0
38  9  0
38  10  3.54397e+06
38  11  722305
38  12  0
38  13  0
38  14  0
38  15  2.78148e+06
38  16  2.50992e+06
38  17  2.92045e+06
38  18  2.83036e+06
38  19  781817
38  20  2.26232e+06
38  21  2.19095e+06
38  22  0
38  23  3.89546e+06
38  24  363914
38  25  0
38  26  0
38  27  0
38  28  6.49075e+06
38  29  315239
38  30  4.51936e+06
38  31  7.51457e+06
38  32  1.34289e+07
38  33  6.81985e+06
38  34  2.37681e+06
38  35  1.16209e+07
38  36  1.35142e+07
38  37  2.07054e+06
38  38  1.62621e+07
38  39  1.63631e+07
38  40  1.78366e+07
38  41  1.50547e+07
38  42  1.42145e+07
38  43  1.62942e+07
38  44  1.43307e+07
38  45  2.07255e+07
38  46  1.24257e+07
38  47  5.96408e+06
38  48  4.15066e+06
38  49  426905
38  50  1.51053e+06
38  51  6.33324e+06
38  52  8.49691e+06
38  53  1.2513e+07
38  54  9.82005e+06
38  55  9.43178e+06
38  56  1.67624e+07
38  57  1.23188e+07
38  58  6.89375e+06
38  59  1.71007e+07
38  60  3.87905e+06
38  61  7.56335e+06
38  62  4.71322e+06
38  63  1.17281e+07
38  64  1.16024e+07
38  65  2.13377e+07
38  66  9.14721e+06
38  67  2.58999e+07
38  68  9.3483e+06
38  69  3.23435e+07
38  70  1.85667e+07
38  71  1.6908e+07
38  72  5.69813e+06
38  73  2.77499e+07
38  74  3.49159e+07
38  75  2.78267e+07
38  76  2.59054e+07
38  77  1.06394e+07
38  78  2.27755e+07
38  79  3.18926e+07
38  80  2.70891e+07
38  81  9.20345e+06
38  82  3.09971e+06
38  83  1.30218e+07
38  84  9.42829e+06
38  85  8.89689e+06
38  86  1.43234e+07
38  87  1.24003e+07
38  88  7.784e+06
38  89  1.6102e+07
38  90  5.15555e+06
38  91  8.90649e+06
38  92  1.14426e+07
38  93  1.42818e+07
38  94  9.40822e+06
38  95  1.66358e+07
38  96  5.24689e+06
38  97  1.76287e+07
38  98  1.83021e+07
38  99  1.52052e+07
38  100  1.37202e+07
39  0  0
39  1  321535
39  2  0
39  3  0
39  4  0
39  5  606737
39  6  0
39  7  0
39  8  540738
39  9  0
39  10  2.16084e+06
39  11  0
39  12  2.59729e+06
39  13  2.6166e+06
39  14  35613.3
39  15  1.47747e+06
39  16  0
39  17  277331
39  18  0
39  19  4.75294e+06
39  20  0
39  21  1.15073e+07
39  22  1.32001e+06
39  23  0
39  24  140719
39  25  0
39  26  0
39  27  8.80455e+06
39  28  1.78626e+06
39  29  5.0182e+06
39  30  2.91775e+06
39  31  1.01683e+07
39  32  3.948e+06
39  33  9.43441e+06
39  34  2.82468e+06
39  35  5.22355e+06
39  36  1.56254e+07
39  37  1.13163e+06
39  38  1.09991e+07
39  39  8.80604e+06
39  40  2.32155e+07
39  41  2.19905e+07
39  42  1.57133e+07
39  43  7.41875e+06
39  44  8.67696e+06
39  45  1.04701e+07
39  46  1.59563e+07
39  47  1.90916e+07
39  48  1.45127e+07
39  49  1.43102e+07
39  50  0
39  51  0
39  52  4.85641e+06
39  53  4.32963e+06
39  54  1.06288e+07
39  55  7.82256e+06
39  56  2.8306e+06
39  57  6.40101e+06
39  58  1.40209e+07
39  59  6.37476e+06
39  60  4.22251e+06
39  61  1.86459e+07
39  62  5.4422e+06
39  63  1.31616e+07
39  64  1.16761e+07
39  65  1.07333e+07
39  66  4.78366e+06
39  67  1.12306e+07
39  68  4.33253e+06
39  69  2.41688e+07
39  70  2.50358e+07
39  71  1.59358e+07
39  72  1.986e+07
39  73  2.93059e+07
39  74  2.51278e+07
39  75  1.83708e+07
39  76  3.58116e+07
39  77  2.66207e+07
39  78  2.69151e+07
39  79  3.45173e+07
39  80  2.46978e+07
39  81  1.83395e+07
39  82  6.70392e+06
39  83  1.12538e+07
39  84  1.30393e+07
39  85  1.08458e+07
39  86  3.60884e+06
39  87  1.35885e+07
39  88  1.76602e+07
39  89  2.42661e+07
39  90  1.35418e+07
39  91  7.97075e+06
39  92  8.3725e+06
39  93  1.1208e+07
39  94  1.49665e+07
39  95  1.84773e+07
39  96  2.04058e+07
39  97  2.03739e+07
39  98  4.05684e+07
39  99  1.1927e+07
39  100  3.0619e+07
40  0  44795.8
40  1  0
40  2  0
40  3  0
40  4  61527.3
40  5  31397.1
40  6  0
40  7  0
40  8  133931
40  9  2.174e+06
40  10  1.85053e+06
40  11  1.66722e+06
40  12  0
40  13  0
40  14  937071
40  15  793241
40  16  802122
40  17  1.68894e+06
40  18  900461
40  19  1.10391e+06
40  20  2.24228e+06
40  21  1.53076e+06
40  22  0
40  23  3.84235e+06
40  24  2.02651e+06
40  25  3.81696e+06
40  26  4.55002e+06
40  27  2.99975e+06
40  28  0
40  29  0
40  30  2.2489e+06
40  31  2.88585e+06
40  32  6.48563e+06
40  33  1.65622e+07
40  34  1.26633e+07
40  35  1.79406e+07
40  36  5.69647e+06
40  37  4.47466e+06
40  38  1.42686e+07
40  39  9.09775e+06
40  40  1.87909e+07
40  41  1.87745e+07
40  42  2.27537e+07
40  43  2.72809e+07
40  44  9.09869e+06
40  45  1.65252e+07
40  46  2.41162e+07
40  47  2.4023e+07
40  48  1.2842e+07
40  49  3.02359e+06
40  50  0
40  51  3.72382e+06
40  52  8.51803e+06
40  53  2.46741e+06
40  54  430881
40  55  0
40  56  2.10967e+06
40  57  3.87501e+06
40  58  3.54624e+06
40  59  408459
40  60  1.02363e+06
40  61  7.52367e+06
40  62  1.21697e+07
40  63  1.37479e+06
40  64  2.01408e+07
40  65  1.03879e+07
40  66  1.51902e+07
40  67  2.29777e+07
40  68  2.0788e+07
40  69  2.53277e+07
40  70  3.46033e+07
40  71  2.51651e+07
40  72  2.69853e+07
40  73  2.85449e+07
40  74  3.14549e+07
40  75  3.19873e+07
40  76  2.5385e+07
40  77  3.15971e+07
40  78  3.57043e+07
40  79  1.46194e+07
40  80  9.99076e+06
40  81  4.22669e+06
40  82  1.39636e+07
40  83  6.47544e+06
40  84  6.73328e+06
40  85  1.21311e+07
40  86  1.13527e+07
40  87  1.29599e+07
40  88  2.7183e+07
40  89  1.63216e+07
40  90  1.92446e+07
40  91  1.91131e+06
40  92  1.07474e+07
40  93  1.81691e+07
40  94  8.07941e+06
40  95  1.88796e+07
40  96  1.14958e+06
40  97  1.45259e+07
40  98  1.57792e+07
40  99  1.17088e+07
40  100  1.70133e+07
41  0  1.97624e+06
41  1  0
41  2  0
41  3  0
41  4  731648
41  5  0
41  6  0
41  7  19920.1
41  8  0
41  9  0
41  10  0
41  11  0
41  12  0
41  13  1.5679e+06
41  14  645822
41  15  0
41  16  0
41  17  2.90892e+06
41  18  0
41  19  786058
41  20  0
41  21  4.78809e+06
41  22  1.01891e+06
41  23  886062
41  24  613946
41  25  0
41  26  0
41  27  936870
41  28  5.90036e+06
41  29  3.55409e+06
41  30  6.731e+06
41  31  4.7332e+06
41  32  3.45398e+06
41  33  1.30486e+07
41  34  9.86006e+06
41  35  1.16432e+07
41  36  1.53313e+07
41  37  1.71866e+07
41  38  3.63562e+06
41  39  4.98863e+06
41  40  1.47454e+07
41  41  1.89825e+07
41  42  1.30919e+07
41  43  2.56713e+07
41  44  2.80099e+06
41  45  2.32896e+07
41  46  1.25808e+07
41  47  3.11927e+06
41  48  6.30692e+06
41  49  2.68518e+06
41  50  3.68989e+06
41  51  1.10921e+06
41  52  7.40326e+06
41  53  3.46738e+06
41  54  2.06698e+06
41  55  6.8139e+06
41  56  5.48867e+06
41  57  1.53999e+07
41  58  9.11279e+06
41  59  9.86915e+06
41  60  2.65791e+06
41  61  1.96474e+06
41  62  1.37405e+07
41  63  3.08717e+06
41  64  0
41  65  8.55597e+06
41  66  2.06172e+07
41  67  1.7553e+07
41  68  2.75445e+07
41  69  2.83212e+07
41  70  3.43187e+06
41  71  1.6929e+07
41  72  2.70166e+07
41  73  2.46027e+07
41  74  4.21034e+07
41  75  3.22136e+07
41  76  3.64861e+07
41  77  2.53483e+07
41  78  4.18931e+07
41  79  2.8237e+07
41  80  2.58925e+07
41  81  2.31124e+07
41  82  3.41097e+07
41  83  1.8341e+07
41  84  1.70287e+07
41  85  1.11169e+07
41  86  5.06251e+06
41  87  2.34929e+07
41  88  7.685e+06
41  89  1.77514e+07
41  90  1.68535e+07
41  91  1.94997e+07
41  92  2.9528e+07
41  93  1.80168e+07
41  94  1.30818e+07
41  95  1.57034e+07
41  96  2.1332e+07
41  97  2.84366e+07
41  98  2.41326e+07
41  99  2.70493e+07
41  100  4.61652e+07
42  0  0
42  1  0
42  2  0
42  3  0
42  4  878181
42  5  0
42  6  289992
42  7  0
42  8  260448
42  9  0
42  10  0
42  11  212052
42  12  0
42  13  1.12201e+06
42  14  0
42  15  0
42  16  4.6391e+06
42  17  4.89916e+06
42  18  1.88366e+06
42  19  1.93493e+06
42  20  0
42  21  0
42  22  0
42  23  987091
42  24  0
42  25  0
42  26  3.92934e+06
42  27  0
42  28  6.21397e+06
42  29  4.86921e+06
42  30  6.73498e+06
42  31  2.09552e+06
42  32  1.03034e+07
42  33  1.12019e+07
42  34  9.62597e+06
42  35  6.95257e+06
42  36  8.97469e+06
42  37  4.05124e+06
42  38  4.58665e+06
42  39  9.49536e+06
42  40  6.31759e+06
42  41  7.19478e+06
42  42  1.18877e+07
42  43  2.14597e+07
42  44  2.14487e+07
42  45  1.76633e+07
42  46  1.36456e+07
42  47  1.83777e+07
42  48  8.28691e+06
42  49  947842
42  50  2.16604e+06
42  51  1.05614e+07
42  52  0
42  53  0
42  54  4.82408e+06
42  55  3.62886e+06
42  56  3.2913e+06
42  57  3.3323e+06
42  58  1.25087e+07
42  59  4.62519e+06
42  60  1.63721e+07
42  61  0
42  62  1.35713e+07
42  63  1.25526e+07
42  64  1.25397e+07
42  65  6.5118e+06
42  66  1.84829e+07
42  67  1.40773e+07
42  68  2.38827e+07
42  69  4.33878e+07
42  70  1.89297e+07
42  71  3.00045e+07
42  72  2.26724e+07
42  73  2.71377e+07
42  74  2.37903e+07
42  75  1.5663e+07
42  76  3.35011e+07
42  77  2.80816e+07
42  78  2.07683e+07
42  79  3.94088e+07
42  80  1.22843e+07
42  81  2.00413e+07
42  82  2.99462e+07
42  83  1.98308e+07
42  84  2.67515e+07
42  85  1.97942e+07
42  86  2.19484e+07
42  87  1.85778e+07
42  88  3.05026e+07
42  89  8.52905e+06
42  90  1.57957e+07
42  91  2.66984e+07
42  92  1.85082e+07
42  93  1.10557e+07
42  94  3.17384e+07
42  95  1.18268e+07
42  96  2.55493e+07
42  97  3.13545e+06
42  98  2.78646e+07
42  99  1.42522e+07
42  100  3.4421e+07
43  0  0
43  1  0
43  2  0
43  3  0
43  4  740998
43  5  0
43  6  0
43  7  0
43  8  807049
43  9  686228
43  10  147634
43  11  0
43  12  0
43  13  1.13814e+06
43  14  2.99677e+06
43  15  0
43  16  1.30946e+06
43  17  742132
43  18  0
43  19  0
43  20  4.39065e+06
43  21  0
43  22  0
43  23  0
43  24  0
43  25  0
43  26  0
43  27  0
43  28  1.61279e+06
43  29  0
43  30  1.11974e+07
43  31  7.60788e+06
43  32  1.36261e+07
43  33  1.42085e+07
43  34  6.21901e+06
43  35  8.72844e+06
43  36  1.58029e+07
43  37  6.57834e+06
43  38  1.57109e+07
43  39  6.77165e+06
43  40  1.35184e+07
43  41  1.26377e+06
43  42  1.32464e+07
43  43  5.43845e+06
43  44  2.34227e+07
43  45  6.63352e+06
43  46  1.22849e+07
43  47  2.33491e+06
43  48  1.22485e+07
43  49  3.48221e+06
43  50  577303
43  51  2.74298e+06
43  52  9.26865e+06
43  53  9.22882e+06
43  54  0
43  55  1.14419e+06
43  56  4.72411e+06
43  57  2.95787e+06
43  58  8.91795e+06
43  59  1.38904e+06
43  60  9.452e+06
43  61  7.12335e+06
43  62  5.7121e+06
43  63  1.87925e+06
43  64  8.99616e+06
43  65  1.96488e+07
43  66  1.02819e+07
43  67  2.6902e+07
43  68  3.03787e+07
43  69  3.51964e+07
43  70  2.89322e+07
43  71  2.97877e+07
43  72  2.92649e+07
43  73  4.73954e+07
43  74  2.24181e+07
43  75  3.94135e+07
43  76  3.80235e+07
43  77  3.58993e+07
43  78  2.95035e+07
43  79  3.78446e+07
43  80  2.53505e+07
43  81  2.59791e+07
43  82  2.73998e+07
43  83  1.7216e+07
43  84  2.53274e+07
43  85  2.52776e+06
43  86  1.62566e+07
43  87  1.35483e+07
43  88  1.65678e+07
43  89  1.52932e+07
43  90  7.85501e+06
43  91  1.56767e+07
43  92  2.82097e+07
43  93  1.86041e+07
43  94  2.47274e+07
43  95  3.09504e+07
43  96  1.68061e+07
43  97  1.74217e+07
43  98  2.43789e+07
43  99  2.90628e+07
43  100  1.42004e+07
44  0  0
44  1  0
44  2  0
44  3  0
44  4  0
44  5  0
44  6  0
44  7  2.4689e+06
44  8  535585
44  9  0
44  10  0
44  11  58315.1
44  12  0
44  13  455625
44  14  1.65493e+06
44  15  0
44  16  1.33762e+06
44  17  0
44  18  3.25107e+06
44  19  0
44  20  0
44  21  5.34885e+06
44  22  0
44  23  698377
44  24  0
44  25  0
44  26  0
44  27  672078
44  28  0
44  29  0
44  30  6.31083e+06
44  31  8.68176e+06
44  32  8.91472e+06
44  33  3.96126e+06
44  34  4.38897e+06
44  35  6.93163e+06
44  36  1.1304e+07
44  37  7.4187e+06
44  38  1.21523e+07
44  39  7.99279e+06
44  40  4.06867e+06
44  41  1.33646e+07
44  42  1.43022e+07
44  43  1.70999e+07
44  44  6.41138e+06
44  45  2.46859e+07
44  46  1.02647e+07
44  47  8.95827e+06
44  48  1.01629e+07
44  49  1.92722e+06
44  50  1.91972e+06
44  51  7.03938e+06
44  52  6.92519e+06
44  53  42079.7
44  54  3.79966e+06
44  55  2.87567e+06
44  56  0
44  57  1.16705e+07
44  58  1.23379e+06
44  59  2.131e+06
44  60  6.9451e+06
44  61  8.88031e+06
44  62  3.37681e+06
44  63  9.85611e+06
44  64  1.967e+07
44  65  8.87121e+06
44  66  1.40002e+07
44  67  2.17058e+07
44  68  2.96348e+07
44  69  4.20354e+07
44  70  3.61e+07
44  71  8.01906e+06
44  72  2.71818e+07
44  73  2.80463e+07
44  74  3.72067e+07
44  75  4.03025e+07
44  76  3.03065e+07
44  77  3.92439e+07
44  78  3.01615e+07
44  79  3.71004e+07
44  80  1.95328e+07
44  81  2.31774e+07
44  82  2.9765e+07
44  83  2.81054e+07
44  84  1.46312e+07
44  85  1.8344e+07
44  86  2.39146e+07
44  87  2.22172e+07
44  88  1.17161e+07
44  89  2.01091e+07
44  90  2.39816e+07
44  91  8.42367e+06
44  92  8.00454e+06
44  93  2.96082e+07
44  94  1.74668e+07
44  95  1.92481e+07
44  96  3.87545e+07
44  97  2.95649e+07
44  98  2.3003e+07
44  99  1.35232e+07
44  100  1.92123e+07
45  0  0
45  1  0
45  2  0
45  3  0
45  4  0
45  5  1.44682e+06
45  6  0
45  7  687535
45  8  0
45  9  0
45  10  0
45  11  0
45  12  1.05001e+06
45  13  2.53067e+06
45  14  325620
45  15  0
45  16  0
45  17  2.1895e+06
45  18  0
45  19  0
45  20  0
45  21  626984
45  22  793428
45  23  0
45  24  0
45  25  101985
45  26  0
45  27  0
45  28  2.6456e+06
45  29  0
45  30  4.45385e+06
45  31  1.62213e+07
45  32  5.73128e+06
45  33  1.18851e+07
45  34  1.77421e+07
45  35  1.23716e+07
45  36  1.61866e+07
45  37  2.5598e+07
45  38  1.52933e+07
45  39  1.05266e+07
45  40  1.18842e+07
45  41  7.55956e+06
45  42  1.99547e+07
45  43  1.2987e+07
45  44  2.24797e+07
45  45  3.14178e+06
45  46  1.22859e+07
45  47  2.30466e+07
45  48  4.17518e+06
45  49  5.75699e+06
45  50  1.93991e+06
45  51  1.88906e+06
45  52  0
45  53  7.9833e+06
45  54  1.84596e+06
45  55  1.33146e+07
45  56  392278
45  57  9.79299e+06
45  58  0
45  59  1.69533e+06
45  60  0
45  61  5.28908e+06
45  62  8.85084e+06
45  63  1.10922e+07
45  64  9.65233e+06
45  65  2.44948e+07
45  66  7.57774e+06
45  67  2.28217e+07
45  68  2.12378e+07
45  69  2.70169e+07
45  70  3.98155e+07
45  71  4.96515e+07
45  72  1.95522e+07
45  73  2.16712e+07
45  74  4.30931e+07
45  75  4.61651e+07
45  76  3.70895e+07
45  77  3.36417e+07
45  78  3.49087e+07
45  79  2.08903e+07
45  80  3.78691e+07
45  81  1.94208e+07
45  82  2.95342e+07
45  83  2.70447e+07
45  84  1.7374e+07
45  85  2.73166e+07
45  86  3.06078e+07
45  87  1.86655e+07
45  88  1.82177e+07
45  89  1.59119e+07
45  90  1.28291e+07
45  91  3.18895e+07
45  92  1.99473e+07
45  93  1.67662e+07
45  94  1.74744e+07
45  95  2.37942e+07
45  96  2.45333e+07
45  97  1.30247e+07
45  98  3.30761e+07
45  99  2.32484e+07
45  100  3.33075e+07
46  0  434213
46  1  0
46  2  0
46  3  0
46  4  0
46  5  0
46  6  0
46  7  1.8403e+06
46  8  0
46  9  0
46  10  805297
46  11  0
46  12  0
46  13  565517
46  14  0
46  15  0
46  16  80478.7
46  17  775873
46  18  0
46  19  829035
46  20  0
46  21  0
46  22  0
46  23  0
46  24  0
46  25  0
46  26  0
46  27  0
46  28  0
46  29  2.76356e+06
46  30  2.73406e+06
46  31  1.17247e+07
46  32  996782
46  33  1.70687e+07
46  34  1.63202e+07
46  35  6.29958e+06
46  36  9.69402e+06
46  37  3.72476e+06
46  38  5.22464e+06
46  39  8.64336e+06
46  40  9.14017e+06
46  41  1.74546e+07
46  42  7.29429e+06
46  43  1.0153e+07
46  44  1.45456e+07
46  45  2.15557e+07
46  46  9.59431e+06
46  47  9.62885e+06
46  48  1.59098e+07
46  49  1.53813e+06
46  50  6.3387e+06
46  51  3.68147e+06
46  52  3.77297e+06
46  53  1.38036e+06
46  54  3.26311e+06
46  55  0
46  56  4.02157e+06
46  57  0
46  58  0
46  59  3.45419e+06
46  60  0
46  61  4.39736e+06
46  62  5.62265e+06
46  63  0
46  64  1.27247e+07
46  65  2.25193e+07
46  66  1.50091e+07
46  67  2.2314e+07
46  68  3.11112e+07
46  69  3.41232e+07
46  70  2.51033e+07
46  71  9.97067e+06
46  72  3.09239e+07
46  73  3.22919e+07
46  74  3.82373e+07
46  75  3.74323e+07
46  76  4.03792e+07
46  77  4.28546e+07
46  78  3.44744e+07
46  79  3.11067e+07
46  80  3.36766e+07
46  81  2.65962e+07
46  82  3.00346e+07
46  83  2.78749e+07
46  84  3.07062e+07
46  85  2.80882e+07
46  86  2.83998e+07
46  87  1.07257e+07
46  88  2.23537e+07
46  89  1.61293e+07
46  90  1.43822e+07
46  91  2.65888e+07
46  92  1.92011e+07
46  93  1.16514e+07
46  94  1.4434e+07
46  95  2.21638e+07
46  96  2.23332e+07
46  97  3.34368e+07
46  98  2.84382e+07
46  99  2.33507e+07
46  100  2.32961e+07
47  0  224546
47  1  408442
47  2  0
47  3  0
47  4  38851.2
47  5  519768
47  6  0
47  7  153282
47  8  1.99601e+06
47  9  736884
47  10  2.35571e+06
47  11  1.49641e+06
47  12  505360
47  13  0
47  14  625589
47  15  0
47  16  0
47  17  494344
47  18  99108.4
47  19  3.29084e+06
47  20  2.01168e+06
47  21  1.50168e+06
47  22  0
47  23  0
47  24  0
47  25  1.45433e+06
47  26  0
47  27  0
47  28  3.09237e+06
47  29  341284
47  30  8.77391e+06
47  31  1.23153e+07
47  32  1.71133e+07
47  33  7.24657e+06
47  34  1.78166e+07
47  35  9.65055e+06
47  36  1.3079e+07
47  37  9.30874e+06
47  38  1.4927e+07
47  39  1.29718e+07
47  40  9.02058e+06
47  41  1.81164e+07
47  42  2.09547e+07
47  43  2.3574e+07
47  44  1.30532e+07
47  45  9.62237e+06
47  46  1.53304e+07
47  47  1.1882e+07
47  48  8.12532e+06
47  49  1.81598e+06
47  50  131550
47  51  2.13132e+06
47  52  3.15154e+06
47  53  660100
47  54  1.54499e+06
47  55  4.70348e+06
47  56  6.69977e+06
47  57  4.37055e+06
47  58  7.75864e+06
47  59  4.89475e+06
47  60  3.13012e+06
47  61  9.02445e+06
47  62  1.08178e+07
47  63  1.87109e+07
47  64  1.37017e+07
47  65  2.17867e+07
47  66  3.05789e+07
47  67  1.53463e+07
47  68  2.8745e+07
47  69  2.47149e+07
47  70  5.20493e+07
47  71  3.69246e+07
47  72  3.71804e+07
47  73  2.10685e+07
47  74  2.12154e+07
47  75  3.11949e+07
47  76  3.01191e+07
47  77  3.06421e+07
47  78  3.3183e+07
47  79  2.77021e+07
47  80  3.03605e+07
47  81  1.65429e+07
47  82  2.49011e+07
47  83  3.12141e+07
47  84  1.79225e+07
47  85  3.34404e+07
47  86  3.29703e+07
47  87  2.2452e+07
47  88  1.56662e+07
47  89  2.0251e+07
47  90  2.52139e+07
47  91  2.21188e+07
47  92  2.13277e+07
47  93  2.40387e+07
47  94  3.3577e+07
47  95  2.77361e+07
47  96  2.00861e+07
47  97  2.3422e+07
47  98  2.3851e+07
47  99  2.5505e+07
47  100  3.70797e+07
48  0  0
48  1  0
48  2  0
48  3  176966
48  4  659612
48  5  0
48  6  0
48  7  1.12388e+06
48  8  720524
48  9  1.19785e+06
48  10  407992
48  11  0
48  12  0
48  13  0
48  14  734348
48  15  1.19119e+06
48  16  1.555e+06
48  17  0
48  18  0
48  19  0
48  20  0
48  21  0
48  22  0
48  23  988563
48  24  0
48  25  0
48  26  1.1663e+06
48  27  1.77373e+06
48  28  3.06195e+06
48  29  3.32828e+06
48  30  9.5687e+06
48  31  4.78266e+06
48  32  3.77718e+06
48  33  1.08493e+07
48  34  2.05631e+07
48  35  1.53745e+07
48  36  1.61811e+07
48  37  1.03245e+07
48  38  1.44259e+07
48  39  1.2166e+07
48  40  1.2307e+07
48  41  1.94316e+07
48  42  1.16092e+07
48  43  2.35724e+07
48  44  2.85802e+07
48  45  1.69546e+07
48  46  1.6505e+07
48  47  1.61203e+07
48  48  0
48  49  3.50047e+06
48  50  862637
48  51  4.83942e+06
48  52  0
48  53  7.05726e+06
48  54  1.24657e+06
48  55  8.48932e+06
48  56  2.7751e+06
48  57  1.37577e+06
48  58  5.19145e+06
48  59  2.7898e+06
48  60  5.26743e+06
48  61  2.84411e+06
48  62  1.61583e+07
48  63  6.9701e+06
48  64  8.96061e+06
48  65  1.59475e+07
48  66  1.16441e+07
48  67  2.43452e+07
48  68  3.01445e+07
48  69  5.19246e+07
48  70  2.28793e+07
48  71  3.3244e+07
48  72  2.55371e+07
48  73  3.70158e+07
48  74  1.45199e+07
48  75  3.48436e+07
48  76  2.97605e+07
48  77  2.91194e+07
48  78  4.26164e+07
48  79  5.21691e+07
48  80  3.32819e+07
48  81  1.79134e+07
48  82  2.03126e+07
48  83  1.95962e+07
48  84  2.78589e+07
48  85  4.43138e+07
48  86  3.01132e+07
48  87  8.96738e+06
48  88  1.4232e+07
48  89  3.62523e+07
48  90  1.93195e+07
48  91  3.21437e+07
48  92  1.96371e+07
48  93  1.69509e+07
48  94  1.905e+07
48  95  2.70367e+07
48  96  2.79246e+07
48  97  3.01042e+07
48  98  2.90608e+07
48  99  3.09114e+07
48  100  3.4727e+07
49  0  0
49  1  0
49  2  0
49  3  1.08578e+06
49  4  1.18116e+06
