row  column  (images_4.edf K-K*images_4.edf Ar-K**2.3)
77  98  6.13163e+07
77  99  5.80067e+07
77  100  7.7465e+07
78  0  1.47456e+07
78  1  8.19928e+06
78  2  2.13197e+07
78  3  2.12343e+07
78  4  1.27329e+07
78  5  2.16624e+07
78  6  1.58309e+07
78  7  2.93476e+06
78  8  1.0283e+07
78  9  9.70802e+06
78  10  2.01563e+07
78  11  1.60693e+07
78  12  1.51817e+07
78  13  1.77482e+07
78  14  1.96199e+07
78  15  2.12708e+07
78  16  1.4738e+07
78  17  8.79419e+06
78  18  1.15751e+07
78  19  5.22614e+06
78  20  3.62936e+06
78  21  1.95314e+07
78  22  1.58452e+07
78  23  2.29663e+07
78  24  2.05738e+06
78  25  7.891e+06
78  26  1.69357e+07
78  27  1.16327e+07
78  28  1.75607e+07
78  29  932907
78  30  1.10789e+07
78  31  9.74876e+06
78  32  9.54544e+06
78  33  1.12936e+07
78  34  1.34063e+07
78  35  7.12319e+06
78  36  1.14122e+07
78  37  5.14218e+06
78  38  1.12732e+07
78  39  1.3202e+07
78  40  1.28715e+07
78  41  9.95519e+06
78  42  2.17158e+07
78  43  1.09534e+07
78  44  2.32636e+06
78  45  9.29633e+06
78  46  1.84823e+07
78  47  1.4056e+07
78  48  7.78411e+06
78  49  1.72778e+07
78  50  0
78  51  1.65748e+07
78  52  2.15548e+07
78  53  1.49975e+07
78  54  1.60799e+07
78  55  2.58463e+07
78  56  1.94472e+07
78  57  1.69623e+07
78  58  1.80935e+07
78  59  2.35803e+07
78  60  9.12375e+06
78  61  1.54392e+07
78  62  2.49467e+07
78  63  1.55013e+07
78  64  9.3495e+06
78  65  2.76591e+07
78  66  3.41043e+06
78  67  1.70486e+07
78  68  3.32224e+07
78  69  9.8011e+06
78  70  1.49515e+07
78  71  6.34114e+06
78  72  1.24946e+07
78  73  1.74966e+07
78  74  1.59771e+07
78  75  4.73278e+06
78  76  1.82242e+07
78  77  1.58325e+07
78  78  1.6252e+07
78  79  1.37138e+07
78  80  2.18774e+07
78  81  2.38332e+07
78  82  2.72011e+07
78  83  1.82169e+07
78  84  3.15743e+07
78  85  1.62842e+07
78  86  3.37168e+07
78  87  4.9344e+07
78  88  4.98604e+07
78  89  4.16768e+07
78  90  3.61158e+07
78  91  2.06796e+07
78  92  6.78479e+07
78  93  5.82859e+07
78  94  4.76288e+07
78  95  6.17775e+07
78  96  5.41458e+07
78  97  2.64417e+07
78  98  2.44155e+07
78  99  7.57003e+07
78  100  6.52995e+07
79  0  1.35113e+07
79  1  1.43962e+07
79  2  1.1896e+07
79  3  3.0832e+06
79  4  1.35331e+07
79  5  1.45169e+07
79  6  1.81199e+07
79  7  1.72177e+07
79  8  2.9647e+07
79  9  1.83642e+07
79  10  2.56951e+07
79  11  1.72753e+07
79  12  2.75784e+06
79  13  1.46542e+07
79  14  1.10379e+07
79  15  0
79  16  1.17455e+07
79  17  1.32958e+07
79  18  1.4952e+07
79  19  1.20982e+07
79  20  1.53456e+07
79  21  7.80263e+06
79  22  1.37505e+07
79  23  4.96592e+06
79  24  1.69928e+07
79  25  2.09066e+07
79  26  0
79  27  1.97414e+07
79  28  1.22677e+07
79  29  1.44841e+07
79  30  1.69394e+07
79  31  1.06385e+07
79  32  1.48644e+07
79  33  9.32934e+06
79  34  1.1635e+07
79  35  2.44008e+07
79  36  9.4849e+06
79  37  1.19675e+07
79  38  7.28072e+06
79  39  5.90604e+06
79  40  9.51937e+06
79  41  1.69534e+07
79  42  1.1938e+07
79  43  2.15579e+07
79  44  9.59461e+06
79  45  1.58191e+07
79  46  2.03233e+07
79  47  1.23328e+07
79  48  4.91617e+06
79  49  2.29306e+07
79  50  1.44265e+07
79  51  1.18993e+07
79  52  2.03722e+07
79  53  1.2609e+07
79  54  1.14947e+07
79  55  1.4346e+07
79  56  4.06151e+06
79  57  7.96317e+06
79  58  1.52439e+07
79  59  2.13757e+07
79  60  3.26719e+07
79  61  1.27012e+07
79  62  1.45316e+07
79  63  3.59485e+06
79  64  1.72327e+07
79  65  2.23993e+07
79  66  2.96077e+07
79  67  2.07447e+07
79  68  9.565e+06
79  69  8.23234e+06
79  70  1.45841e+07
79  71  1.76466e+07
79  72  6.66729e+06
79  73  2.09504e+07
79  74  2.30537e+07
79  75  0
79  76  2.03079e+07
79  77  2.02814e+07
79  78  2.36587e+07
79  79  1.12072e+07
79  80  2.78586e+07
79  81  1.12845e+07
79  82  2.26754e+07
79  83  2.08388e+07
79  84  2.57733e+07
79  85  3.74771e+07
79  86  3.92553e+07
79  87  2.33335e+07
79  88  6.03982e+07
79  89  5.00937e+07
79  90  3.78155e+07
79  91  3.86164e+07
79  92  3.39093e+07
79  93  2.87146e+07
79  94  4.13132e+07
79  95  2.79702e+07
79  96  2.42879e+07
79  97  1.68869e+07
79  98  4.92787e+07
79  99  6.3801e+07
79  100  6.31642e+07
80  0  5.35922e+06
80  1  1.20494e+07
80  2  2.21343e+06
80  3  1.69269e+07
80  4  1.38714e+07
80  5  1.18649e+07
80  6  1.866e+07
80  7  1.40646e+07
80  8  1.63364e+07
80  9  1.6857e+07
80  10  2.26246e+07
80  11  9.29705e+06
80  12  1.35297e+07
80  13  1.33745e+07
80  14  2.48626e+07
80  15  2.53956e+07
80  16  1.5642e+07
80  17  1.62791e+07
80  18  8.47613e+06
80  19  1.13242e+07
80  20  8.9578e+06
80  21  1.98008e+07
80  22  1.60164e+07
80  23  5.00393e+06
80  24  0
80  25  1.95743e+07
80  26  8.75403e+06
80  27  1.24379e+07
80  28  1.49439e+07
80  29  1.39577e+07
80  30  1.25346e+07
80  31  1.88293e+07
80  32  6.83967e+06
80  33  1.08264e+07
80  34  1.2782e+07
80  35  9.629e+06
80  36  5.05197e+06
80  37  1.61292e+07
80  38  1.30696e+07
80  39  9.86834e+06
80  40  1.17358e+06
80  41  9.19731e+06
80  42  1.819e+07
80  43  1.38705e+07
80  44  1.36537e+07
80  45  1.45834e+07
80  46  2.17427e+07
80  47  1.36549e+07
80  48  2.04521e+07
80  49  2.47049e+07
80  50  6.22789e+06
80  51  3.36025e+07
80  52  1.72787e+07
80  53  1.3453e+07
80  54  2.28149e+07
80  55  2.11025e+07
80  56  1.1714e+07
80  57  1.9682e+07
80  58  1.81158e+07
80  59  2.94118e+07
80  60  2.56396e+07
80  61  2.06109e+07
80  62  8.94196e+06
80  63  5.27395e+06
80  64  1.80874e+07
80  65  1.83901e+07
80  66  8.71527e+06
80  67  8.81335e+06
80  68  1.31917e+07
80  69  2.5909e+07
80  70  2.72134e+07
80  71  3.11076e+07
80  72  1.86437e+07
80  73  2.09787e+07
80  74  2.79098e+07
80  75  1.41633e+07
80  76  1.34828e+07
80  77  1.23002e+07
80  78  1.63723e+07
80  79  2.19637e+07
80  80  8.84338e+06
80  81  1.71938e+07
80  82  9.39844e+06
80  83  3.18929e+07
80  84  2.81617e+07
80  85  2.88303e+07
80  86  3.0219e+07
80  87  3.40806e+07
80  88  2.61646e+07
80  89  1.4086e+07
80  90  4.23458e+07
80  91  3.89735e+07
80  92  4.90189e+07
80  93  3.02704e+07
80  94  2.81653e+07
80  95  4.43541e+07
80  96  6.6362e+07
80  97  5.6082e+07
80  98  3.56563e+07
80  99  5.05478e+07
80  100  5.25889e+07
81  0  1.99111e+07
81  1  9.50619e+06
81  2  1.56191e+07
81  3  1.83237e+07
81  4  1.40699e+07
81  5  0
81  6  9.12415e+06
81  7  0
81  8  1.42313e+07
81  9  1.64599e+07
81  10  1.64423e+07
81  11  1.61468e+07
81  12  1.94506e+07
81  13  0
81  14  1.33946e+07
81  15  8.13636e+06
81  16  7.41939e+06
81  17  1.10138e+07
81  18  0
81  19  1.32043e+07
81  20  1.1829e+07
81  21  6.38952e+06
81  22  1.59283e+07
81  23  1.61276e+07
81  24  1.95045e+07
81  25  1.49911e+07
81  26  6.52039e+06
81  27  1.85127e+07
81  28  1.04527e+07
81  29  1.94541e+07
81  30  1.98942e+07
81  31  7.36264e+06
81  32  2.44383e+06
81  33  1.40485e+07
81  34  1.38311e+07
81  35  1.67559e+07
81  36  1.28098e+07
81  37  1.58715e+07
81  38  0
81  39  1.37292e+07
81  40  0
81  41  1.45063e+07
81  42  1.84197e+07
81  43  1.7883e+07
81  44  1.95528e+07
81  45  8.7669e+06
81  46  5.28536e+06
81  47  1.56958e+07
81  48  1.5689e+07
81  49  1.65845e+07
81  50  1.84361e+07
81  51  1.73351e+07
81  52  2.08476e+07
81  53  1.82797e+07
81  54  1.03139e+07
81  55  2.08979e+07
81  56  8.51937e+06
81  57  2.95331e+07
81  58  3.00861e+07
81  59  1.30157e+07
81  60  2.39175e+07
81  61  2.17593e+07
81  62  2.43103e+07
81  63  9.48741e+06
81  64  1.65672e+07
81  65  1.83897e+07
81  66  1.71879e+07
81  67  1.87605e+07
81  68  2.21605e+07
81  69  2.49927e+07
81  70  2.31268e+07
81  71  1.65755e+07
81  72  2.1724e+07
81  73  3.19281e+07
81  74  1.46612e+07
81  75  2.51569e+06
81  76  7.917e+06
81  77  2.80414e+07
81  78  2.71959e+07
81  79  2.84416e+07
81  80  1.96949e+07
81  81  2.57509e+07
81  82  2.77722e+07
81  83  2.12086e+07
81  84  1.04857e+07
81  85  2.18185e+07
81  86  2.37094e+07
81  87  4.14823e+07
81  88  4.88075e+07
81  89  2.99753e+07
81  90  3.46904e+07
81  91  3.2315e+07
81  92  3.24593e+07
81  93  5.36269e+07
81  94  7.16758e+07
81  95  5.12726e+07
81  96  5.59422e+07
81  97  5.58881e+07
81  98  3.12852e+07
81  99  4.82039e+07
81  100  3.91797e+07
82  0  1.58723e+07
82  1  5.96244e+06
82  2  1.27981e+07
82  3  1.29091e+07
82  4  1.64848e+07
82  5  1.84108e+07
82  6  9.715e+06
82  7  1.31993e+07
82  8  1.2853e+07
82  9  1.81625e+07
82  10  1.72871e+07
82  11  2.18898e+07
82  12  1.3804e+07
82  13  1.10418e+07
82  14  1.59026e+07
82  15  9.82508e+06
82  16  1.69759e+07
82  17  1.17524e+07
82  18  1.96017e+07
82  19  1.5854e+07
82  20  7.98914e+06
82  21  2.48063e+07
82  22  1.73842e+07
82  23  0
82  24  1.99731e+07
82  25  1.97636e+07
82  26  9.78502e+06
82  27  1.818e+07
82  28  9.93988e+06
82  29  9.86563e+06
82  30  2.39558e+07
82  31  7.99099e+06
82  32  1.52954e+07
82  33  1.42395e+07
82  34  1.09164e+07
82  35  0
82  36  1.31437e+07
82  37  1.58131e+07
82  38  6.97426e+06
82  39  9.73453e+06
82  40  7.60719e+06
82  41  1.03129e+07
82  42  1.91106e+07
82  43  1.54247e+07
82  44  1.43062e+07
82  45  3.58111e+06
82  46  2.78202e+07
82  47  1.95852e+07
82  48  2.04957e+07
82  49  2.96851e+07
82  50  8.18778e+06
82  51  1.90668e+07
82  52  1.78956e+07
82  53  1.76909e+07
82  54  3.08536e+06
82  55  1.4105e+07
82  56  1.34505e+07
82  57  2.51825e+07
82  58  2.28312e+07
82  59  2.73283e+07
82  60  2.23676e+07
82  61  1.22294e+07
82  62  2.19079e+07
82  63  3.10471e+06
82  64  1.92549e+07
82  65  2.76623e+07
82  66  1.55534e+07
82  67  1.71121e+07
82  68  3.23843e+07
82  69  3.35477e+07
82  70  1.60894e+07
82  71  1.72672e+07
82  72  2.10514e+07
82  73  6.86927e+06
82  74  1.54568e+07
82  75  9.79965e+06
82  76  2.21833e+07
82  77  1.35839e+07
82  78  2.12206e+07
82  79  2.29816e+07
82  80  2.99438e+07
82  81  1.31573e+07
82  82  2.22339e+07
82  83  3.3324e+07
82  84  3.45002e+07
82  85  2.96557e+07
82  86  2.50469e+07
82  87  3.11738e+07
82  88  4.63372e+07
82  89  3.57013e+07
82  90  4.53573e+07
82  91  3.45929e+07
82  92  4.3211e+07
82  93  2.16923e+07
82  94  3.6241e+07
82  95  3.09155e+07
82  96  3.25187e+07
82  97  4.47928e+07
82  98  5.5443e+07
82  99  6.25914e+07
82  100  5.59063e+07
83  0  1.19923e+07
83  1  1.57168e+07
83  2  0
83  3  1.22192e+07
83  4  9.46149e+06
83  5  1.52877e+07
83  6  1.1739e+07
83  7  1.10543e+07
83  8  3.08017e+07
83  9  3.32692e+07
83  10  1.2116e+07
83  11  1.38975e+07
83  12  1.17284e+07
83  13  4.02932e+06
83  14  5.8751e+06
83  15  8.03045e+06
83  16  0
83  17  1.41981e+07
83  18  1.88594e+07
83  19  1.42891e+07
83  20  1.16997e+07
83  21  1.30701e+07
83  22  8.21016e+06
83  23  2.14809e+07
83  24  1.36129e+07
83  25  7.06261e+06
83  26  667120
83  27  7.62876e+06
83  28  1.93691e+07
83  29  1.19221e+07
83  30  1.07163e+07
83  31  1.20906e+07
83  32  1.20399e+07
83  33  1.70598e+07
83  34  1.73349e+07
83  35  0
83  36  0
83  37  1.18672e+07
83  38  1.35371e+07
83  39  0
83  40  1.86252e+07
83  41  1.17991e+07
83  42  0
83  43  1.76359e+07
83  44  1.61957e+07
83  45  2.1794e+07
83  46  0
83  47  0
83  48  8.01306e+06
83  49  2.37775e+07
83  50  2.74836e+07
83  51  1.7757e+07
83  52  1.70823e+07
83  53  1.98663e+07
83  54  3.32684e+06
83  55  2.78814e+07
83  56  2.13559e+07
83  57  1.66756e+07
83  58  8.80932e+06
83  59  1.55155e+07
83  60  3.03607e+07
83  61  2.80994e+07
83  62  3.03301e+07
83  63  2.8425e+07
83  64  2.39096e+07
83  65  2.85175e+07
83  66  2.71468e+07
83  67  2.32407e+07
83  68  2.41708e+07
83  69  1.53619e+07
83  70  2.6571e+07
83  71  1.83604e+07
83  72  1.67561e+07
83  73  2.58443e+07
83  74  1.87679e+07
83  75  2.83183e+07
83  76  2.09776e+07
83  77  2.1275e+07
83  78  3.49448e+07
83  79  2.63746e+07
83  80  3.03546e+07
83  81  1.29162e+07
83  82  2.57575e+07
83  83  2.41971e+07
83  84  2.75744e+07
83  85  1.24946e+07
83  86  3.62965e+07
83  87  2.51368e+07
83  88  4.47544e+07
83  89  3.8059e+07
83  90  4.84424e+07
83  91  3.31036e+07
83  92  2.57039e+07
83  93  3.014e+07
83  94  3.83466e+07
83  95  4.19962e+07
83  96  4.9929e+07
83  97  5.24175e+07
83  98  5.35566e+07
83  99  4.09639e+07
83  100  4.27845e+07
84  0  6.85921e+06
84  1  1.57477e+07
84  2  1.4667e+07
84  3  0
84  4  8.34196e+06
84  5  7.05828e+06
84  6  6.51689e+06
84  7  2.57761e+07
84  8  6.4788e+06
84  9  370599
84  10  9.70297e+06
84  11  1.97144e+07
84  12  1.34988e+07
84  13  1.39912e+07
84  14  1.29639e+07
84  15  1.80608e+07
84  16  1.16514e+07
84  17  1.5827e+07
84  18  8.40537e+06
84  19  1.9136e+07
84  20  1.12762e+07
84  21  1.47271e+07
84  22  1.17728e+07
84  23  1.25199e+07
84  24  2.82391e+07
84  25  1.57872e+07
84  26  1.15133e+07
84  27  2.72489e+07
84  28  1.5203e+07
84  29  1.85823e+07
84  30  1.79669e+07
84  31  1.53358e+07
84  32  8.69846e+06
84  33  7.34193e+06
84  34  1.86739e+07
84  35  1.82614e+07
84  36  1.61845e+07
84  37  7.27073e+06
84  38  0
84  39  1.12881e+07
84  40  8.16899e+06
84  41  1.40234e+07
84  42  1.44109e+07
84  43  1.11619e+07
84  44  1.30011e+07
84  45  1.93166e+07
84  46  1.9135e+07
84  47  1.98316e+07
84  48  1.79098e+07
84  49  1.53201e+07
84  50  1.76639e+07
84  51  3.2099e+07
84  52  2.89763e+07
84  53  2.28913e+07
84  54  1.19504e+07
84  55  3.20599e+07
84  56  1.10218e+07
84  57  2.56337e+07
84  58  1.46949e+07
84  59  2.80851e+07
84  60  2.32573e+07
84  61  3.23493e+07
84  62  2.89387e+07
84  63  3.2812e+07
84  64  0
84  65  1.82972e+07
84  66  3.18011e+07
84  67  6.90894e+06
84  68  1.75913e+07
84  69  3.54483e+07
84  70  2.37296e+07
84  71  2.04719e+07
84  72  2.81141e+07
84  73  6.89798e+06
84  74  5.48884e+06
84  75  5.03396e+06
84  76  2.06603e+07
84  77  0
84  78  2.69422e+07
84  79  1.11296e+07
84  80  1.69787e+07
84  81  2.62101e+07
84  82  1.28521e+07
84  83  2.37648e+07
84  84  3.14668e+07
84  85  2.9271e+07
84  86  3.10812e+07
84  87  3.47523e+07
84  88  776848
84  89  3.27388e+07
84  90  2.51583e+07
84  91  3.58919e+07
84  92  9.4581e+06
84  93  2.60965e+07
84  94  4.36756e+07
84  95  5.18495e+07
84  96  5.51416e+07
84  97  3.75875e+07
84  98  4.2094e+07
84  99  3.53518e+07
84  100  7.55666e+07
85  0  9.21853e+06
85  1  9.37835e+06
85  2  1.16121e+07
85  3  2.18255e+07
85  4  1.57702e+07
85  5  0
85  6  1.87192e+07
85  7  9.32447e+06
85  8  1.45394e+07
85  9  1.97653e+07
85  10  9.89264e+06
85  11  1.35899e+07
85  12  1.34759e+07
85  13  1.7608e+07
85  14  8.41608e+06
85  15  1.37541e+07
85  16  8.63659e+06
85  17  1.06993e+07
85  18  1.79444e+07
85  19  1.65879e+07
85  20  8.74302e+06
85  21  1.02474e+07
85  22  2.08713e+07
85  23  1.86492e+07
85  24  1.72711e+07
85  25  2.21288e+07
85  26  753302
85  27  1.69092e+07
85  28  5.84751e+06
85  29  2.21648e+07
85  30  1.65156e+07
85  31  1.95406e+07
85  32  5.11845e+06
85  33  1.40281e+07
85  34  4.3364e+06
85  35  1.10882e+07
85  36  1.89955e+07
85  37  0
85  38  3.40909e+06
85  39  1.29413e+07
85  40  1.04333e+07
85  41  2.0554e+07
85  42  9.15067e+06
85  43  9.09512e+06
85  44  1.43478e+07
85  45  1.57365e+07
85  46  8.31761e+06
85  47  1.23889e+07
85  48  2.15429e+07
85  49  3.466e+07
85  50  3.89391e+07
85  51  3.6785e+07
85  52  2.32422e+07
85  53  2.0111e+07
85  54  1.45626e+06
85  55  2.12487e+07
85  56  1.24173e+07
85  57  1.96849e+07
85  58  3.35143e+07
85  59  2.37499e+07
85  60  3.07197e+07
85  61  2.62174e+07
85  62  3.1474e+07
85  63  0
85  64  3.87399e+07
85  65  2.50287e+07
85  66  3.10612e+07
85  67  4.06327e+07
85  68  3.55748e+07
85  69  3.28817e+07
85  70  2.91896e+07
85  71  1.87086e+07
85  72  2.76182e+07
85  73  3.27073e+07
85  74  1.67064e+07
85  75  2.45592e+07
85  76  2.87119e+07
85  77  1.70628e+07
85  78  7.83148e+06
85  79  2.22306e+07
85  80  2.21715e+07
85  81  2.4224e+07
85  82  2.07772e+07
85  83  2.45564e+07
85  84  2.76517e+07
85  85  3.14295e+07
85  86  2.42743e+07
85  87  2.37876e+07
85  88  3.40938e+07
85  89  3.95241e+07
85  90  2.81285e+07
85  91  1.07521e+07
85  92  5.97498e+07
85  93  4.08574e+07
85  94  1.88148e+07
85  95  3.53681e+07
85  96  3.33176e+07
85  97  2.28344e+07
85  98  3.49468e+07
85  99  1.65833e+07
85  100  5.53897e+07
86  0  2.32354e+07
86  1  8.00366e+06
86  2  1.36172e+07
86  3  2.34767e+07
86  4  1.12098e+07
86  5  1.78294e+07
86  6  5.48712e+06
86  7  3.07355e+06
86  8  1.02561e+07
86  9  0
86  10  1.61643e+07
86  11  1.71622e+07
86  12  1.7761e+07
86  13  1.73026e+07
86  14  1.1716e+07
86  15  1.43164e+07
86  16  2.70193e+07
86  17  1.06292e+07
86  18  2.232e+07
86  19  7.19478e+06
86  20  9.71486e+06
86  21  1.56993e+07
86  22  0
86  23  2.01469e+07
86  24  2.25662e+07
86  25  1.17805e+07
86  26  9.16491e+06
86  27  1.09956e+07
86  28  1.27675e+07
86  29  6.77049e+06
86  30  7.86965e+06
86  31  1.22626e+06
86  32  1.00069e+07
86  33  1.41305e+07
86  34  1.07326e+07
86  35  5.06969e+06
86  36  1.07546e+07
86  37  5.98464e+06
86  38  1.38789e+07
86  39  1.73783e+07
86  40  1.52841e+07
86  41  1.2087e+07
86  42  8.47344e+06
86  43  2.17204e+07
86  44  1.53034e+07
86  45  7.76317e+06
86  46  1.08889e+07
86  47  2.10765e+07
86  48  2.31127e+07
86  49  1.04056e+07
86  50  4.11269e+07
86  51  2.68064e+07
86  52  3.24179e+07
86  53  3.07389e+07
86  54  2.22891e+07
86  55  1.63672e+07
86  56  2.27345e+07
86  57  3.07642e+07
86  58  2.60662e+07
86  59  2.98335e+07
86  60  3.66499e+07
86  61  2.31857e+07
86  62  2.41986e+07
86  63  2.46195e+07
86  64  3.27474e+07
86  65  2.68963e+07
86  66  2.06144e+07
86  67  3.88259e+07
86  68  3.346e+07
86  69  4.31188e+07
86  70  4.48064e+07
86  71  3.06414e+07
86  72  2.25451e+07
86  73  2.11352e+07
86  74  2.71612e+07
86  75  2.92067e+07
86  76  2.95079e+07
86  77  2.91966e+07
86  78  3.39365e+07
86  79  2.13372e+07
86  80  3.57823e+07
86  81  1.74782e+07
86  82  1.72254e+07
86  83  4.7655e+06
86  84  7.78197e+06
86  85  2.76156e+07
86  86  3.38961e+06
86  87  3.20717e+07
86  88  1.47284e+07
86  89  4.35369e+07
86  90  3.65275e+07
86  91  1.75875e+07
86  92  4.18156e+07
86  93  3.65362e+07
86  94  3.57314e+07
86  95  4.63853e+07
86  96  4.64288e+07
86  97  4.69786e+07
86  98  3.51799e+07
86  99  4.07053e+07
86  100  5.44031e+07
87  0  1.39994e+07
87  1  1.4804e+07
87  2  8.63948e+06
87  3  1.26223e+07
87  4  4.13988e+06
87  5  2.07739e+07
87  6  9.12304e+06
87  7  1.56571e+07
87  8  1.25466e+07
87  9  4.28899e+06
87  10  1.86112e+07
87  11  1.96287e+07
87  12  1.11842e+07
87  13  2.818e+06
87  14  8.3122e+06
87  15  6.57866e+06
87  16  4.13513e+06
87  17  9.55962e+06
87  18  361400
87  19  2.27823e+07
87  20  4.52495e+06
87  21  0
87  22  1.09604e+07
87  23  1.37063e+07
87  24  1.16095e+07
87  25  1.72235e+07
87  26  1.36849e+07
87  27  7.70745e+06
87  28  2.33253e+07
87  29  1.50419e+07
87  30  1.19242e+07
87  31  9.20165e+06
87  32  9.74181e+06
87  33  0
87  34  0
87  35  9.86523e+06
87  36  1.33345e+07
87  37  0
87  38  1.48717e+07
87  39  1.35178e+07
87  40  1.91625e+07
87  41  1.76918e+07
87  42  4.85017e+06
87  43  3.24917e+06
87  44  1.50937e+07
87  45  2.13205e+07
87  46  2.0663e+07
87  47  1.82573e+07
87  48  2.2813e+07
87  49  1.85176e+07
87  50  2.56794e+07
87  51  2.76337e+07
87  52  2.20958e+07
87  53  2.53884e+07
87  54  2.61131e+07
87  55  1.75503e+07
87  56  2.45886e+07
87  57  1.28618e+07
87  58  3.04235e+07
87  59  3.50181e+07
87  60  2.91536e+07
87  61  0
87  62  3.19412e+07
87  63  1.4118e+07
87  64  3.2675e+07
87  65  3.48028e+07
87  66  4.35283e+07
87  67  3.70221e+07
87  68  3.43568e+07
87  69  3.32035e+07
87  70  1.64928e+07
87  71  3.45784e+07
87  72  4.40726e+07
87  73  1.71231e+07
87  74  3.4681e+07
87  75  3.24469e+07
87  76  2.56269e+07
87  77  3.43592e+07
87  78  5.72452e+06
87  79  1.54874e+07
87  80  2.67779e+07
87  81  3.28086e+07
87  82  7.52657e+06
87  83  1.59111e+07
87  84  2.3873e+07
87  85  1.84095e+07
87  86  3.05987e+07
87  87  3.32816e+07
87  88  2.35937e+07
87  89  4.44611e+07
87  90  3.08221e+07
87  91  1.20071e+07
87  92  3.22177e+07
87  93  0
87  94  3.78452e+07
87  95  3.33603e+07
87  96  4.86962e+07
87  97  3.49393e+07
87  98  2.98678e+07
87  99  1.21298e+07
87  100  5.59609e+07
88  0  7.87209e+06
88  1  2.72152e+06
88  2  1.3256e+07
88  3  6.0653e+06
88  4  8.71748e+06
88  5  9.31449e+06
88  6  1.46359e+07
88  7  1.24349e+07
88  8  1.06871e+07
88  9  1.65603e+07
88  10  1.00095e+07
88  11  1.27665e+07
88  12  1.09912e+07
88  13  9.04013e+06
88  14  1.48275e+07
88  15  1.35682e+07
88  16  1.53468e+07
88  17  7.98447e+06
88  18  1.56478e+07
88  19  1.21846e+07
88  20  8.98408e+06
88  21  1.4267e+07
88  22  1.54135e+07
88  23  1.56929e+07
88  24  1.54644e+07
88  25  2.00988e+07
88  26  1.59663e+07
88  27  1.09331e+07
88  28  258134
88  29  1.9132e+07
88  30  1.66259e+07
88  31  1.75465e+07
88  32  4.53048e+06
88  33  1.35911e+07
88  34  2.8081e+06
88  35  1.66246e+07
88  36  1.35488e+07
88  37  1.15354e+07
88  38  2.06199e+07
88  39  1.36682e+07
88  40  1.85171e+07
88  41  7.84086e+06
88  42  1.00277e+07
88  43  1.61497e+07
88  44  2.45188e+07
88  45  4.09541e+07
88  46  1.75921e+07
88  47  1.8964e+07
88  48  1.67499e+07
88  49  2.74613e+07
88  50  3.34231e+07
88  51  3.06138e+07
88  52  4.14101e+07
88  53  2.82672e+07
88  54  2.24147e+07
88  55  2.96244e+07
88  56  4.00808e+06
88  57  2.25565e+07
88  58  3.02166e+07
88  59  3.32116e+07
88  60  4.28935e+07
88  61  2.81008e+07
88  62  2.15258e+07
88  63  3.92978e+07
88  64  2.90712e+07
88  65  2.26909e+07
88  66  3.01912e+07
88  67  2.78759e+07
88  68  5.73691e+07
88  69  4.24343e+07
88  70  4.64711e+07
88  71  3.77996e+07
88  72  2.49393e+07
88  73  0
88  74  3.95348e+07
88  75  1.9016e+07
88  76  2.84449e+07
88  77  3.96825e+07
88  78  3.7784e+07
88  79  1.59033e+07
88  80  4.52189e+07
88  81  2.98585e+07
88  82  1.33517e+07
88  83  3.52326e+07
88  84  2.58197e+07
88  85  1.81418e+07
88  86  2.41395e+07
88  87  2.27786e+07
88  88  4.47223e+07
88  89  1.73515e+07
88  90  2.96103e+07
88  91  3.73538e+07
88  92  3.02955e+07
88  93  4.40761e+07
88  94  4.78811e+07
88  95  3.21277e+07
88  96  4.47366e+07
88  97  2.86409e+07
88  98  3.79793e+07
88  99  3.73636e+07
88  100  6.42301e+07
89  0  9.77006e+06
89  1  1.28859e+07
89  2  1.21368e+07
89  3  1.58237e+07
89  4  8.13058e+06
89  5  1.34247e+07
89  6  2.25705e+06
89  7  1.61024e+07
89  8  1.85481e+07
89  9  1.37327e+07
89  10  1.36493e+07
89  11  0
89  12  1.26344e+07
89  13  1.09204e+07
89  14  0
89  15  1.71503e+07
89  16  1.26531e+07
89  17  2.10567e+07
89  18  1.47521e+07
89  19  1.19511e+07
89  20  5.35961e+06
89  21  1.59576e+07
89  22  2.11585e+07
89  23  2.24377e+07
89  24  1.67174e+07
89  25  1.42662e+07
89  26  2.07796e+07
89  27  1.2701e+07
89  28  1.20549e+07
89  29  2.64663e+07
89  30  9.03613e+06
89  31  8.28534e+06
89  32  2.08657e+07
89  33  1.25058e+07
89  34  1.07617e+07
89  35  5.86884e+06
89  36  1.6844e+07
89  37  1.03112e+07
89  38  1.06757e+07
89  39  6.15854e+06
89  40  6.87194e+06
89  41  1.79127e+07
89  42  1.48617e+07
89  43  1.21732e+07
89  44  1.69306e+07
89  45  1.40917e+07
89  46  1.76366e+07
89  47  2.02633e+07
89  48  1.63292e+07
89  49  3.22558e+07
89  50  2.76109e+07
89  51  3.95299e+07
89  52  2.94163e+07
89  53  2.74821e+07
89  54  2.80128e+07
89  55  0
89  56  2.35414e+07
89  57  3.23701e+07
89  58  2.8265e+07
89  59  3.15169e+07
89  60  4.08109e+07
89  61  2.43763e+07
89  62  3.48192e+07
89  63  4.66834e+07
89  64  2.58364e+07
89  65  3.79039e+07
89  66  4.77497e+07
89  67  4.25162e+07
89  68  5.03669e+07
89  69  5.41988e+07
89  70  3.04901e+07
89  71  2.5852e+07
89  72  3.26229e+07
89  73  2.45536e+07
