row  column  (images_28.edf P-K*images_28.edf Ar-K**2.3)
59  60  6.38669e+06
59  61  4.56269e+06
59  62  1.36092e+07
59  63  5.59567e+06
59  64  5.18115e+06
59  65  4.06505e+06
59  66  4.49304e+06
59  67  7.79972e+06
59  68  4.3576e+06
59  69  5.3451e+06
59  70  3.73986e+06
59  71  6.19165e+06
59  72  4.86412e+06
59  73  7.30199e+06
59  74  4.23869e+06
59  75  4.36061e+06
59  76  6.79782e+06
59  77  5.02953e+06
59  78  3.80216e+06
59  79  8.71192e+06
59  80  6.07622e+06
59  81  0
59  82  6.08856e+06
59  83  5.0403e+06
59  84  7.11954e+06
59  85  0
59  86  6.73083e+06
59  87  8.91641e+06
59  88  7.40042e+06
59  89  0
59  90  1.36618e+07
59  91  7.5868e+06
59  92  7.24614e+06
59  93  5.71088e+06
59  94  1.07949e+07
59  95  7.06214e+06
59  96  1.58011e+07
59  97  2.18056e+07
59  98  2.01127e+07
59  99  1.56213e+07
59  100  1.79316e+07
59  101  2.05938e+07
59  102  1.5227e+07
59  103  2.53698e+07
59  104  2.30676e+07
59  105  1.69568e+07
59  106  1.56926e+07
59  107  1.44509e+07
59  108  8.55616e+06
59  109  5.10767e+06
59  110  0
59  111  0
59  112  0
59  113  0
59  114  0
59  115  0
59  116  0
59  117  0
59  118  0
59  119  0
59  120  0
60  0  5.24805e+06
60  1  5.98086e+06
60  2  7.56395e+06
60  3  3.83626e+06
60  4  4.56488e+06
60  5  5.77894e+06
60  6  4.87481e+06
60  7  0
60  8  4.2777e+06
60  9  9.11213e+06
60  10  9.68339e+06
60  11  4.1002e+06
60  12  5.89062e+06
60  13  0
60  14  0
60  15  0
60  16  7.7093e+06
60  17  9.35572e+06
60  18  6.06793e+06
60  19  983474
60  20  8.5023e+06
60  21  0
60  22  0
60  23  3.82293e+06
60  24  8.66805e+06
60  25  6.7529e+06
60  26  5.23043e+06
60  27  1.05494e+07
60  28  4.72477e+06
60  29  9.26689e+06
60  30  7.91677e+06
60  31  7.48752e+06
60  32  7.45162e+06
60  33  7.09643e+06
60  34  0
60  35  5.98126e+06
60  36  7.78816e+06
60  37  9.15547e+06
60  38  3.71903e+06
60  39  7.65152e+06
60  40  3.59328e+06
60  41  4.79025e+06
60  42  8.06258e+06
60  43  7.06428e+06
60  44  6.78601e+06
60  45  9.46254e+06
60  46  9.11291e+06
60  47  0
60  48  7.30378e+06
60  49  7.86225e+06
60  50  6.19825e+06
60  51  1.46292e+07
60  52  0
60  53  0
60  54  5.57727e+06
60  55  7.32918e+06
60  56  5.3526e+06
60  57  6.74341e+06
60  58  1.1941e+07
60  59  7.71967e+06
60  60  9.15214e+06
60  61  6.43169e+06
60  62  0
60  63  6.96017e+06
60  64  0
60  65  7.79075e+06
60  66  8.01761e+06
60  67  0
60  68  5.70674e+06
60  69  8.64572e+06
60  70  3.76721e+06
60  71  5.28655e+06
60  72  6.56158e+06
60  73  0
60  74  0
60  75  5.85936e+06
60  76  0
60  77  3.50229e+06
60  78  7.28639e+06
60  79  0
60  80  6.80165e+06
60  81  3.94411e+06
60  82  7.33279e+06
60  83  4.10943e+06
60  84  6.38186e+06
60  85  8.51239e+06
60  86  0
60  87  8.92031e+06
60  88  7.44279e+06
60  89  1.43487e+07
60  90  5.30296e+06
60  91  1.10231e+07
60  92  7.7152e+06
60  93  1.08708e+07
60  94  1.04584e+07
60  95  9.17012e+06
60  96  1.00692e+07
60  97  1.86056e+07
60  98  1.17095e+07
60  99  2.06664e+07
60  100  1.96882e+07
60  101  1.81258e+07
60  102  2.26454e+07
60  103  1.76901e+07
60  104  2.03802e+07
60  105  1.64249e+07
60  106  7.4189e+06
60  107  9.62297e+06
60  108  5.05313e+06
60  109  4.07009e+06
60  110  0
60  111  4.41559e+06
60  112  3.45293e+06
60  113  0
60  114  0
60  115  0
60  116  0
60  117  0
60  118  0
60  119  0
60  120  0
61  0  7.48206e+06
61  1  8.98888e+06
61  2  1.12792e+07
61  3  0
61  4  3.95117e+06
61  5  0
61  6  5.49203e+06
61  7  6.92978e+06
61  8  7.34397e+06
61  9  1.04359e+07
61  10  5.73078e+06
61  11  4.62027e+06
61  12  0
61  13  3.85533e+06
61  14  5.17031e+06
61  15  6.81444e+06
61  16  8.31801e+06
61  17  9.66092e+06
61  18  0
61  19  0
61  20  5.55307e+06
61  21  6.26411e+06
61  22  0
61  23  0
61  24  4.27346e+06
61  25  9.95257e+06
61  26  6.75453e+06
61  27  7.11063e+06
61  28  1.10942e+07
61  29  8.97649e+06
61  30  5.33946e+06
61  31  7.03596e+06
61  32  1.33344e+07
61  33  1.29142e+07
61  34  9.47526e+06
61  35  6.2521e+06
61  36  5.37557e+06
61  37  4.40122e+06
61  38  6.23373e+06
61  39  5.8648e+06
61  40  5.2789e+06
61  41  0
61  42  4.81595e+06
61  43  0
61  44  6.07026e+06
61  45  5.05315e+06
61  46  9.72232e+06
61  47  1.32986e+07
61  48  1.31196e+07
61  49  8.2708e+06
61  50  8.33932e+06
61  51  0
61  52  9.79862e+06
61  53  7.36993e+06
61  54  7.51787e+06
61  55  5.48423e+06
61  56  5.15875e+06
61  57  6.97584e+06
61  58  5.07475e+06
61  59  3.87981e+06
61  60  0
61  61  5.80945e+06
61  62  8.92747e+06
61  63  3.59478e+06
61  64  9.82102e+06
61  65  6.45805e+06
61  66  4.24976e+06
61  67  0
61  68  3.45491e+06
61  69  0
61  70  5.8781e+06
61  71  6.52997e+06
61  72  7.56235e+06
61  73  5.41557e+06
61  74  5.64472e+06
61  75  6.16996e+06
61  76  9.98143e+06
61  77  5.01133e+06
61  78  3.90703e+06
61  79  5.14642e+06
61  80  5.02439e+06
61  81  0
61  82  1.01231e+07
61  83  1.33323e+07
61  84  5.29996e+06
61  85  6.90321e+06
61  86  5.63378e+06
61  87  0
61  88  9.52081e+06
61  89  8.72266e+06
61  90  8.20749e+06
61  91  6.37e+06
61  92  7.12223e+06
61  93  1.26591e+07
61  94  9.27868e+06
61  95  1.42827e+07
61  96  1.07113e+07
61  97  1.39292e+07
61  98  1.75108e+07
61  99  2.08492e+07
61  100  2.72965e+07
61  101  2.55016e+07
61  102  1.68416e+07
61  103  2.13068e+07
61  104  1.60796e+07
61  105  1.65119e+07
61  106  1.34263e+07
61  107  1.05924e+07
61  108  0
61  109  3.24236e+06
61  110  4.59319e+06
61  111  0
61  112  1.19433e+06
61  113  0
61  114  0
61  115  0
61  116  0
61  117  0
61  118  0
61  119  0
61  120  0
62  0  7.52177e+06
62  1  6.5911e+06
62  2  9.53087e+06
62  3  4.63147e+06
62  4  0
62  5  0
62  6  0
62  7  0
62  8  5.39943e+06
62  9  7.12399e+06
62  10  5.48959e+06
62  11  6.34187e+06
62  12  0
62  13  6.74455e+06
62  14  0
62  15  6.06291e+06
62  16  6.98723e+06
62  17  7.23676e+06
62  18  5.68828e+06
62  19  5.29774e+06
62  20  5.35651e+06
62  21  0
62  22  0
62  23  6.36285e+06
62  24  7.22156e+06
62  25  5.25423e+06
62  26  6.41927e+06
62  27  8.84541e+06
62  28  1.09442e+07
62  29  9.84277e+06
62  30  8.63147e+06
62  31  8.89536e+06
62  32  7.71896e+06
62  33  1.01213e+07
62  34  7.26478e+06
62  35  7.96401e+06
62  36  6.35607e+06
62  37  7.33718e+06
62  38  5.97419e+06
62  39  0
62  40  9.9467e+06
62  41  5.22397e+06
62  42  7.93392e+06
62  43  7.34731e+06
62  44  0
62  45  0
62  46  7.99766e+06
62  47  1.17905e+07
62  48  5.72881e+06
62  49  9.04302e+06
62  50  1.05879e+07
62  51  4.33768e+06
62  52  4.39707e+06
62  53  8.35203e+06
62  54  7.32427e+06
62  55  6.27455e+06
62  56  7.15883e+06
62  57  9.09006e+06
62  58  9.77168e+06
62  59  4.96863e+06
62  60  0
62  61  9.58829e+06
62  62  7.8654e+06
62  63  8.4709e+06
62  64  6.40466e+06
62  65  0
62  66  0
62  67  3.75434e+06
62  68  4.92851e+06
62  69  0
62  70  5.44803e+06
62  71  3.82575e+06
62  72  9.02335e+06
62  73  7.70517e+06
62  74  4.75887e+06
62  75  0
62  76  9.49108e+06
62  77  9.08989e+06
62  78  4.55382e+06
62  79  7.10062e+06
62  80  6.85623e+06
62  81  0
62  82  5.62539e+06
62  83  7.64862e+06
62  84  9.36234e+06
62  85  1.12864e+07
62  86  1.04422e+07
62  87  3.46346e+06
62  88  8.87009e+06
62  89  8.80115e+06
62  90  1.02785e+07
62  91  9.10325e+06
62  92  8.25469e+06
62  93  1.24054e+07
62  94  6.83982e+06
62  95  7.4249e+06
62  96  2.03069e+07
62  97  1.39651e+07
62  98  1.66245e+07
62  99  1.54323e+07
62  100  2.3383e+07
62  101  2.34949e+07
62  102  2.36692e+07
62  103  2.72182e+07
62  104  1.87045e+07
62  105  2.05839e+07
62  106  1.10238e+07
62  107  1.05756e+07
62  108  7.039e+06
62  109  7.2161e+06
62  110  0
62  111  0
62  112  0
62  113  0
62  114  0
62  115  0
62  116  0
62  117  0
62  118  0
62  119  0
62  120  0
63  0  8.49652e+06
63  1  8.12347e+06
63  2  1.02201e+07
63  3  0
63  4  0
63  5  6.8565e+06
63  6  6.55011e+06
63  7  6.66054e+06
63  8  0
63  9  0
63  10  3.44744e+06
63  11  0
63  12  0
63  13  8.24473e+06
63  14  3.53938e+06
63  15  2.62451e+06
63  16  0
63  17  8.72173e+06
63  18  0
63  19  1.22337e+07
63  20  8.87255e+06
63  21  7.62562e+06
63  22  4.16566e+06
63  23  0
63  24  5.63248e+06
63  25  7.27107e+06
63  26  5.72335e+06
63  27  7.93056e+06
63  28  0
63  29  6.20121e+06
63  30  1.46933e+07
63  31  8.05169e+06
63  32  6.9516e+06
63  33  4.68809e+06
63  34  7.00061e+06
63  35  9.54858e+06
63  36  9.37771e+06
63  37  4.24208e+06
63  38  6.838e+06
63  39  4.44109e+06
63  40  7.78163e+06
63  41  6.53681e+06
63  42  6.97864e+06
63  43  8.94524e+06
63  44  8.20616e+06
63  45  6.1916e+06
63  46  8.04092e+06
63  47  1.25035e+07
63  48  1.04163e+07
63  49  8.80425e+06
63  50  0
63  51  1.16396e+07
63  52  0
63  53  8.18922e+06
63  54  6.85427e+06
63  55  5.34779e+06
63  56  0
63  57  9.58545e+06
63  58  8.50077e+06
63  59  7.69258e+06
63  60  7.41102e+06
63  61  4.94084e+06
63  62  9.10736e+06
63  63  7.90104e+06
63  64  7.30879e+06
63  65  0
63  66  3.58309e+06
63  67  4.6116e+06
63  68  7.19042e+06
63  69  0
63  70  3.96086e+06
63  71  0
63  72  0
63  73  5.87e+06
63  74  0
63  75  6.03291e+06
63  76  0
63  77  6.42249e+06
63  78  9.69296e+06
63  79  5.1969e+06
63  80  8.86101e+06
63  81  8.14569e+06
63  82  0
63  83  1.01334e+07
63  84  1.32304e+07
63  85  4.43266e+06
63  86  4.13978e+06
63  87  8.34808e+06
63  88  5.92016e+06
63  89  1.67025e+07
63  90  8.72358e+06
63  91  1.26414e+07
63  92  9.15088e+06
63  93  5.71121e+06
63  94  9.96642e+06
63  95  1.29522e+07
63  96  1.93181e+07
63  97  2.126e+07
63  98  2.41144e+07
63  99  2.16279e+07
63  100  1.97576e+07
63  101  1.20204e+07
63  102  1.77847e+07
63  103  2.09387e+07
63  104  1.41282e+07
63  105  1.75247e+07
63  106  8.87877e+06
63  107  1.02625e+07
63  108  3.95654e+06
63  109  0
63  110  7.1154e+06
63  111  0
63  112  0
63  113  584823
63  114  0
63  115  0
63  116  0
63  117  0
63  118  0
63  119  0
63  120  0
64  0  1.18225e+07
64  1  1.01808e+07
64  2  5.57621e+06
64  3  9.54475e+06
64  4  3.85115e+06
64  5  0
64  6  4.19615e+06
64  7  6.49031e+06
64  8  0
64  9  7.10405e+06
64  10  5.41166e+06
64  11  6.22229e+06
64  12  0
64  13  4.46535e+06
64  14  3.98002e+06
64  15  0
64  16  6.84743e+06
64  17  8.15905e+06
64  18  5.47788e+06
64  19  4.30577e+06
64  20  0
64  21  0
64  22  0
64  23  4.53738e+06
64  24  7.78609e+06
64  25  5.46984e+06
64  26  5.06947e+06
64  27  1.06136e+07
64  28  8.22611e+06
64  29  5.41757e+06
64  30  1.05877e+07
64  31  1.21495e+07
64  32  6.91456e+06
64  33  7.80559e+06
64  34  9.95099e+06
64  35  9.21958e+06
64  36  6.52252e+06
64  37  6.3583e+06
64  38  4.57304e+06
64  39  0
64  40  4.98795e+06
64  41  3.88523e+06
64  42  5.58376e+06
64  43  6.25089e+06
64  44  6.26269e+06
64  45  5.5972e+06
64  46  9.55172e+06
64  47  9.18024e+06
64  48  7.97359e+06
64  49  6.72308e+06
64  50  7.67915e+06
64  51  8.68696e+06
64  52  9.52359e+06
64  53  4.15189e+06
64  54  0
64  55  7.62071e+06
64  56  1.29634e+07
64  57  8.05621e+06
64  58  4.01091e+06
64  59  9.6504e+06
64  60  7.35379e+06
64  61  8.74921e+06
64  62  8.34385e+06
64  63  9.39794e+06
64  64  8.00519e+06
64  65  6.3327e+06
64  66  7.05642e+06
64  67  0
64  68  9.55276e+06
64  69  0
64  70  4.12052e+06
64  71  0
64  72  4.20978e+06
64  73  6.73004e+06
64  74  0
64  75  0
64  76  8.17131e+06
64  77  5.62573e+06
64  78  1.05636e+07
64  79  5.69244e+06
64  80  7.65311e+06
64  81  9.20884e+06
64  82  1.43804e+07
64  83  1.01007e+07
64  84  0
64  85  6.93173e+06
64  86  6.74695e+06
64  87  1.42526e+07
64  88  9.74234e+06
64  89  9.32591e+06
64  90  1.26963e+07
64  91  1.1899e+07
64  92  1.19151e+07
64  93  9.11637e+06
64  94  1.01495e+07
64  95  1.00619e+07
64  96  1.83392e+07
64  97  1.74388e+07
64  98  1.8565e+07
64  99  1.67914e+07
64  100  1.4552e+07
64  101  1.92341e+07
64  102  2.50407e+07
64  103  1.66062e+07
64  104  2.11361e+07
64  105  1.42593e+07
64  106  1.40656e+07
64  107  9.05451e+06
64  108  0
64  109  0
64  110  0
64  111  0
64  112  0
64  113  0
64  114  0
64  115  0
64  116  0
64  117  0
64  118  0
64  119  0
64  120  0
65  0  5.53713e+06
65  1  1.13905e+07
65  2  4.89613e+06
65  3  6.13187e+06
65  4  0
65  5  6.49996e+06
65  6  7.25153e+06
65  7  7.73901e+06
65  8  8.83399e+06
65  9  4.10668e+06
65  10  7.04857e+06
65  11  6.61925e+06
65  12  0
65  13  5.32121e+06
65  14  6.31883e+06
65  15  0
65  16  0
65  17  6.27628e+06
65  18  6.63518e+06
65  19  6.60285e+06
65  20  6.71318e+06
65  21  9.55093e+06
65  22  0
65  23  0
65  24  5.9211e+06
65  25  4.25176e+06
65  26  8.00627e+06
65  27  4.63888e+06
65  28  1.00645e+07
65  29  1.66791e+07
65  30  8.70873e+06
65  31  7.82598e+06
65  32  1.32e+07
65  33  1.12175e+07
65  34  1.27587e+07
65  35  1.17935e+07
65  36  1.24169e+07
65  37  4.58112e+06
65  38  6.04659e+06
65  39  4.05341e+06
65  40  5.99025e+06
65  41  5.9104e+06
65  42  7.34819e+06
65  43  7.55921e+06
65  44  7.96481e+06
65  45  1.37148e+07
65  46  6.20103e+06
65  47  9.78722e+06
65  48  1.29786e+07
65  49  7.60374e+06
65  50  1.34474e+07
65  51  8.35475e+06
65  52  1.07098e+07
65  53  7.13301e+06
65  54  0
65  55  6.52986e+06
65  56  8.34457e+06
65  57  9.22141e+06
65  58  9.25537e+06
65  59  1.24922e+07
65  60  5.83181e+06
65  61  8.47608e+06
65  62  8.92694e+06
65  63  8.15361e+06
65  64  9.26765e+06
65  65  8.07077e+06
65  66  5.5155e+06
65  67  5.87851e+06
65  68  4.17889e+06
65  69  0
65  70  0
65  71  0
65  72  9.18627e+06
65  73  0
65  74  4.68985e+06
65  75  6.89824e+06
65  76  6.28171e+06
65  77  6.87535e+06
65  78  0
65  79  5.1199e+06
65  80  7.52359e+06
65  81  6.98732e+06
65  82  7.91343e+06
65  83  1.24064e+07
65  84  1.27466e+07
65  85  7.13499e+06
65  86  1.04021e+07
65  87  4.91305e+06
65  88  9.5257e+06
65  89  1.19974e+07
65  90  8.72584e+06
65  91  1.67756e+07
65  92  1.20714e+07
65  93  7.35343e+06
65  94  9.27987e+06
65  95  1.22432e+07
65  96  9.2178e+06
65  97  1.36825e+07
65  98  1.81655e+07
65  99  1.74846e+07
65  100  1.95987e+07
65  101  2.23007e+07
65  102  1.44707e+07
65  103  1.66926e+07
65  104  1.55577e+07
65  105  1.7063e+07
65  106  1.04583e+07
65  107  9.94155e+06
65  108  0
65  109  0
65  110  0
65  111  0
65  112  3.42938e+06
65  113  0
65  114  0
65  115  0
65  116  0
65  117  0
65  118  0
65  119  0
65  120  0
66  0  1.0537e+07
66  1  6.52627e+06
66  2  5.50859e+06
66  3  6.08587e+06
66  4  4.16265e+06
66  5  5.30874e+06
66  6  0
66  7  8.11874e+06
66  8  5.59844e+06
66  9  6.98128e+06
66  10  0
66  11  0
66  12  0
66  13  4.99123e+06
66  14  3.62286e+06
66  15  6.92573e+06
66  16  5.90541e+06
66  17  3.89381e+06
66  18  4.06626e+06
66  19  6.44642e+06
66  20  6.51324e+06
66  21  3.96706e+06
66  22  5.2591e+06
66  23  0
66  24  0
66  25  7.14402e+06
66  26  5.9031e+06
66  27  6.47187e+06
66  28  1.09414e+07
66  29  7.57323e+06
66  30  9.27955e+06
66  31  1.19703e+07
66  32  9.21449e+06
66  33  6.33656e+06
66  34  1.28438e+07
66  35  9.93155e+06
66  36  8.68997e+06
66  37  0
66  38  4.99961e+06
66  39  4.52109e+06
66  40  0
66  41  6.20811e+06
66  42  4.73305e+06
66  43  7.36644e+06
66  44  0
66  45  9.49629e+06
66  46  6.37808e+06
66  47  1.23565e+07
66  48  7.58355e+06
66  49  8.19497e+06
66  50  4.88688e+06
66  51  1.23217e+07
66  52  8.58432e+06
66  53  9.08861e+06
66  54  1.12495e+07
66  55  9.53355e+06
66  56  7.91472e+06
66  57  1.03946e+07
66  58  1.17923e+07
66  59  8.06803e+06
66  60  9.07499e+06
66  61  9.09813e+06
66  62  1.0766e+07
66  63  9.62724e+06
66  64  0
66  65  0
66  66  5.19414e+06
66  67  8.93198e+06
66  68  7.93028e+06
66  69  5.68613e+06
66  70  0
66  71  0
66  72  5.11349e+06
66  73  6.53115e+06
66  74  6.59381e+06
66  75  1.22535e+07
66  76  0
66  77  1.33813e+07
66  78  9.3461e+06
66  79  7.66393e+06
66  80  9.27958e+06
66  81  8.84389e+06
66  82  6.60821e+06
66  83  1.1382e+07
66  84  6.7523e+06
66  85  1.20448e+07
66  86  1.00901e+07
66  87  7.87961e+06
66  88  7.43695e+06
66  89  1.29739e+07
66  90  5.83099e+06
66  91  1.40736e+07
66  92  1.06293e+07
66  93  1.68633e+07
66  94  8.2946e+06
66  95  9.99417e+06
66  96  9.61128e+06
66  97  1.33826e+07
66  98  1.33108e+07
66  99  2.51475e+07
66  100  2.06281e+07
66  101  2.48126e+07
66  102  1.65632e+07
66  103  1.37255e+07
66  104  1.70849e+07
66  105  1.40963e+07
66  106  1.22498e+07
66  107  9.46278e+06
66  108  3.92437e+06
66  109  0
66  110  4.40157e+06
66  111  3.24987e+06
66  112  5.96217e+06
66  113  3.42393e+06
66  114  0
66  115  0
66  116  0
66  117  0
66  118  0
66  119  0
66  120  0
67  0  9.22694e+06
67  1  5.69601e+06
67  2  1.01293e+07
67  3  0
67  4  6.05715e+06
67  5  7.3064e+06
67  6  5.80346e+06
67  7  6.99827e+06
67  8  7.2155e+06
67  9  4.05435e+06
67  10  4.80157e+06
67  11  0
67  12  0
67  13  6.53854e+06
67  14  5.61977e+06
67  15  9.59681e+06
67  16  0
67  17  0
67  18  652411
67  19  5.9625e+06
67  20  9.34373e+06
67  21  4.73632e+06
67  22  0
67  23  0
67  24  0
67  25  3.76294e+06
67  26  0
67  27  0
67  28  7.88199e+06
67  29  1.2663e+07
67  30  1.39904e+07
67  31  8.68862e+06
67  32  6.61335e+06
67  33  0
67  34  9.4369e+06
67  35  9.52221e+06
67  36  8.96145e+06
67  37  5.55085e+06
67  38  5.3092e+06
67  39  4.3818e+06
67  40  5.89531e+06
67  41  8.70701e+06
67  42  7.65769e+06
67  43  6.53805e+06
67  44  9.35216e+06
67  45  7.67736e+06
67  46  8.58136e+06
67  47  1.03429e+07
67  48  1.06298e+07
67  49  8.59096e+06
67  50  8.47914e+06
67  51  5.81842e+06
67  52  6.57419e+06
67  53  6.68878e+06
67  54  1.17857e+07
67  55  4.17484e+06
67  56  1.36244e+07
67  57  0
67  58  3.95616e+06
67  59  1.00454e+07
67  60  6.46366e+06
67  61  8.90085e+06
67  62  9.12873e+06
67  63  5.37877e+06
67  64  0
67  65  8.43669e+06
67  66  0
67  67  0
67  68  6.34748e+06
67  69  0
67  70  0
67  71  5.65646e+06
67  72  4.47127e+06
67  73  6.2403e+06
67  74  5.55431e+06
67  75  6.57869e+06
67  76  8.54756e+06
67  77  1.35648e+07
67  78  1.21048e+07
67  79  9.16047e+06
67  80  0
67  81  1.01549e+07
67  82  1.69214e+07
67  83  8.81104e+06
67  84  9.69123e+06
67  85  4.99484e+06
67  86  1.0008e+07
67  87  8.59533e+06
67  88  1.37546e+07
67  89  1.1799e+07
67  90  1.42185e+07
67  91  1.32548e+07
67  92  1.20177e+07
67  93  1.2349e+07
67  94  6.89315e+06
67  95  1.38712e+07
67  96  1.31601e+07
67  97  1.79137e+07
67  98  1.5536e+07
67  99  1.4108e+07
67  100  1.77921e+07
67  101  1.82325e+07
67  102  2.31608e+07
67  103  1.42464e+07
67  104  1.6516e+07
67  105  6.96604e+06
67  106  1.16803e+07
67  107  0
67  108  0
67  109  0
67  110  3.67799e+06
67  111  6.34465e+06
67  112  5.82566e+06
67  113  5.35502e+06
67  114  1.28215e+06
67  115  0
67  116  0
67  117  0
67  118  0
67  119  0
67  120  0
68  0  9.66531e+06
68  1  9.23537e+06
68  2  8.96876e+06
68  3  0
68  4  5.91664e+06
68  5  0
68  6  6.0226e+06
68  7  3.72893e+06
68  8  0
68  9  5.32442e+06
68  10  5.88132e+06
68  11  0
68  12  3.90809e+06
68  13  7.72069e+06
68  14  8.34468e+06
68  15  0
68  16  6.05464e+06
68  17  7.98622e+06
68  18  9.35046e+06
68  19  0
68  20  0
68  21  4.10414e+06
68  22  0
68  23  5.62089e+06
68  24  0
68  25  0
68  26  3.83789e+06
68  27  6.34266e+06
68  28  5.65585e+06
68  29  1.3896e+07
68  30  7.7319e+06
68  31  9.78733e+06
68  32  9.18428e+06
68  33  9.13515e+06
68  34  9.56384e+06
68  35  9.43487e+06
68  36  1.26846e+07
68  37  3.70661e+06
68  38  6.68883e+06
68  39  4.26125e+06
68  40  5.81615e+06
68  41  5.6896e+06
68  42  7.50629e+06
68  43  6.30028e+06
68  44  4.77163e+06
68  45  7.66087e+06
68  46  8.2088e+06
68  47  1.01895e+07
68  48  1.09159e+07
68  49  9.24498e+06
68  50  1.04468e+07
68  51  1.03896e+07
68  52  8.63578e+06
68  53  6.35791e+06
68  54  1.0222e+07
68  55  5.75355e+06
68  56  5.24064e+06
68  57  7.4069e+06
68  58  5.06103e+06
68  59  0
68  60  1.10113e+07
68  61  5.5388e+06
68  62  4.99699e+06
68  63  5.04368e+06
68  64  1.31977e+07
68  65  6.39388e+06
68  66  0
68  67  5.68642e+06
68  68  7.17704e+06
68  69  7.04899e+06
68  70  0
68  71  0
68  72  0
68  73  8.83568e+06
68  74  5.29902e+06
68  75  9.82348e+06
68  76  8.98413e+06
68  77  5.92817e+06
68  78  8.67548e+06
68  79  7.48288e+06
68  80  6.93816e+06
68  81  4.45044e+06
68  82  5.42699e+06
68  83  1.61914e+07
68  84  9.95342e+06
68  85  1.00822e+07
68  86  1.18614e+07
68  87  7.67971e+06
68  88  9.50591e+06
68  89  1.6788e+07
68  90  1.22375e+07
68  91  1.61672e+07
68  92  1.43165e+07
68  93  1.14193e+07
68  94  5.16956e+06
68  95  1.34096e+07
68  96  1.28392e+07
68  97  1.79057e+07
68  98  1.63227e+07
68  99  1.65975e+07
68  100  1.95343e+07
68  101  1.80088e+07
68  102  1.56577e+07
68  103  1.58218e+07
68  104  1.48583e+07
68  105  1.7053e+07
68  106  1.0883e+07
68  107  8.05956e+06
68  108  0
68  109  4.93407e+06
68  110  6.60071e+06
68  111  6.23623e+06
68  112  0
68  113  4.33402e+06
68  114  0
68  115  0
68  116  0
68  117  0
68  118  0
68  119  0
68  120  0
69  0  1.08726e+07
69  1  7.28812e+06
69  2  8.22688e+06
69  3  9.62854e+06
69  4  6.66268e+06
69  5  0
69  6  5.57308e+06
69  7  5.21234e+06
69  8  9.08942e+06
69  9  0
69  10  0
69  11  4.93746e+06
69  12  8.61958e+06
69  13  8.62187e+06
69  14  8.05986e+06
69  15  0
69  16  6.68473e+06
69  17  3.76811e+06
69  18  5.84723e+06
69  19  0
69  20  5.99113e+06
69  21  7.61936e+06
69  22  5.26953e+06
69  23  4.32578e+06
69  24  0
69  25  6.44221e+06
69  26  3.93402e+06
69  27  4.60973e+06
69  28  0
69  29  1.12029e+07
69  30  7.80406e+06
69  31  9.38146e+06
69  32  1.05252e+07
69  33  7.31998e+06
69  34  6.60613e+06
69  35  1.30584e+07
69  36  0
69  37  9.66951e+06
69  38  3.3616e+06
69  39  7.09427e+06
69  40  0
69  41  4.73849e+06
69  42  6.99721e+06
69  43  6.16645e+06
69  44  4.60028e+06
69  45  1.01145e+07
69  46  1.20457e+07
69  47  1.06915e+07
69  48  8.37488e+06
69  49  7.65072e+06
69  50  7.9468e+06
69  51  7.65565e+06
69  52  5.54667e+06
69  53  6.48831e+06
69  54  9.1948e+06
69  55  8.86537e+06
69  56  7.34704e+06
69  57  7.01872e+06
69  58  7.47934e+06
69  59  8.04761e+06
69  60  9.30399e+06
69  61  1.27395e+07
69  62  9.98947e+06
69  63  3.6179e+06
69  64  4.30611e+06
69  65  0
69  66  6.49506e+06
69  67  6.71337e+06
69  68  0
69  69  9.39979e+06
69  70  0
69  71  0
69  72  6.76078e+06
69  73  0
69  74  0
69  75  6.49391e+06
69  76  1.30404e+07
69  77  5.0759e+06
69  78  6.10037e+06
69  79  1.1025e+07
69  80  6.10233e+06
69  81  1.36528e+07
69  82  9.0298e+06
69  83  6.90442e+06
69  84  5.65318e+06
69  85  6.11086e+06
69  86  9.86776e+06
69  87  1.11634e+07
69  88  2.20696e+07
69  89  5.49264e+06
69  90  5.94418e+06
69  91  8.36557e+06
69  92  1.15573e+07
69  93  1.46544e+07
69  94  1.78769e+07
69  95  9.89242e+06
69  96  8.92649e+06
69  97  1.00578e+07
69  98  2.04844e+07
69  99  1.40649e+07
69  100  1.43321e+07
69  101  1.60551e+07
69  102  2.18424e+07
69  103  2.0966e+07
69  104  1.84927e+07
69  105  1.48271e+07
69  106  9.47644e+06
69  107  0
69  108  0
69  109  0
69  110  0
69  111  2.6509e+06
69  112  8.15616e+06
69  113  9.24937e+06
69  114  4.69948e+06
69  115  0
69  116  0
69  117  0
69  118  0
69  119  0
69  120  0
70  0  7.04197e+06
70  1  6.66339e+06
70  2  1.03278e+07
70  3  9.44895e+06
70  4  6.34393e+06
70  5  5.33341e+06
70  6  0
70  7  7.99901e+06
70  8  8.50434e+06
70  9  0
70  10  0
70  11  0
70  12  5.31115e+06
70  13  9.47384e+06
70  14  0
70  15  6.33144e+06
70  16  3.51101e+06
70  17  4.20807e+06
70  18  5.3459e+06
70  19  8.7878e+06
70  20  7.05031e+06
70  21  0
70  22  3.45908e+06
70  23  0
70  24  0
70  25  4.13839e+06
70  26  0
70  27  3.69619e+06
70  28  0
70  29  1.06528e+07
70  30  9.69314e+06
70  31  6.10224e+06
70  32  7.06644e+06
70  33  5.4537e+06
70  34  7.58221e+06
70  35  7.46187e+06
