row  column  (images_15_227.edf Cu-K*images_15_227.edf Ar-K**2.3)
37  4  4.23824e+06
37  5  1.12626e+07
37  6  7.17032e+06
37  7  8.15144e+06
37  8  1.51287e+07
37  9  1.41649e+07
37  10  5.01914e+06
37  11  6.11334e+06
37  12  9.16189e+06
37  13  2.76431e+06
37  14  4.97781e+06
37  15  1.1219e+07
37  16  1.03987e+07
37  17  5.87407e+06
37  18  1.30669e+07
37  19  9.54919e+06
37  20  9.54568e+06
37  21  3.4221e+06
37  22  9.15661e+06
37  23  9.35323e+06
37  24  8.56878e+06
37  25  0
37  26  3.82641e+06
37  27  1.03302e+06
37  28  0
37  29  9.28632e+06
37  30  2.60489e+06
37  31  1.40766e+07
37  32  8.72563e+06
37  33  1.769e+06
37  34  378061
37  35  3.33715e+06
37  36  6.60019e+06
37  37  1.40553e+07
37  38  3.43538e+06
37  39  1.40121e+06
37  40  5.41968e+06
37  41  2.12812e+06
37  42  8.80791e+06
37  43  6.89111e+06
37  44  1.085e+07
37  45  0
37  46  1.67979e+06
37  47  687127
37  48  1.4227e+07
37  49  1.42564e+07
37  50  4.67288e+06
37  51  1.58366e+06
37  52  558876
37  53  6.79155e+06
37  54  485047
37  55  8.97669e+06
37  56  1.82146e+07
37  57  7.85169e+06
37  58  9.69281e+06
37  59  1.12638e+06
37  60  0
37  61  1.00215e+07
37  62  3.76925e+06
37  63  0
37  64  4.21702e+06
37  65  5.84207e+06
37  66  5.13936e+06
37  67  0
37  68  4.56906e+06
37  69  2.92318e+06
37  70  2.65781e+06
37  71  1.388e+06
37  72  8.37543e+06
37  73  1.07414e+07
37  74  3.91614e+06
37  75  1.46206e+06
37  76  6.41924e+06
37  77  2.56069e+07
37  78  1.28902e+07
37  79  8.04948e+06
37  80  4.33692e+06
37  81  1.05077e+07
37  82  1.13968e+07
37  83  1.04644e+07
37  84  1.34757e+07
37  85  3.09257e+06
37  86  6.98725e+06
37  87  1.31594e+07
37  88  8.20189e+06
37  89  1.45451e+07
37  90  1.00187e+07
37  91  0
37  92  3.1059e+06
37  93  0
37  94  1.78401e+07
37  95  1.37671e+07
37  96  9.33201e+06
37  97  0
37  98  4.39193e+06
37  99  0
37  100  1.76081e+07
38  0  1.68766e+07
38  1  0
38  2  2.92878e+06
38  3  5.88543e+06
38  4  1.06411e+07
38  5  7.11792e+06
38  6  1.24477e+07
38  7  0
38  8  9.66382e+06
38  9  9.87084e+06
38  10  1.01615e+07
38  11  9.67636e+06
38  12  7.21625e+06
38  13  1.23252e+07
38  14  8.30256e+06
38  15  6.93e+06
38  16  7.13524e+06
38  17  4.20099e+06
38  18  1.34016e+07
38  19  3.46067e+06
38  20  6.64418e+06
38  21  1.83987e+06
38  22  7.1358e+06
38  23  0
38  24  9.70675e+06
38  25  6.70239e+06
38  26  1.04787e+06
38  27  7.83003e+06
38  28  4.8612e+06
38  29  5.59609e+06
38  30  3.95984e+06
38  31  3.47086e+06
38  32  0
38  33  5.05872e+06
38  34  1.16425e+07
38  35  1.77854e+07
38  36  1.03478e+07
38  37  0
38  38  1.31561e+07
38  39  1.13744e+07
38  40  9.80317e+06
38  41  1.54878e+07
38  42  1.26209e+07
38  43  6.68657e+06
38  44  6.19371e+06
38  45  1.24273e+07
38  46  4.71829e+06
38  47  7.94186e+06
38  48  5.27769e+06
38  49  6.12738e+06
38  50  1.35191e+07
38  51  8.77268e+06
38  52  799744
38  53  2.11886e+06
38  54  1.96546e+06
38  55  1.26411e+07
38  56  1.35499e+06
38  57  6.00391e+06
38  58  1.80871e+06
38  59  657103
38  60  0
38  61  2.94044e+06
38  62  0
38  63  5.10175e+06
38  64  1.10491e+07
38  65  8.46679e+06
38  66  0
38  67  4.74467e+06
38  68  1.91483e+06
38  69  5.09421e+06
38  70  0
38  71  3.77982e+06
38  72  8.01593e+06
38  73  1.51943e+07
38  74  9.32508e+06
38  75  1.71344e+07
38  76  1.00559e+07
38  77  1.25203e+07
38  78  5.86641e+06
38  79  1.22016e+07
38  80  7.37177e+06
38  81  1.25594e+07
38  82  6.30091e+06
38  83  1.06583e+07
38  84  6.80605e+06
38  85  1.26536e+06
38  86  1.25477e+07
38  87  2.24987e+07
38  88  1.40469e+07
38  89  1.38694e+07
38  90  0
38  91  4.10426e+06
38  92  5.74614e+06
38  93  3.4502e+06
38  94  8.34854e+06
38  95  9.88236e+06
38  96  0
38  97  1.85526e+06
38  98  1.40142e+07
38  99  1.11764e+06
38  100  8.88492e+06
39  0  1.17485e+07
39  1  1.6654e+07
39  2  6.97143e+06
39  3  8.81319e+06
39  4  1.40319e+07
39  5  7.30004e+06
39  6  6.77087e+06
39  7  5.75411e+06
39  8  1.52055e+07
39  9  8.01808e+06
39  10  7.46767e+06
39  11  9.593e+06
39  12  4.35192e+06
39  13  6.53116e+06
39  14  9.21186e+06
39  15  8.36029e+06
39  16  5.84003e+06
39  17  1.14636e+07
39  18  2.12717e+06
39  19  2.17483e+06
39  20  8.89174e+06
39  21  9.26093e+06
39  22  8.67673e+06
39  23  6.53908e+06
39  24  8.9613e+06
39  25  7.48528e+06
39  26  4.49291e+06
39  27  1.51243e+07
39  28  2.79512e+06
39  29  8.53078e+06
39  30  0
39  31  1.97438e+06
39  32  6.98048e+06
39  33  1.25353e+06
39  34  0
39  35  5.02217e+06
39  36  8.21003e+06
39  37  71044.8
39  38  3.82902e+06
39  39  2.81593e+06
39  40  3.52964e+06
39  41  1.4233e+07
39  42  603745
39  43  6.46911e+06
39  44  2.69432e+06
39  45  9.24231e+06
39  46  0
39  47  1.09919e+07
39  48  0
39  49  0
39  50  6.77771e+06
39  51  2.57649e+07
39  52  5.52857e+06
39  53  7.38271e+06
39  54  1.33249e+06
39  55  1.64636e+06
39  56  9.96197e+06
39  57  7.6861e+06
39  58  0
39  59  9.57225e+06
39  60  4.67817e+06
39  61  1.92654e+06
39  62  0
39  63  2.08611e+06
39  64  2.07765e+06
39  65  6.95716e+06
39  66  1.9277e+06
39  67  1.83197e+07
39  68  6.13854e+06
39  69  0
39  70  0
39  71  6.10231e+06
39  72  1.76137e+07
39  73  8.84552e+06
39  74  1.02069e+07
39  75  1.4835e+07
39  76  1.19814e+07
39  77  7.68807e+06
39  78  6.1845e+06
39  79  1.08545e+07
39  80  4.03422e+06
39  81  6.75811e+06
39  82  1.16225e+07
39  83  0
39  84  0
39  85  1.15797e+07
39  86  2.42123e+06
39  87  4.1749e+06
39  88  1.58595e+07
39  89  1.61967e+07
39  90  1.49769e+07
39  91  826898
39  92  2.99331e+06
39  93  2.80837e+06
39  94  9.3719e+06
39  95  1.1993e+07
39  96  1.00664e+07
39  97  5.74021e+06
39  98  6.7021e+06
39  99  1.12613e+07
39  100  8.32006e+06
40  0  7.9574e+06
40  1  2.81192e+06
40  2  6.55985e+06
40  3  5.20214e+06
40  4  5.85397e+06
40  5  3.32783e+06
40  6  1.16763e+07
40  7  8.88754e+06
40  8  8.89813e+06
40  9  6.47265e+06
40  10  9.26893e+06
40  11  1.10261e+07
40  12  1.24807e+07
40  13  7.72988e+06
40  14  1.00817e+07
40  15  1.23712e+07
40  16  747426
40  17  8.78105e+06
40  18  7.20935e+06
40  19  1.77422e+07
40  20  1.3205e+07
40  21  9.27173e+06
40  22  2.33935e+06
40  23  0
40  24  1.82002e+07
40  25  5.33758e+06
40  26  0
40  27  1.22741e+07
40  28  5.112e+06
40  29  5.30645e+06
40  30  4.64191e+06
40  31  0
40  32  1.07995e+07
40  33  1.54166e+07
40  34  1.09043e+07
40  35  5.85643e+06
40  36  8.3098e+06
40  37  268073
40  38  5.04923e+06
40  39  1.07893e+07
40  40  5.8757e+06
40  41  3.06845e+06
40  42  4.82974e+06
40  43  4.95967e+06
40  44  1.26865e+07
40  45  3.19803e+06
40  46  0
40  47  3.31398e+06
40  48  1.01889e+07
40  49  4.76931e+06
40  50  219150
40  51  0
40  52  5.67315e+06
40  53  9.31719e+06
40  54  1.29806e+07
40  55  1.0362e+07
40  56  2.43837e+06
40  57  573988
40  58  1.49941e+07
40  59  1.86781e+06
40  60  0
40  61  0
40  62  0
40  63  2.19264e+06
40  64  3.65227e+06
40  65  0
40  66  9.48074e+06
40  67  6.36763e+06
40  68  1.28008e+07
40  69  207650
40  70  6.5786e+06
40  71  5.0748e+06
40  72  8.70662e+06
40  73  6.88236e+06
40  74  3.40335e+06
40  75  1.49678e+07
40  76  1.51763e+07
40  77  6.98093e+06
40  78  2.28084e+06
40  79  0
40  80  2.32869e+06
40  81  1.06988e+07
40  82  310957
40  83  0
40  84  4.77763e+06
40  85  1.23318e+06
40  86  4.17983e+06
40  87  2.43602e+06
40  88  0
40  89  7.64164e+06
40  90  9.9642e+06
40  91  5.68289e+06
40  92  2.05626e+07
40  93  5.23841e+06
40  94  0
40  95  1.3492e+07
40  96  9.92253e+06
40  97  0
40  98  5.75225e+06
40  99  6.44636e+06
40  100  8.22086e+06
41  0  6.52429e+06
41  1  4.60315e+06
41  2  6.01252e+06
41  3  4.38046e+06
41  4  9.03597e+06
41  5  1.96834e+07
41  6  5.08619e+06
41  7  4.71111e+06
41  8  1.01467e+07
41  9  1.05035e+07
41  10  9.05583e+06
41  11  8.82421e+06
41  12  2.9284e+06
41  13  6.07058e+06
41  14  6.96273e+06
41  15  5.28704e+06
41  16  1.08108e+07
41  17  9.11088e+06
41  18  7.86833e+06
41  19  5.53428e+06
41  20  4.43212e+06
41  21  1.02131e+07
41  22  5.82355e+06
41  23  6.99439e+06
41  24  1.73784e+06
41  25  1.75667e+07
41  26  1.24687e+07
41  27  3.13027e+06
41  28  9.30734e+06
41  29  4.71613e+06
41  30  1.09056e+07
41  31  0
41  32  7.76527e+06
41  33  1.125e+06
41  34  8.24739e+06
41  35  2.81231e+06
41  36  5.18246e+06
41  37  43240.9
41  38  1.31754e+06
41  39  161639
41  40  4.03446e+06
41  41  1.0948e+07
41  42  2.68093e+06
41  43  0
41  44  1.01092e+07
41  45  0
41  46  5.03405e+06
41  47  2.74466e+06
41  48  0
41  49  2.16451e+06
41  50  481065
41  51  5.64275e+06
41  52  5.39645e+06
41  53  6.62841e+06
41  54  0
41  55  0
41  56  7.49088e+06
41  57  1.08356e+07
41  58  5.6854e+06
41  59  2.69811e+06
41  60  9.23267e+06
41  61  2.0904e+06
41  62  1.60949e+06
41  63  1.97177e+06
41  64  2.79419e+06
41  65  3.56504e+06
41  66  5.87351e+06
41  67  9.99784e+06
41  68  0
41  69  1.0758e+07
41  70  6.48196e+06
41  71  3.77279e+06
41  72  1.09304e+06
41  73  0
41  74  3.54014e+06
41  75  1.04365e+07
41  76  8.315e+06
41  77  1.34282e+07
41  78  0
41  79  5.27885e+06
41  80  0
41  81  0
41  82  1.2012e+07
41  83  1.38842e+07
41  84  2.27185e+06
41  85  0
41  86  3402.45
41  87  6.9434e+06
41  88  8.00523e+06
41  89  4.3116e+06
41  90  3.21567e+06
41  91  6.98049e+06
41  92  214975
41  93  0
41  94  6.07282e+06
41  95  2.04519e+06
41  96  0
41  97  3.45692e+06
41  98  0
41  99  1.91181e+06
41  100  4.23234e+06
42  0  4.18331e+06
42  1  6.64713e+06
42  2  9.71127e+06
42  3  8.46829e+06
42  4  1.26624e+07
42  5  7.80943e+06
42  6  9.12486e+06
42  7  0
42  8  1.31417e+07
42  9  1.15341e+07
42  10  1.10633e+07
42  11  2.28411e+07
42  12  1.07487e+07
42  13  3.7543e+06
42  14  6.23828e+06
42  15  6.92309e+06
42  16  3.62405e+06
42  17  1.21142e+07
42  18  512547
42  19  9.48653e+06
42  20  1.16984e+07
42  21  1.06187e+07
42  22  9.08816e+06
42  23  1.56767e+07
42  24  3.44938e+06
42  25  8.50845e+06
42  26  1.18075e+06
42  27  5.88222e+06
42  28  0
42  29  4.04654e+06
42  30  1.58075e+06
42  31  3.00617e+06
42  32  1.47363e+07
42  33  7.37258e+06
42  34  1.55067e+06
42  35  6.73167e+06
42  36  0
42  37  3.70079e+06
42  38  6.70881e+06
42  39  5.91721e+06
42  40  5.3644e+06
42  41  2.94069e+06
42  42  4.411e+06
42  43  0
42  44  2.61096e+06
42  45  4.65599e+06
42  46  1.59543e+07
42  47  0
42  48  9.42385e+06
42  49  8.47559e+06
42  50  4.95336e+06
42  51  5.06189e+06
42  52  8.53731e+06
42  53  1.29382e+07
42  54  1.44584e+07
42  55  1.10883e+07
42  56  4.63734e+06
42  57  0
42  58  9.74143e+06
42  59  0
42  60  0
42  61  4.4849e+06
42  62  0
42  63  153184
42  64  2.80115e+06
42  65  6.23484e+06
42  66  4.48356e+06
42  67  0
42  68  6.91739e+06
42  69  1.1077e+07
42  70  3.77375e+06
42  71  3.55152e+06
42  72  1.70284e+06
42  73  2.68842e+06
42  74  9.4222e+06
42  75  1.2329e+07
42  76  5.93561e+06
42  77  6.99535e+06
42  78  0
42  79  5.56001e+06
42  80  1.5011e+07
42  81  2.26571e+06
42  82  8.96333e+06
42  83  0
42  84  6.20205e+06
42  85  7.13316e+06
42  86  5.96343e+06
42  87  1.21541e+07
42  88  4.61175e+06
42  89  5.62549e+06
42  90  3.97123e+06
42  91  6.80189e+06
42  92  0
42  93  0
42  94  1.34991e+07
42  95  7.07162e+06
42  96  3.9091e+06
42  97  0
42  98  163429
42  99  6.21926e+06
42  100  4.76113e+06
43  0  1.1876e+07
43  1  1.00882e+07
43  2  1.01195e+07
43  3  1.22781e+07
43  4  1.37129e+07
43  5  1.64933e+07
43  6  1.09801e+07
43  7  1.34459e+06
43  8  7.79338e+06
43  9  1.22175e+07
43  10  5.45867e+06
43  11  5.45545e+06
43  12  7.01116e+06
43  13  1.33775e+07
43  14  7.30931e+06
43  15  6.02273e+06
43  16  4.04307e+06
43  17  6.22165e+06
43  18  1.24127e+07
43  19  5.19628e+06
43  20  4.89506e+06
43  21  1.23125e+07
43  22  1.31759e+07
43  23  0
43  24  9.35166e+06
43  25  9.76778e+06
43  26  2.141e+06
43  27  0
43  28  0
43  29  9.81313e+06
43  30  1.12272e+07
43  31  1.07455e+07
43  32  2.11169e+06
43  33  8.82102e+06
43  34  6.45462e+06
43  35  0
43  36  3.02908e+06
43  37  1.10079e+07
43  38  5.53296e+06
43  39  1.71502e+07
43  40  0
43  41  7.0744e+06
43  42  4.19057e+06
43  43  520216
43  44  5.77545e+06
43  45  5.52949e+06
43  46  7.57754e+06
43  47  7.61903e+06
43  48  4.3408e+06
43  49  1.36618e+07
43  50  1.14909e+07
43  51  8.0306e+06
43  52  6.05275e+06
43  53  4.52294e+06
43  54  2.83629e+06
43  55  1.09223e+07
43  56  9.73588e+06
43  57  0
43  58  4.8349e+06
43  59  3.35891e+06
43  60  2.48474e+06
43  61  5.14917e+06
43  62  0
43  63  0
43  64  0
43  65  2.02631e+06
43  66  5.35803e+06
43  67  1.8975e+06
43  68  0
43  69  1.32748e+07
43  70  0
43  71  6.51083e+06
43  72  9.57201e+06
43  73  0
43  74  1.10567e+07
43  75  6.99551e+06
43  76  4.29847e+06
43  77  8.47776e+06
43  78  995928
43  79  1.06415e+07
43  80  1.62651e+07
43  81  7.59268e+06
43  82  8.5383e+06
43  83  7.48514e+06
43  84  1.06567e+07
43  85  6.54989e+06
43  86  0
43  87  1.53662e+07
43  88  6.34826e+06
43  89  1.00041e+07
43  90  1.31595e+07
43  91  1.28395e+07
43  92  1.03815e+07
43  93  0
43  94  1.80031e+06
43  95  0
43  96  2.42877e+06
43  97  7.8961e+06
43  98  7.77856e+06
43  99  1.5623e+07
43  100  0
44  0  8.48681e+06
44  1  4.9357e+06
44  2  1.38787e+07
44  3  8.11217e+06
44  4  1.6652e+07
44  5  7.92882e+06
44  6  8.70435e+06
44  7  1.81877e+06
44  8  1.47839e+07
44  9  9.63905e+06
44  10  1.24228e+07
44  11  1.07878e+07
44  12  2.02972e+07
44  13  9.37038e+06
44  14  1.31518e+07
44  15  1.38189e+07
44  16  6.70746e+06
44  17  7.45181e+06
44  18  0
44  19  7.91784e+06
44  20  1.59516e+06
44  21  7.10089e+06
44  22  8.15634e+06
44  23  1.10631e+07
44  24  6.74902e+06
44  25  9.4999e+06
44  26  4.34094e+06
44  27  360333
44  28  5.13975e+06
44  29  3.40243e+06
44  30  8.32086e+06
44  31  5.57733e+06
44  32  8.64839e+06
44  33  1.19216e+07
44  34  5.22306e+06
44  35  3.10279e+06
44  36  1.03699e+07
44  37  1.62501e+07
44  38  0
44  39  6.35561e+06
44  40  7.78631e+06
44  41  1.48231e+07
44  42  4.76577e+06
44  43  1.28018e+06
44  44  2.95281e+06
44  45  9.48304e+06
44  46  1.05427e+07
44  47  7.5366e+06
44  48  6.01223e+06
44  49  5.45143e+06
44  50  0
44  51  0
44  52  1.15083e+07
44  53  0
44  54  3.33075e+06
44  55  137569
44  56  9.00101e+06
44  57  2.92427e+06
44  58  7.81058e+06
44  59  9.3942e+06
44  60  0
44  61  4.03519e+06
44  62  0
44  63  0
44  64  0
44  65  1.26969e+06
44  66  1.87255e+06
44  67  9.32698e+06
44  68  5.01979e+06
44  69  0
44  70  7.83911e+06
44  71  4.4822e+06
44  72  1.57499e+07
44  73  4.96841e+06
44  74  2.01032e+06
44  75  6.33473e+06
44  76  1.04326e+07
44  77  639689
44  78  5.66848e+06
44  79  0
44  80  4.78499e+06
44  81  8.13404e+06
44  82  2.25076e+06
44  83  1.68556e+07
44  84  7.51574e+06
44  85  9.28712e+06
44  86  2.18349e+06
44  87  1.51609e+07
44  88  4.17826e+06
44  89  2.98155e+06
44  90  9.30184e+06
44  91  6.27985e+06
44  92  3.44012e+06
44  93  1.87151e+06
44  94  5.31084e+06
44  95  671708
44  96  0
44  97  1.24246e+07
44  98  0
44  99  4.29226e+06
44  100  1.87772e+06
45  0  1.45103e+07
45  1  6.36328e+06
45  2  1.92298e+07
45  3  9.15793e+06
45  4  1.60913e+07
45  5  1.06735e+07
45  6  1.08503e+07
45  7  6.0509e+06
45  8  3.52102e+06
45  9  6.29447e+06
45  10  1.09894e+07
45  11  5.79849e+06
45  12  1.85665e+06
45  13  3.04619e+06
45  14  1.30625e+07
45  15  6.25429e+06
45  16  5.36973e+06
45  17  282712
45  18  8.39661e+06
45  19  5.18566e+06
45  20  3.38479e+06
45  21  9.24297e+06
45  22  8.55068e+06
45  23  6.76104e+06
45  24  1.29834e+07
45  25  1.94494e+07
45  26  5.48476e+06
45  27  0
45  28  9.84973e+06
45  29  8.65422e+06
45  30  7.88803e+06
45  31  5.84934e+06
45  32  1.31164e+06
45  33  7.53871e+06
45  34  8.33194e+06
45  35  4.80691e+06
45  36  4.23521e+06
45  37  8.40973e+06
45  38  1.2543e+06
45  39  5.22024e+06
45  40  3.87671e+06
45  41  9.24822e+06
45  42  6.94072e+06
45  43  1.03537e+07
45  44  6.22494e+06
45  45  1.14139e+07
45  46  0
45  47  5.40144e+06
45  48  1.14056e+07
45  49  8.39825e+06
45  50  5.04927e+06
45  51  1.23053e+07
45  52  2.62056e+06
45  53  0
45  54  0
45  55  4.59509e+06
45  56  2.15349e+06
45  57  3.27296e+06
45  58  0
45  59  0
45  60  0
45  61  0
45  62  1.1388e+06
45  63  0
45  64  6.03714e+06
45  65  308267
45  66  773332
45  67  4.2469e+06
45  68  9.39904e+06
45  69  0
45  70  0
45  71  8.49565e+06
45  72  9.39413e+06
45  73  3.8823e+06
45  74  1.41546e+07
45  75  1.8755e+06
45  76  7.66485e+06
45  77  1.46986e+06
45  78  4.27283e+06
45  79  7.0788e+06
45  80  5.91664e+06
45  81  7.65128e+06
45  82  288059
45  83  6.99379e+06
45  84  1.03153e+07
45  85  0
45  86  2.94425e+06
45  87  1.15256e+07
45  88  0
45  89  9.0818e+06
45  90  8.92421e+06
45  91  1.58437e+07
45  92  0
45  93  0
45  94  0
45  95  1.10137e+07
45  96  2.88714e+06
45  97  547954
45  98  1.76836e+06
45  99  1.25409e+07
45  100  1.83961e+07
46  0  1.38305e+07
46  1  1.09964e+07
46  2  1.54614e+07
46  3  4.37073e+06
46  4  7.29706e+06
46  5  8.10938e+06
46  6  3.25975e+06
46  7  1.37456e+07
46  8  1.21245e+07
46  9  8.86059e+06
46  10  5.2816e+06
46  11  9.09211e+06
46  12  9.76679e+06
46  13  1.62184e+07
46  14  7.43993e+06
46  15  6.31891e+06
46  16  1.01563e+07
46  17  1.17077e+07
46  18  1.2789e+07
46  19  142560
46  20  3.79653e+06
46  21  4.47271e+06
46  22  8.89963e+06
46  23  1.34505e+07
46  24  5.78215e+06
46  25  7.92129e+06
46  26  4.3501e+06
46  27  6.60518e+06
46  28  1.0986e+07
46  29  1.35096e+07
46  30  8.52171e+06
46  31  8.7377e+06
46  32  7.41104e+06
46  33  0
46  34  4.01577e+06
46  35  5.81784e+06
46  36  9.40724e+06
46  37  1.24758e+06
46  38  3.6743e+06
46  39  0
46  40  8.36476e+06
46  41  4.28121e+06
46  42  908448
46  43  8.67767e+06
46  44  1.07142e+07
46  45  3.52073e+06
46  46  5.83763e+06
46  47  0
46  48  8.43838e+06
46  49  1.21789e+07
46  50  1.86529e+06
46  51  2.61207e+06
46  52  9.63815e+06
46  53  6.68107e+06
46  54  463396
46  55  8.74018e+06
46  56  3.81738e+06
46  57  8.36834e+06
46  58  3.78238e+06
46  59  1.68734e+06
46  60  2.435e+06
46  61  0
46  62  8.98605e+06
46  63  4.57574e+06
46  64  322416
46  65  3.30622e+06
46  66  1.39519e+06
46  67  4.1016e+06
46  68  4.29934e+06
46  69  1.46801e+06
46  70  0
46  71  5.12157e+06
46  72  1.04373e+07
46  73  5.40877e+06
46  74  3.69048e+06
46  75  2.72254e+06
46  76  5.67102e+06
46  77  3.92374e+06
46  78  4.70583e+06
46  79  0
46  80  4.6343e+06
46  81  7.8655e+06
46  82  7.96542e+06
46  83  8.7087e+06
46  84  9.304e+06
46  85  6.08177e+06
46  86  1.72494e+06
46  87  178082
46  88  0
46  89  9.71254e+06
46  90  2.33349e+06
46  91  8.26086e+06
46  92  0
46  93  0
46  94  0
46  95  6.55119e+06
46  96  1.93209e+07
46  97  4.7627e+06
46  98  0
46  99  1.21933e+07
46  100  1.20738e+07
47  0  1.05265e+07
47  1  1.42085e+07
47  2  9.42366e+06
47  3  1.17647e+07
47  4  6.88014e+06
47  5  9.0336e+06
47  6  1.03566e+07
47  7  1.30739e+07
47  8  1.35215e+07
47  9  7.23768e+06
47  10  9.14773e+06
47  11  1.70603e+07
47  12  6.8356e+06
47  13  1.03099e+07
47  14  1.45581e+07
47  15  1.36647e+07
47  16  5.81838e+06
47  17  1.32238e+07
47  18  1.11348e+07
47  19  2.01617e+06
47  20  9.77495e+06
47  21  7.48919e+06
47  22  6.73046e+06
47  23  7.31711e+06
47  24  1.19119e+07
47  25  7.74427e+06
47  26  1.11022e+07
47  27  1.66691e+07
47  28  4.42648e+06
47  29  6.78481e+06
47  30  1.18769e+07
47  31  9.37803e+06
47  32  1.29684e+06
47  33  1.93926e+07
47  34  6.3789e+06
47  35  0
47  36  2.86707e+06
47  37  1.19019e+07
47  38  1.43411e+07
47  39  4.31587e+06
47  40  4.92921e+06
47  41  5.92409e+06
47  42  0
47  43  3.44941e+06
47  44  8.37873e+06
47  45  6.5132e+06
47  46  4.4637e+06
47  47  2.0261e+06
47  48  4.46437e+06
47  49  1.18049e+07
47  50  7.09478e+06
47  51  2.73443e+06
47  52  1.1641e+07
47  53  7.55639e+06
47  54  1.0137e+07
47  55  6.05786e+06
47  56  1.71834e+07
47  57  7.33895e+06
47  58  1.96387e+06
47  59  0
47  60  338142
47  61  2.87445e+06
47  62  9.89291e+06
47  63  1.44893e+07
47  64  6.52171e+06
47  65  0
47  66  0
47  67  0
47  68  149752
47  69  0
47  70  1.1477e+07
47  71  8.26829e+06
47  72  1.00808e+07
47  73  0
47  74  1.32396e+06
47  75  3.35567e+06
47  76  9.65074e+06
47  77  7.12275e+06
47  78  1.40297e+07
47  79  1.56898e+07
47  80  1.16296e+07
47  81  0
47  82  5.50999e+06
47  83  6.74287e+06
47  84  1.01695e+07
47  85  0
47  86  3.11909e+06
47  87  7.21618e+06
47  88  0
47  89  0
47  90  2.07635e+06
47  91  6.14127e+06
47  92  0
47  93  0
47  94  1.39488e+07
47  95  8.7279e+06
47  96  863183
47  97  0
47  98  4.72162e+06
47  99  7.9185e+06
47  100  1.36878e+07
48  0  1.55261e+07
48  1  1.18989e+07
48  2  3.60278e+06
48  3  4.26348e+06
48  4  1.08217e+07
48  5  5.00713e+06
48  6  1.14749e+07
48  7  6.96666e+06
48  8  8.64277e+06
48  9  9.50504e+06
48  10  1.23569e+07
48  11  9.02429e+06
48  12  9.4244e+06
48  13  1.34466e+07
48  14  7.35122e+06
48  15  1.09893e+07
48  16  9.08695e+06
48  17  7.13977e+06
48  18  1.04082e+07
48  19  1.40232e+07
48  20  5.83702e+06
48  21  1.15936e+07
48  22  7.62482e+06
48  23  1.09608e+07
48  24  9.48821e+06
48  25  8.9805e+06
48  26  7.29591e+06
48  27  9.3916e+06
48  28  910312
48  29  1.14262e+07
48  30  5.91156e+06
48  31  1.20866e+07
48  32  8.20937e+06
48  33  2.97819e+06
48  34  1.38489e+07
48  35  9.45912e+06
48  36  3.68908e+06
48  37  1.37639e+07
48  38  7.18121e+06
48  39  0
48  40  8.19075e+06
48  41  5.7061e+06
48  42  1.11225e+07
48  43  8.04594e+06
48  44  7.26615e+06
48  45  5.73936e+06
48  46  7.43997e+06
48  47  5.67508e+06
48  48  1.16956e+07
48  49  1.16008e+07
48  50  7.78863e+06
48  51  6.1269e+06
48  52  0
48  53  7.00918e+06
48  54  4.2405e+06
48  55  6.50799e+06
48  56  1.08177e+07
48  57  9.84524e+06
48  58  1.01836e+07
48  59  9.05273e+06
48  60  1.70443e+06
48  61  3.05718e+06
48  62  4.12317e+06
48  63  1.70994e+06
48  64  2.13176e+06
48  65  0
48  66  6.84573e+06
48  67  3.12617e+06
48  68  6.04487e+06
48  69  6.54249e+06
48  70  0
48  71  0
48  72  9.54235e+06
48  73  0
48  74  1.26718e+07
48  75  1.23775e+06
48  76  4.81925e+06
48  77  5.04615e+06
48  78  0
48  79  6.50415e+06
48  80  7.83478e+06
48  81  0
48  82  0
48  83  6.48264e+06
