row  column  (images_15_227.edf S-K*images_15_227.edf Ar-K**2.3)
85  65  1.38378e+07
85  66  1.62393e+07
85  67  2.19478e+07
85  68  2.45093e+07
85  69  3.35244e+07
85  70  4.37038e+07
85  71  3.20191e+07
85  72  2.50248e+07
85  73  3.28633e+07
85  74  2.93347e+07
85  75  1.4993e+07
85  76  9.37849e+06
85  77  0
85  78  1.56455e+07
85  79  2.11566e+07
85  80  1.5517e+07
85  81  0
85  82  1.3841e+07
85  83  1.84392e+07
85  84  1.49162e+07
85  85  0
85  86  0
85  87  0
85  88  0
85  89  1.3534e+07
85  90  2.79055e+07
85  91  1.93837e+07
85  92  7.78388e+06
85  93  1.2162e+07
85  94  0
85  95  1.56731e+07
85  96  1.92843e+07
85  97  1.93923e+07
85  98  2.44401e+07
85  99  1.96319e+07
85  100  1.88581e+07
86  0  0
86  1  0
86  2  0
86  3  0
86  4  0
86  5  0
86  6  0
86  7  0
86  8  0
86  9  0
86  10  0
86  11  0
86  12  0
86  13  0
86  14  0
86  15  7.02631e+06
86  16  0
86  17  9.21842e+06
86  18  8.28382e+06
86  19  0
86  20  0
86  21  0
86  22  0
86  23  9.54465e+06
86  24  8.17713e+06
86  25  0
86  26  1.1055e+07
86  27  0
86  28  6.11512e+06
86  29  0
86  30  0
86  31  0
86  32  8.72687e+06
86  33  1.43537e+07
86  34  0
86  35  1.1314e+07
86  36  1.22225e+07
86  37  1.31597e+07
86  38  1.67965e+07
86  39  1.00287e+07
86  40  2.23833e+07
86  41  2.1817e+07
86  42  1.38893e+07
86  43  1.74713e+07
86  44  1.305e+07
86  45  0
86  46  0
86  47  1.67687e+07
86  48  2.06217e+07
86  49  1.5199e+07
86  50  1.56586e+07
86  51  2.26518e+07
86  52  1.83978e+07
86  53  1.64965e+07
86  54  2.36527e+07
86  55  7.95181e+06
86  56  1.20557e+07
86  57  0
86  58  8.97227e+06
86  59  0
86  60  2.78389e+07
86  61  2.45627e+07
86  62  1.94821e+07
86  63  1.24466e+07
86  64  1.84067e+07
86  65  2.72696e+07
86  66  2.03597e+07
86  67  1.84019e+07
86  68  2.44971e+07
86  69  1.864e+07
86  70  2.17685e+07
86  71  2.4578e+07
86  72  2.3722e+07
86  73  2.30845e+07
86  74  1.92599e+07
86  75  1.7754e+07
86  76  2.48288e+07
86  77  2.13524e+07
86  78  1.72195e+07
86  79  1.82669e+07
86  80  2.62788e+07
86  81  3.07814e+07
86  82  2.32759e+07
86  83  9.30969e+06
86  84  1.22285e+07
86  85  9.97515e+06
86  86  1.86191e+07
86  87  1.61096e+07
86  88  0
86  89  2.2455e+07
86  90  0
86  91  0
86  92  0
86  93  1.61798e+07
86  94  0
86  95  2.35861e+07
86  96  0
86  97  1.78092e+07
86  98  1.79075e+07
86  99  2.18853e+07
86  100  1.39779e+07
87  0  0
87  1  0
87  2  0
87  3  0
87  4  0
87  5  0
87  6  0
87  7  0
87  8  0
87  9  0
87  10  0
87  11  0
87  12  0
87  13  0
87  14  0
87  15  0
87  16  0
87  17  0
87  18  0
87  19  0
87  20  0
87  21  0
87  22  7.37489e+06
87  23  8.54943e+06
87  24  0
87  25  7.04786e+06
87  26  6.40226e+06
87  27  0
87  28  0
87  29  0
87  30  0
87  31  1.09431e+07
87  32  8.56851e+06
87  33  0
87  34  1.32359e+07
87  35  0
87  36  0
87  37  1.33851e+07
87  38  8.05739e+06
87  39  1.63583e+07
87  40  1.19389e+07
87  41  1.77078e+07
87  42  9.62313e+06
87  43  1.58809e+07
87  44  3.29054e+07
87  45  1.33072e+07
87  46  2.08764e+07
87  47  0
87  48  1.67179e+07
87  49  0
87  50  0
87  51  0
87  52  1.04816e+07
87  53  1.09276e+07
87  54  1.62952e+07
87  55  1.76032e+07
87  56  0
87  57  1.21054e+07
87  58  1.9706e+07
87  59  1.37476e+07
87  60  1.59555e+07
87  61  1.85596e+07
87  62  1.12418e+07
87  63  0
87  64  1.75257e+07
87  65  2.29256e+07
87  66  3.31301e+07
87  67  2.4193e+07
87  68  1.65961e+07
87  69  3.11333e+07
87  70  2.55463e+07
87  71  1.70698e+07
87  72  2.56379e+07
87  73  4.47742e+07
87  74  1.74542e+07
87  75  0
87  76  1.55075e+07
87  77  1.12409e+07
87  78  0
87  79  2.0323e+07
87  80  2.10348e+07
87  81  9.97802e+06
87  82  2.47464e+07
87  83  1.67601e+07
87  84  0
87  85  1.68474e+07
87  86  1.48049e+07
87  87  2.19979e+07
87  88  1.61819e+07
87  89  1.12833e+07
87  90  1.36096e+07
87  91  1.44871e+07
87  92  1.02449e+07
87  93  0
87  94  1.3281e+07
87  95  1.73803e+07
87  96  1.62502e+07
87  97  1.25292e+07
87  98  2.30671e+07
87  99  4.28922e+07
87  100  1.90975e+07
88  0  0
88  1  0
88  2  0
88  3  0
88  4  0
88  5  0
88  6  0
88  7  0
88  8  0
88  9  0
88  10  0
88  11  0
88  12  0
88  13  0
88  14  0
88  15  0
88  16  0
88  17  0
88  18  0
88  19  0
88  20  0
88  21  0
88  22  0
88  23  0
88  24  0
88  25  0
88  26  0
88  27  0
88  28  0
88  29  0
88  30  6.94381e+06
88  31  0
88  32  0
88  33  1.19864e+07
88  34  0
88  35  7.8799e+06
88  36  0
88  37  0
88  38  0
88  39  1.54578e+07
88  40  2.1045e+07
88  41  1.4137e+07
88  42  2.02766e+07
88  43  0
88  44  1.86731e+07
88  45  2.27186e+07
88  46  1.61759e+07
88  47  1.55008e+07
88  48  2.61774e+07
88  49  1.40034e+07
88  50  0
88  51  2.35574e+07
88  52  2.44386e+07
88  53  1.51308e+07
88  54  1.68744e+07
88  55  0
88  56  1.57798e+07
88  57  2.0714e+07
88  58  1.78958e+07
88  59  0
88  60  2.04163e+07
88  61  2.32206e+07
88  62  1.78799e+07
88  63  1.27767e+07
88  64  1.53041e+07
88  65  1.25611e+07
88  66  2.01107e+07
88  67  2.3952e+07
88  68  4.93367e+07
88  69  1.90174e+07
88  70  2.16277e+07
88  71  2.39036e+07
88  72  2.78114e+07
88  73  2.79525e+07
88  74  2.98454e+07
88  75  1.37466e+07
88  76  2.60834e+07
88  77  1.64263e+07
88  78  1.27725e+07
88  79  1.42936e+07
88  80  1.8423e+07
88  81  2.95165e+07
88  82  1.18582e+07
88  83  2.78917e+07
88  84  1.54466e+07
88  85  2.1337e+07
88  86  1.32373e+07
88  87  2.39187e+07
88  88  0
88  89  0
88  90  1.22249e+07
88  91  2.04966e+07
88  92  0
88  93  9.44732e+06
88  94  2.07179e+07
88  95  0
88  96  0
88  97  1.67524e+07
88  98  1.21427e+07
88  99  2.01997e+07
88  100  1.86172e+07
89  0  0
89  1  0
89  2  0
89  3  0
89  4  0
89  5  0
89  6  0
89  7  0
89  8  0
89  9  0
89  10  0
89  11  0
89  12  0
89  13  0
89  14  0
89  15  0
89  16  0
89  17  0
89  18  0
89  19  9.16094e+06
89  20  0
89  21  0
89  22  6.13825e+06
89  23  0
89  24  0
89  25  0
89  26  0
89  27  0
89  28  0
89  29  0
89  30  0
89  31  0
89  32  0
89  33  0
89  34  0
89  35  0
89  36  0
89  37  0
89  38  1.11348e+07
89  39  7.99932e+06
89  40  1.0001e+07
89  41  2.22747e+07
89  42  0
89  43  9.50711e+06
89  44  1.73496e+07
89  45  6.4806e+06
89  46  1.34687e+07
89  47  1.67603e+07
89  48  2.2752e+07
89  49  1.81054e+07
89  50  1.4439e+07
89  51  1.93524e+07
89  52  1.89894e+07
89  53  1.92967e+07
89  54  0
89  55  1.81967e+07
89  56  1.55307e+07
89  57  0
89  58  1.86721e+07
89  59  1.2676e+07
89  60  1.63697e+07
89  61  2.11356e+07
89  62  1.59564e+07
89  63  9.66028e+06
89  64  1.87595e+07
89  65  1.42568e+07
89  66  2.39805e+07
89  67  2.37303e+07
89  68  1.24059e+07
89  69  1.55191e+07
89  70  2.23873e+07
89  71  2.47296e+07
89  72  2.57355e+07
89  73  2.78883e+07
89  74  8.73725e+06
89  75  9.17119e+06
89  76  1.56906e+07
89  77  1.45192e+07
89  78  2.14398e+07
89  79  1.347e+07
89  80  1.07596e+07
89  81  2.05941e+07
89  82  2.21544e+07
89  83  2.89102e+07
89  84  2.26477e+07
89  85  1.30233e+07
89  86  2.51265e+07
89  87  2.92371e+07
89  88  1.43608e+07
89  89  0
89  90  0
89  91  2.10874e+07
89  92  1.95159e+07
89  93  1.1957e+07
89  94  0
89  95  1.99429e+07
89  96  2.49362e+07
89  97  2.32534e+07
89  98  1.66624e+07
89  99  0
89  100  1.31563e+07
90  0  0
90  1  0
90  2  0
90  3  0
90  4  0
90  5  0
90  6  0
90  7  0
90  8  0
90  9  0
90  10  0
90  11  0
90  12  0
90  13  0
90  14  0
90  15  0
90  16  0
90  17  0
90  18  0
90  19  0
90  20  0
90  21  0
90  22  0
90  23  0
90  24  0
90  25  0
90  26  0
90  27  0
90  28  0
90  29  0
90  30  0
90  31  0
90  32  0
90  33  0
90  34  0
90  35  0
90  36  0
90  37  0
90  38  1.17992e+07
90  39  1.34517e+07
90  40  8.66829e+06
90  41  1.38486e+07
90  42  2.19627e+07
90  43  1.78263e+07
90  44  1.04065e+07
90  45  7.42815e+06
90  46  1.63455e+07
90  47  1.05153e+07
90  48  8.88236e+06
90  49  1.04326e+07
90  50  1.3328e+07
90  51  2.59812e+07
90  52  2.29183e+07
90  53  1.98202e+07
90  54  0
90  55  1.2409e+07
90  56  1.30769e+07
90  57  1.3904e+07
90  58  1.8166e+07
90  59  1.49116e+07
90  60  2.70972e+07
90  61  2.02283e+07
90  62  0
90  63  3.03851e+07
90  64  2.13864e+07
90  65  1.67437e+07
90  66  2.53947e+07
90  67  3.36289e+07
90  68  3.14376e+07
90  69  4.16344e+07
90  70  4.02003e+07
90  71  2.61571e+07
90  72  2.55161e+07
90  73  2.31097e+07
90  74  1.00687e+07
90  75  1.98478e+07
90  76  0
90  77  9.46828e+06
90  78  0
90  79  2.52412e+07
90  80  1.72978e+07
90  81  0
90  82  0
90  83  2.23438e+07
90  84  1.47388e+07
90  85  1.61206e+07
90  86  1.55043e+07
90  87  2.62858e+07
90  88  1.68674e+07
90  89  0
90  90  1.74864e+07
90  91  1.12086e+07
90  92  0
90  93  1.67158e+07
90  94  2.25113e+07
90  95  1.21471e+07
90  96  1.93421e+07
90  97  2.39722e+07
90  98  1.79293e+07
90  99  2.21079e+07
90  100  1.19788e+07
91  0  0
91  1  0
91  2  0
91  3  0
91  4  0
91  5  0
91  6  0
91  7  0
91  8  0
91  9  0
91  10  0
91  11  0
91  12  0
91  13  0
91  14  0
91  15  0
91  16  0
91  17  0
91  18  0
91  19  0
91  20  0
91  21  0
91  22  5.27059e+06
91  23  0
91  24  0
91  25  0
91  26  0
91  27  0
91  28  0
91  29  0
91  30  0
91  31  0
91  32  0
91  33  0
91  34  0
91  35  0
91  36  0
91  37  0
91  38  1.13342e+07
91  39  9.70127e+06
91  40  1.13326e+07
91  41  1.24661e+07
91  42  7.37317e+06
91  43  0
91  44  6.6367e+06
91  45  2.06531e+07
91  46  0
91  47  2.44574e+07
91  48  1.04445e+07
91  49  1.10089e+07
91  50  2.38518e+07
91  51  1.31184e+07
91  52  1.21432e+07
91  53  9.43235e+06
91  54  0
91  55  1.99233e+07
91  56  0
91  57  1.49764e+07
91  58  2.36646e+07
91  59  0
91  60  0
91  61  2.08589e+07
91  62  1.83721e+07
91  63  2.31902e+07
91  64  2.90487e+07
91  65  2.39687e+07
91  66  1.40315e+07
91  67  2.74905e+07
91  68  1.88133e+07
91  69  1.79434e+07
91  70  2.92353e+07
91  71  2.70907e+07
91  72  1.99864e+07
91  73  2.13207e+07
91  74  0
91  75  1.58044e+07
91  76  1.18923e+07
91  77  0
91  78  0
91  79  2.16964e+07
91  80  0
91  81  1.39647e+07
91  82  1.29587e+07
91  83  0
91  84  2.78471e+07
91  85  2.08324e+07
91  86  1.37032e+07
91  87  1.97714e+07
91  88  3.0596e+07
91  89  1.97109e+07
91  90  2.26136e+07
91  91  1.88767e+07
91  92  1.60972e+07
91  93  1.92541e+07
91  94  0
91  95  2.48383e+07
91  96  2.45793e+07
91  97  1.05838e+07
91  98  2.06517e+07
91  99  0
91  100  1.3845e+07
92  0  0
92  1  0
92  2  0
92  3  0
92  4  0
92  5  0
92  6  0
92  7  0
92  8  0
92  9  0
92  10  0
92  11  0
92  12  0
92  13  0
92  14  0
92  15  0
92  16  0
92  17  0
92  18  0
92  19  0
92  20  0
92  21  0
92  22  0
92  23  0
92  24  0
92  25  0
92  26  0
92  27  0
92  28  0
92  29  0
92  30  0
92  31  0
92  32  0
92  33  0
92  34  0
92  35  0
92  36  0
92  37  0
92  38  0
92  39  0
92  40  0
92  41  1.031e+07
92  42  1.32367e+07
92  43  4.56653e+06
92  44  1.20078e+07
92  45  6.29999e+06
92  46  1.1929e+07
92  47  1.34197e+07
92  48  5.9939e+06
92  49  0
92  50  1.07703e+07
92  51  0
92  52  1.10815e+07
92  53  0
92  54  8.50708e+06
92  55  1.04203e+07
92  56  1.60845e+07
92  57  0
92  58  1.10306e+07
92  59  0
92  60  1.42987e+07
92  61  0
92  62  1.53385e+07
92  63  2.20563e+07
92  64  1.32165e+07
92  65  2.3629e+07
92  66  1.81519e+07
92  67  3.85177e+07
92  68  2.33802e+07
92  69  8.61317e+06
92  70  3.17514e+07
92  71  2.643e+07
92  72  2.36217e+07
92  73  7.23955e+06
92  74  2.49415e+07
92  75  1.1156e+07
92  76  2.24523e+07
92  77  0
92  78  0
92  79  1.71274e+07
92  80  1.42227e+07
92  81  0
92  82  8.94328e+06
92  83  2.95106e+07
92  84  1.39849e+07
92  85  1.05814e+07
92  86  1.66165e+07
92  87  3.1224e+07
92  88  1.68386e+07
92  89  0
92  90  0
92  91  2.71485e+07
92  92  1.2025e+07
92  93  2.41467e+07
92  94  0
92  95  2.28658e+07
92  96  1.4509e+07
92  97  2.3003e+07
92  98  2.3839e+07
92  99  9.48632e+06
92  100  2.32204e+07
93  0  0
93  1  0
93  2  0
93  3  0
93  4  0
93  5  0
93  6  0
93  7  0
93  8  0
93  9  0
93  10  0
93  11  0
93  12  0
93  13  0
93  14  0
93  15  0
93  16  0
93  17  0
93  18  0
93  19  0
93  20  0
93  21  0
93  22  0
93  23  0
93  24  0
93  25  0
93  26  0
93  27  0
93  28  0
93  29  0
93  30  0
93  31  0
93  32  0
93  33  0
93  34  0
93  35  0
93  36  0
93  37  0
93  38  8.95077e+06
93  39  5.32554e+06
93  40  4.27438e+06
93  41  0
93  42  1.21795e+07
93  43  0
93  44  0
93  45  0
93  46  0
93  47  0
93  48  0
93  49  1.62456e+07
93  50  7.11756e+06
93  51  0
93  52  0
93  53  0
93  54  0
93  55  9.34797e+06
93  56  7.592e+06
93  57  0
93  58  1.40132e+07
93  59  6.74858e+06
93  60  1.52858e+07
93  61  2.99884e+07
93  62  1.32943e+07
93  63  1.2778e+07
93  64  0
93  65  1.95334e+07
93  66  1.65284e+07
93  67  1.04364e+07
93  68  1.345e+07
93  69  1.11473e+07
93  70  1.71326e+07
93  71  2.71475e+07
93  72  0
93  73  9.06885e+06
93  74  0
93  75  0
93  76  0
93  77  0
93  78  0
93  79  1.51777e+07
93  80  1.40809e+07
93  81  1.04574e+07
93  82  3.45785e+07
93  83  2.53175e+07
93  84  1.92755e+07
93  85  1.85348e+07
93  86  1.75363e+07
93  87  2.27927e+07
93  88  1.63111e+07
93  89  3.17607e+07
93  90  2.17901e+07
93  91  1.60764e+07
93  92  1.40273e+07
93  93  3.53686e+07
93  94  2.28339e+07
93  95  2.09255e+07
93  96  3.01388e+07
93  97  1.05526e+07
93  98  0
93  99  1.62854e+07
93  100  1.37727e+07
94  0  0
94  1  0
94  2  0
94  3  0
94  4  0
94  5  0
94  6  0
94  7  0
94  8  0
94  9  0
94  10  0
94  11  0
94  12  0
94  13  0
94  14  0
94  15  0
94  16  0
94  17  0
94  18  0
94  19  0
94  20  0
94  21  0
94  22  0
94  23  0
94  24  0
94  25  0
94  26  0
94  27  0
94  28  0
94  29  0
94  30  0
94  31  0
94  32  0
94  33  0
94  34  0
94  35  0
94  36  0
94  37  0
94  38  0
94  39  0
94  40  0
94  41  0
94  42  0
94  43  8.6968e+06
94  44  0
94  45  0
94  46  6.55296e+06
94  47  5.51004e+06
94  48  0
94  49  0
94  50  0
94  51  1.07316e+07
94  52  0
94  53  0
94  54  0
94  55  0
94  56  0
94  57  0
94  58  0
94  59  1.25966e+07
94  60  0
94  61  7.67162e+06
94  62  1.08933e+07
94  63  7.1334e+06
94  64  1.90523e+07
94  65  1.39537e+07
94  66  1.98555e+07
94  67  2.31316e+07
94  68  2.21672e+07
94  69  2.19023e+07
94  70  1.1601e+07
94  71  9.10118e+06
94  72  1.76463e+07
94  73  1.49602e+07
94  74  0
94  75  1.64279e+07
94  76  0
94  77  1.29341e+07
94  78  0
94  79  0
94  80  1.53912e+07
94  81  2.72773e+07
94  82  1.84401e+07
94  83  2.33511e+07
94  84  1.04455e+07
94  85  1.0603e+07
94  86  0
94  87  1.66669e+07
94  88  1.68672e+07
94  89  2.35981e+07
94  90  0
94  91  2.7413e+07
94  92  0
94  93  2.39132e+07
94  94  2.34411e+07
94  95  1.5744e+07
94  96  0
94  97  2.90862e+07
94  98  1.5053e+07
94  99  3.38896e+07
94  100  2.60066e+07
95  0  0
95  1  0
95  2  0
95  3  0
95  4  0
95  5  0
95  6  0
95  7  0
95  8  0
95  9  0
95  10  0
95  11  0
95  12  0
95  13  0
95  14  0
95  15  0
95  16  0
95  17  0
95  18  0
95  19  0
95  20  0
95  21  0
95  22  0
95  23  0
95  24  0
95  25  0
95  26  0
95  27  0
95  28  0
95  29  0
95  30  0
95  31  0
95  32  0
95  33  0
95  34  0
95  35  0
95  36  0
95  37  0
95  38  0
95  39  0
95  40  0
95  41  0
95  42  1.35027e+07
95  43  0
95  44  0
95  45  0
95  46  0
95  47  0
95  48  0
95  49  0
95  50  0
95  51  0
95  52  0
95  53  0
95  54  0
95  55  1.12307e+07
95  56  0
95  57  1.04481e+07
95  58  0
95  59  0
95  60  1.33754e+07
95  61  0
95  62  1.28031e+07
95  63  0
95  64  3.08231e+07
95  65  5.58672e+06
95  66  1.36553e+07
95  67  1.22595e+07
95  68  0
95  69  8.04999e+06
95  70  0
95  71  1.25625e+07
95  72  1.4042e+07
95  73  1.01657e+07
95  74  1.87545e+07
95  75  1.18027e+07
95  76  0
95  77  0
95  78  0
95  79  1.46106e+07
95  80  9.80211e+06
95  81  1.34362e+07
95  82  3.04062e+07
95  83  2.86155e+07
95  84  3.39725e+07
95  85  1.93107e+07
95  86  2.31381e+07
95  87  3.06131e+07
95  88  1.61222e+07
95  89  1.79213e+07
95  90  1.83331e+07
95  91  1.62196e+07
95  92  0
95  93  2.26052e+07
95  94  1.72874e+07
95  95  1.62507e+07
95  96  1.76659e+07
95  97  1.03264e+07
95  98  2.76329e+07
95  99  0
95  100  0
96  0  0
96  1  0
96  2  0
96  3  0
96  4  0
96  5  0
96  6  0
96  7  0
96  8  0
96  9  0
96  10  0
96  11  0
96  12  0
96  13  0
96  14  0
96  15  0
96  16  0
96  17  0
96  18  0
96  19  0
96  20  0
96  21  0
96  22  0
96  23  0
96  24  0
96  25  0
96  26  0
96  27  0
96  28  0
96  29  0
96  30  0
96  31  0
96  32  0
96  33  0
96  34  0
96  35  0
96  36  0
96  37  0
96  38  0
96  39  0
96  40  0
96  41  0
96  42  0
96  43  0
96  44  0
96  45  0
96  46  0
96  47  0
96  48  0
96  49  0
96  50  0
96  51  0
96  52  0
96  53  0
96  54  0
96  55  0
96  56  0
96  57  0
96  58  0
96  59  1.35508e+07
96  60  2.10295e+07
96  61  1.04226e+07
96  62  0
96  63  1.47399e+07
96  64  0
96  65  1.2782e+07
96  66  1.68255e+07
96  67  2.24986e+07
96  68  1.96857e+07
96  69  1.5222e+07
96  70  1.47986e+07
96  71  1.47398e+07
96  72  2.32221e+07
96  73  1.39157e+07
96  74  0
96  75  8.10546e+06
96  76  0
96  77  0
96  78  0
96  79  2.3165e+07
96  80  1.25781e+07
96  81  1.02664e+07
96  82  1.17341e+07
96  83  1.30738e+07
96  84  2.98429e+07
96  85  1.58024e+07
96  86  1.66194e+07
96  87  1.27698e+07
96  88  1.57759e+07
96  89  1.67466e+07
96  90  2.30438e+07
96  91  2.16919e+07
96  92  0
96  93  2.7903e+07
96  94  0
96  95  9.87397e+06
96  96  2.14936e+07
96  97  1.38299e+07
96  98  1.65617e+07
96  99  0
96  100  2.32221e+07
97  0  0
97  1  0
97  2  0
97  3  0
97  4  0
97  5  0
97  6  0
97  7  0
97  8  0
97  9  0
97  10  0
97  11  0
97  12  0
97  13  0
97  14  0
97  15  0
97  16  0
97  17  0
97  18  0
97  19  0
97  20  0
97  21  0
97  22  0
97  23  0
97  24  0
97  25  0
97  26  0
97  27  0
97  28  0
97  29  0
97  30  0
97  31  0
97  32  0
97  33  0
97  34  0
97  35  0
97  36  0
97  37  0
97  38  0
97  39  0
97  40  0
97  41  0
97  42  0
97  43  0
97  44  0
97  45  0
97  46  0
97  47  0
97  48  0
97  49  0
97  50  0
97  51  0
97  52  0
97  53  0
97  54  0
97  55  0
97  56  0
97  57  0
97  58  0
97  59  0
97  60  9.70924e+06
97  61  0
97  62  0
97  63  9.40608e+06
97  64  8.71767e+06
97  65  0
97  66  2.09186e+07
97  67  2.49177e+07
97  68  2.90084e+07
97  69  1.21195e+07
97  70  2.27217e+07
97  71  1.54235e+07
97  72  2.15307e+07
97  73  2.82493e+07
97  74  1.59224e+07
97  75  0
97  76  0
97  77  0
97  78  0
97  79  0
97  80  1.66249e+07
97  81  1.20605e+07
97  82  0
97  83  1.50338e+07
97  84  1.19858e+07
97  85  1.64272e+07
97  86  3.06441e+07
97  87  1.27203e+07
97  88  0
97  89  1.89761e+07
97  90  1.60584e+07
97  91  1.3019e+07
97  92  2.60257e+07
97  93  1.4541e+07
97  94  2.09824e+07
97  95  2.18497e+07
97  96  2.47249e+07
97  97  9.08411e+06
97  98  1.26513e+07
97  99  1.24103e+07
97  100  2.23837e+07
98  0  0
98  1  0
98  2  0
98  3  0
98  4  0
98  5  0
98  6  0
98  7  0
98  8  0
98  9  0
98  10  0
98  11  0
98  12  0
98  13  0
98  14  0
98  15  0
98  16  0
98  17  0
98  18  0
98  19  0
98  20  0
98  21  0
98  22  0
98  23  0
98  24  0
98  25  0
98  26  0
98  27  0
98  28  0
98  29  0
98  30  0
98  31  0
98  32  0
98  33  0
98  34  0
98  35  0
98  36  0
98  37  0
98  38  0
98  39  0
98  40  0
98  41  0
98  42  0
98  43  0
98  44  0
98  45  0
98  46  0
98  47  0
98  48  0
98  49  0
98  50  0
98  51  0
98  52  0
98  53  1.45365e+07
98  54  0
98  55  0
98  56  0
98  57  0
98  58  0
98  59  0
98  60  0
98  61  1.34032e+07
98  62  0
98  63  0
98  64  1.04415e+07
98  65  1.86263e+07
98  66  0
98  67  0
98  68  1.64176e+07
98  69  1.58766e+07
98  70  0
98  71  0
98  72  0
98  73  1.53122e+07
98  74  0
98  75  1.93638e+07
98  76  1.0293e+07
98  77  0
98  78  0
98  79  0
98  80  0
98  81  1.63225e+07
98  82  9.75024e+06
98  83  0
98  84  1.5611e+07
98  85  1.8601e+07
98  86  3.30341e+07
98  87  1.52208e+07
98  88  1.94625e+07
98  89  0
98  90  0
98  91  1.94649e+07
98  92  2.65794e+07
98  93  0
98  94  1.92865e+07
98  95  2.28799e+07
98  96  0
98  97  2.43366e+07
98  98  1.39535e+07
98  99  3.02093e+07
98  100  3.05113e+07
99  0  0
99  1  0
99  2  0
99  3  0
99  4  0
99  5  0
99  6  0
99  7  0
99  8  0
99  9  0
99  10  0
99  11  0
99  12  0
99  13  0
99  14  0
99  15  0
99  16  0
99  17  0
99  18  0
99  19  0
99  20  0
99  21  0
99  22  0
99  23  0
99  24  0
99  25  0
99  26  0
99  27  0
99  28  0
99  29  0
99  30  0
99  31  0
99  32  0
99  33  0
99  34  0
99  35  0
99  36  0
99  37  0
99  38  0
99  39  0
99  40  0
99  41  0
99  42  0
99  43  0
99  44  0
99  45  0
99  46  0
99  47  0
99  48  0
99  49  0
99  50  0
99  51  0
99  52  0
99  53  0
99  54  0
99  55  0
99  56  9.028e+06
99  57  0
99  58  0
99  59  1.23035e+07
99  60  0
99  61  0
99  62  0
99  63  0
99  64  0
99  65  8.44866e+06
99  66  0
99  67  1.58751e+07
99  68  0
99  69  1.62696e+07
99  70  1.75519e+07
99  71  1.22731e+07
99  72  0
99  73  1.53755e+07
99  74  0
99  75  0
99  76  0
99  77  0
99  78  0
99  79  0
99  80  0
99  81  0
99  82  0
99  83  0
99  84  2.69328e+07
99  85  2.19887e+07
99  86  2.17466e+07
99  87  3.34989e+07
99  88  2.36292e+07
99  89  2.21544e+07
99  90  1.72244e+07
99  91  2.80093e+07
99  92  1.89386e+07
99  93  1.29533e+07
99  94  1.99548e+07
99  95  1.36953e+07
99  96  1.7801e+07
99  97  2.20563e+07
99  98  1.25701e+07
99  99  2.12223e+07
99  100  0
100  0  0
100  1  0
100  2  0
100  3  0
100  4  0
100  5  0
100  6  0
100  7  0
100  8  0
100  9  0
100  10  0
100  11  0
100  12  0
100  13  0
100  14  0
100  15  0
100  16  0
100  17  0
100  18  0
100  19  0
100  20  0
100  21  0
100  22  0
100  23  0
100  24  0
100  25  0
100  26  0
100  27  0
100  28  0
100  29  0
100  30  0
100  31  0
100  32  0
100  33  0
100  34  0
100  35  0
100  36  0
100  37  0
100  38  0
100  39  0
100  40  0
100  41  0
100  42  0
100  43  0
100  44  0
100  45  0
100  46  0
100  47  0
100  48  0
100  49  0
100  50  0
100  51  0
100  52  0
100  53  0
100  54  0
100  55  0
100  56  0
100  57  0
100  58  1.17904e+07
100  59  0
100  60  7.46167e+06
100  61  0
100  62  0
100  63  0
100  64  0
100  65  0
100  66  1.42068e+07
100  67  0
100  68  0
100  69  0
100  70  0
100  71  1.24123e+07
100  72  0
100  73  1.08085e+07
100  74  1.46922e+07
100  75  0
100  76  0
100  77  0
100  78  0
100  79  0
100  80  1.16974e+07
100  81  0
100  82  1.06685e+07
100  83  0
100  84  2.17027e+07
100  85  1.35975e+07
100  86  1.57511e+07
100  87  0
100  88  1.34665e+07
100  89  0
100  90  9.19257e+06
100  91  2.62086e+07
100  92  2.10083e+07
100  93  0
