row  column  (images_10_7176.edf Mn_K*images_10_7176.edf Ar_K**2.3)
63  91  1.48531e+07
63  92  1.97481e+07
63  93  1.62864e+07
63  94  1.3201e+07
63  95  2.15974e+07
63  96  2.33321e+07
63  97  1.40018e+07
63  98  1.54974e+07
63  99  1.77142e+07
63  100  1.31944e+07
64  0  1.16503e+07
64  1  7.99951e+06
64  2  9.58199e+06
64  3  6.82877e+06
64  4  8.59975e+06
64  5  1.05198e+07
64  6  9.38963e+06
64  7  1.68455e+07
64  8  1.44657e+07
64  9  5.12338e+06
64  10  1.33422e+07
64  11  1.05519e+07
64  12  1.24211e+07
64  13  4.60871e+06
64  14  1.12821e+07
64  15  6.05599e+06
64  16  1.18073e+07
64  17  1.40094e+07
64  18  7.8657e+06
64  19  1.32019e+07
64  20  7.67332e+06
64  21  1.06415e+07
64  22  7.46397e+06
64  23  4.4019e+06
64  24  7.06995e+06
64  25  7.06008e+06
64  26  9.34603e+06
64  27  1.44128e+07
64  28  9.25861e+06
64  29  1.11357e+07
64  30  1.30489e+07
64  31  1.64478e+07
64  32  9.46552e+06
64  33  8.93429e+06
64  34  6.45058e+06
64  35  1.211e+07
64  36  1.00621e+07
64  37  1.15291e+07
64  38  1.5524e+07
64  39  1.4337e+07
64  40  1.22945e+07
64  41  1.1364e+07
64  42  1.12112e+07
64  43  9.3206e+06
64  44  1.08752e+07
64  45  9.85021e+06
64  46  1.15148e+07
64  47  1.43499e+07
64  48  1.34567e+07
64  49  7.92904e+06
64  50  1.47619e+07
64  51  1.47168e+07
64  52  1.02749e+07
64  53  6.42821e+06
64  54  1.43134e+07
64  55  8.22971e+06
64  56  1.74073e+07
64  57  9.68394e+06
64  58  1.68417e+07
64  59  1.82199e+07
64  60  1.18198e+07
64  61  1.04409e+07
64  62  1.55459e+07
64  63  1.11051e+07
64  64  8.59492e+06
64  65  6.90084e+06
64  66  1.25028e+07
64  67  1.38361e+07
64  68  1.45761e+07
64  69  1.34904e+07
64  70  8.89069e+06
64  71  4.76338e+06
64  72  9.68014e+06
64  73  1.61138e+07
64  74  1.38623e+07
64  75  7.28689e+06
64  76  1.7977e+07
64  77  1.59384e+07
64  78  2.60085e+07
64  79  1.4497e+07
64  80  9.529e+06
64  81  1.46123e+07
64  82  8.34064e+06
64  83  9.78964e+06
64  84  1.6191e+07
64  85  1.84235e+07
64  86  2.02864e+07
64  87  1.86678e+07
64  88  1.19671e+07
64  89  1.70635e+07
64  90  1.27044e+07
64  91  1.52393e+07
64  92  1.64473e+07
64  93  1.06734e+07
64  94  1.73726e+07
64  95  2.09769e+07
64  96  1.7235e+07
64  97  1.75807e+07
64  98  1.8049e+07
64  99  1.37037e+07
64  100  1.89908e+07
65  0  9.96712e+06
65  1  7.6117e+06
65  2  1.39102e+07
65  3  9.15571e+06
65  4  5.35793e+06
65  5  7.51964e+06
65  6  1.04374e+07
65  7  1.06665e+07
65  8  7.49098e+06
65  9  1.06425e+07
65  10  8.21154e+06
65  11  1.23844e+07
65  12  1.06031e+07
65  13  9.08788e+06
65  14  1.34116e+07
65  15  6.87095e+06
65  16  1.21963e+07
65  17  6.03662e+06
65  18  9.35007e+06
65  19  1.56065e+07
65  20  8.67398e+06
65  21  1.18184e+07
65  22  1.39248e+07
65  23  1.45331e+07
65  24  1.18778e+07
65  25  1.29804e+07
65  26  1.25465e+07
65  27  1.059e+07
65  28  8.9874e+06
65  29  8.24188e+06
65  30  1.20995e+07
65  31  1.18676e+07
65  32  8.10388e+06
65  33  1.34491e+07
65  34  6.71351e+06
65  35  1.13057e+07
65  36  9.88125e+06
65  37  1.10612e+07
65  38  7.26871e+06
65  39  7.60344e+06
65  40  7.50859e+06
65  41  7.47032e+06
65  42  1.68999e+07
65  43  9.77429e+06
65  44  1.3141e+07
65  45  5.92722e+06
65  46  8.94324e+06
65  47  1.17629e+07
65  48  9.01498e+06
65  49  1.26937e+07
65  50  9.33255e+06
65  51  1.58663e+07
65  52  1.05432e+07
65  53  1.59958e+07
65  54  1.69859e+07
65  55  9.99726e+06
65  56  8.93875e+06
65  57  1.39259e+07
65  58  1.04906e+07
65  59  1.42801e+07
65  60  1.17375e+07
65  61  1.68169e+07
65  62  1.59385e+07
65  63  9.31851e+06
65  64  9.51024e+06
65  65  7.14155e+06
65  66  1.86801e+07
65  67  1.06049e+07
65  68  1.37444e+07
65  69  1.49524e+07
65  70  1.68396e+07
65  71  1.44631e+07
65  72  1.56592e+07
65  73  1.14058e+07
65  74  2.02516e+07
65  75  1.33045e+07
65  76  1.59823e+07
65  77  9.44744e+06
65  78  1.17751e+07
65  79  5.35207e+06
65  80  1.64e+07
65  81  1.23216e+07
65  82  1.67704e+07
65  83  1.10734e+07
65  84  2.15709e+07
65  85  9.95758e+06
65  86  1.32312e+07
65  87  1.07816e+07
65  88  1.34779e+07
65  89  1.576e+07
65  90  1.24236e+07
65  91  1.88483e+07
65  92  1.28858e+07
65  93  1.36582e+07
65  94  1.91221e+07
65  95  1.83946e+07
65  96  1.0541e+07
65  97  1.78333e+07
65  98  1.81242e+07
65  99  1.58628e+07
65  100  2.19781e+07
66  0  7.70355e+06
66  1  8.93331e+06
66  2  1.08727e+07
66  3  1.37082e+07
66  4  6.72645e+06
66  5  7.41005e+06
66  6  5.02948e+06
66  7  8.71045e+06
66  8  6.90042e+06
66  9  7.91233e+06
66  10  6.89809e+06
66  11  3.91872e+06
66  12  8.7542e+06
66  13  7.11561e+06
66  14  1.4322e+06
66  15  5.33725e+06
66  16  5.34343e+06
66  17  1.07386e+07
66  18  7.07021e+06
66  19  8.36334e+06
66  20  4.85994e+06
66  21  9.92603e+06
66  22  1.19807e+07
66  23  7.14131e+06
66  24  6.99206e+06
66  25  1.05814e+07
66  26  1.18482e+07
66  27  2.8275e+06
66  28  1.00415e+07
66  29  9.08583e+06
66  30  1.24032e+07
66  31  1.17635e+07
66  32  1.11427e+07
66  33  7.77214e+06
66  34  1.29681e+07
66  35  1.57177e+07
66  36  8.24582e+06
66  37  8.20651e+06
66  38  7.14317e+06
66  39  1.10309e+07
66  40  1.65165e+07
66  41  1.31688e+07
66  42  1.34665e+07
66  43  1.11682e+07
66  44  1.49327e+07
66  45  1.25017e+07
66  46  1.16255e+07
66  47  6.75806e+06
66  48  1.16405e+07
66  49  1.25518e+07
66  50  4.97281e+06
66  51  1.0089e+07
66  52  9.35138e+06
66  53  1.12769e+07
66  54  1.47736e+07
66  55  1.08235e+07
66  56  1.42094e+07
66  57  1.53926e+07
66  58  9.49835e+06
66  59  1.92587e+07
66  60  8.14631e+06
66  61  1.59665e+07
66  62  1.51812e+07
66  63  1.2217e+07
66  64  9.5233e+06
66  65  1.38148e+07
66  66  1.68354e+07
66  67  7.80736e+06
66  68  1.21175e+07
66  69  9.89715e+06
66  70  1.28869e+07
66  71  1.16425e+07
66  72  1.75515e+07
66  73  1.05085e+07
66  74  1.38042e+07
66  75  1.21542e+07
66  76  2.1637e+07
66  77  7.8243e+06
66  78  3.78091e+06
66  79  1.876e+07
66  80  1.65435e+07
66  81  9.19108e+06
66  82  1.10517e+07
66  83  1.42547e+07
66  84  1.17384e+07
66  85  9.87162e+06
66  86  2.24379e+07
66  87  1.14345e+07
66  88  1.99239e+07
66  89  1.71264e+07
66  90  1.58319e+07
66  91  1.74151e+07
66  92  1.91785e+07
66  93  2.02284e+07
66  94  1.59153e+07
66  95  2.10162e+07
66  96  1.87589e+07
66  97  1.88816e+07
66  98  1.2551e+07
66  99  2.02824e+07
66  100  1.423e+07
67  0  1.11601e+07
67  1  9.62917e+06
67  2  8.58217e+06
67  3  6.94566e+06
67  4  5.141e+06
67  5  6.95029e+06
67  6  1.45284e+07
67  7  1.24687e+07
67  8  1.60691e+07
67  9  9.32776e+06
67  10  8.18993e+06
67  11  9.47745e+06
67  12  7.58703e+06
67  13  8.56113e+06
67  14  8.83466e+06
67  15  1.1372e+07
67  16  8.2238e+06
67  17  9.64027e+06
67  18  8.64703e+06
67  19  1.30924e+07
67  20  1.22862e+07
67  21  8.08112e+06
67  22  9.12451e+06
67  23  1.3075e+07
67  24  9.18307e+06
67  25  7.60598e+06
67  26  3.63233e+06
67  27  1.12584e+07
67  28  9.38921e+06
67  29  1.13936e+07
67  30  1.02104e+07
67  31  1.29961e+07
67  32  1.28615e+07
67  33  7.09515e+06
67  34  8.85782e+06
67  35  8.48489e+06
67  36  1.45013e+07
67  37  8.75832e+06
67  38  1.13288e+07
67  39  1.23239e+07
67  40  1.38638e+07
67  41  1.16978e+07
67  42  1.27594e+07
67  43  1.23366e+07
67  44  9.81219e+06
67  45  1.4609e+07
67  46  6.07244e+06
67  47  1.29349e+07
67  48  1.04926e+07
67  49  1.41673e+07
67  50  1.38637e+07
67  51  8.9427e+06
67  52  1.18544e+07
67  53  1.95519e+07
67  54  1.25627e+07
67  55  1.529e+07
67  56  1.27081e+07
67  57  9.49279e+06
67  58  1.31393e+07
67  59  1.68499e+07
67  60  8.10508e+06
67  61  1.67728e+07
67  62  9.85313e+06
67  63  1.87648e+07
67  64  1.72238e+07
67  65  1.08129e+07
67  66  1.32712e+07
67  67  1.24303e+07
67  68  1.31903e+07
67  69  1.4141e+07
67  70  1.60682e+07
67  71  1.49469e+07
67  72  9.23433e+06
67  73  1.55612e+07
67  74  1.09907e+07
67  75  1.25719e+07
67  76  1.31107e+07
67  77  1.51912e+07
67  78  1.96058e+07
67  79  1.82758e+07
67  80  1.37474e+07
67  81  1.17233e+07
67  82  1.23659e+07
67  83  1.71418e+07
67  84  2.61693e+07
67  85  7.55843e+06
67  86  1.29787e+07
67  87  1.25662e+07
67  88  1.58402e+07
67  89  6.87225e+06
67  90  5.00696e+06
67  91  1.1649e+07
67  92  8.80712e+06
67  93  1.19634e+07
67  94  2.04353e+07
67  95  1.47417e+07
67  96  2.47222e+07
67  97  1.93935e+07
67  98  1.03979e+07
67  99  1.76961e+07
67  100  9.25476e+06
68  0  1.01275e+07
68  1  8.4683e+06
68  2  8.65027e+06
68  3  6.51912e+06
68  4  5.9957e+06
68  5  7.60267e+06
68  6  1.13359e+07
68  7  6.90682e+06
68  8  4.95852e+06
68  9  8.57426e+06
68  10  9.59404e+06
68  11  1.3545e+07
68  12  4.21534e+06
68  13  1.19926e+07
68  14  6.41646e+06
68  15  9.19568e+06
68  16  9.54483e+06
68  17  1.05478e+07
68  18  1.12296e+07
68  19  7.96646e+06
68  20  9.61036e+06
68  21  6.49664e+06
68  22  1.06872e+07
68  23  8.58622e+06
68  24  9.13437e+06
68  25  1.00864e+07
68  26  1.03359e+07
68  27  1.18911e+07
68  28  8.25725e+06
68  29  1.23707e+07
68  30  7.775e+06
68  31  5.97371e+06
68  32  1.01897e+07
68  33  1.37728e+07
68  34  1.02563e+07
68  35  9.79691e+06
68  36  1.84023e+07
68  37  9.14017e+06
68  38  1.0924e+07
68  39  1.07856e+07
68  40  1.41991e+07
68  41  1.18681e+07
68  42  7.35895e+06
68  43  1.38148e+07
68  44  1.34981e+07
68  45  1.35592e+07
68  46  1.08667e+07
68  47  1.47357e+07
68  48  1.84718e+07
68  49  1.22957e+07
68  50  1.39473e+07
68  51  1.34622e+07
68  52  7.76429e+06
68  53  1.49746e+07
68  54  1.65063e+07
68  55  1.07623e+07
68  56  8.73259e+06
68  57  1.69139e+07
68  58  1.0501e+07
68  59  1.54216e+07
68  60  1.58466e+07
68  61  1.32511e+07
68  62  9.88034e+06
68  63  1.65439e+07
68  64  1.32229e+07
68  65  2.26831e+07
68  66  1.05986e+07
68  67  1.4683e+07
68  68  1.65434e+07
68  69  1.35622e+07
68  70  9.62002e+06
68  71  2.30866e+07
68  72  1.37772e+07
68  73  1.69296e+07
68  74  1.11112e+07
68  75  1.32622e+07
68  76  1.17858e+07
68  77  1.29949e+07
68  78  1.94497e+07
68  79  1.40741e+07
68  80  1.43386e+07
68  81  1.97502e+07
68  82  1.4559e+07
68  83  1.3863e+07
68  84  9.89971e+06
68  85  9.71426e+06
68  86  9.58152e+06
68  87  2.2313e+07
68  88  1.83588e+07
68  89  1.91803e+07
68  90  1.67466e+07
68  91  1.58544e+07
68  92  2.19019e+07
68  93  1.6406e+07
68  94  1.41057e+07
68  95  1.66e+07
68  96  2.18092e+07
68  97  1.57939e+07
68  98  1.00909e+07
68  99  2.06084e+07
68  100  8.96129e+06
69  0  1.07249e+07
69  1  1.03182e+07
69  2  6.32856e+06
69  3  9.18815e+06
69  4  9.26175e+06
69  5  9.75341e+06
69  6  7.24007e+06
69  7  1.01808e+07
69  8  1.1075e+07
69  9  8.32057e+06
69  10  1.58083e+07
69  11  7.81579e+06
69  12  1.23027e+07
69  13  8.75406e+06
69  14  1.27563e+06
69  15  4.47943e+06
69  16  1.04589e+07
69  17  8.94318e+06
69  18  5.93412e+06
69  19  6.96775e+06
69  20  8.75105e+06
69  21  6.20479e+06
69  22  9.71769e+06
69  23  6.96129e+06
69  24  1.33125e+07
69  25  9.09659e+06
69  26  1.14303e+07
69  27  1.25017e+07
69  28  1.11917e+07
69  29  9.54647e+06
69  30  1.58308e+07
69  31  1.16249e+07
69  32  1.45186e+07
69  33  8.50488e+06
69  34  1.28027e+07
69  35  9.78544e+06
69  36  1.48129e+07
69  37  1.73239e+07
69  38  1.11562e+07
69  39  1.35277e+07
69  40  1.3939e+07
69  41  8.37966e+06
69  42  1.33171e+07
69  43  1.40519e+07
69  44  8.42875e+06
69  45  1.78454e+07
69  46  9.847e+06
69  47  1.60995e+07
69  48  1.56838e+07
69  49  1.90338e+07
69  50  1.3034e+07
69  51  1.70696e+07
69  52  1.5987e+07
69  53  2.16756e+07
69  54  1.07533e+07
69  55  1.14637e+07
69  56  9.92241e+06
69  57  1.29835e+07
69  58  1.29574e+07
69  59  1.01203e+07
69  60  1.57674e+07
69  61  1.00298e+07
69  62  7.58411e+06
69  63  1.17274e+07
69  64  1.15042e+07
69  65  1.08955e+07
69  66  1.12947e+07
69  67  1.38876e+07
69  68  1.02778e+07
69  69  1.26869e+07
69  70  1.8767e+07
69  71  1.86861e+07
69  72  1.4382e+07
69  73  1.36299e+07
69  74  1.44974e+07
69  75  1.68084e+07
69  76  1.2875e+07
69  77  1.08675e+07
69  78  1.31701e+07
69  79  9.12066e+06
69  80  9.8948e+06
69  81  1.22792e+07
69  82  1.5999e+07
69  83  1.58668e+07
69  84  1.15768e+07
69  85  1.2834e+07
69  86  1.63521e+07
69  87  1.44107e+07
69  88  1.65862e+07
69  89  1.85205e+07
69  90  1.48445e+07
69  91  1.44605e+07
69  92  2.42563e+07
69  93  1.98005e+07
69  94  1.09417e+07
69  95  2.15973e+07
69  96  1.59829e+07
69  97  1.20461e+07
69  98  2.44269e+07
69  99  1.67944e+07
69  100  7.32167e+06
70  0  9.81895e+06
70  1  1.03887e+07
70  2  5.41189e+06
70  3  9.56197e+06
70  4  8.72478e+06
70  5  7.58336e+06
70  6  1.2418e+07
70  7  6.02611e+06
70  8  1.05808e+07
70  9  9.96505e+06
70  10  8.91812e+06
70  11  8.25467e+06
70  12  6.8014e+06
70  13  8.11885e+06
70  14  1.3375e+07
70  15  8.45574e+06
70  16  1.17149e+07
70  17  1.00221e+07
70  18  9.03965e+06
70  19  1.27391e+07
70  20  1.13208e+07
70  21  8.48173e+06
70  22  8.52179e+06
70  23  8.34284e+06
70  24  1.56371e+07
70  25  1.1638e+07
70  26  1.24495e+07
70  27  8.67444e+06
70  28  1.2432e+07
70  29  8.79172e+06
70  30  1.12476e+07
70  31  7.97665e+06
70  32  1.42945e+07
70  33  1.24839e+07
70  34  1.2364e+07
70  35  7.10433e+06
70  36  1.09064e+07
70  37  1.3647e+07
70  38  1.33725e+07
70  39  1.68306e+07
70  40  1.32144e+07
70  41  1.21924e+07
70  42  1.34349e+07
70  43  1.39051e+07
70  44  1.65512e+07
70  45  2.11638e+07
70  46  9.2478e+06
70  47  9.20266e+06
70  48  1.69271e+07
70  49  1.27999e+07
70  50  1.44569e+07
70  51  9.82914e+06
70  52  1.60367e+07
70  53  8.92366e+06
70  54  7.47968e+06
70  55  9.6508e+06
70  56  1.78609e+07
70  57  1.65548e+07
70  58  9.19826e+06
70  59  1.15397e+07
70  60  1.81191e+07
70  61  8.11676e+06
70  62  1.24556e+07
70  63  1.15383e+07
70  64  7.98395e+06
70  65  1.38805e+07
70  66  1.27316e+07
70  67  1.72882e+07
70  68  1.53277e+07
70  69  1.41984e+07
70  70  1.30841e+07
70  71  1.73485e+07
70  72  2.23136e+07
70  73  1.11217e+07
70  74  1.53943e+07
70  75  2.01634e+07
70  76  1.30171e+07
70  77  1.62484e+07
70  78  2.0434e+07
70  79  1.84506e+07
70  80  2.41024e+07
70  81  9.27665e+06
70  82  2.01871e+07
70  83  1.72399e+07
70  84  1.6178e+07
70  85  1.56681e+07
70  86  1.5006e+07
70  87  1.25304e+07
70  88  1.74752e+07
70  89  1.43635e+07
70  90  1.16798e+07
70  91  1.25505e+07
70  92  1.25807e+07
70  93  1.51298e+07
70  94  7.75219e+06
70  95  1.70907e+07
70  96  2.10252e+07
70  97  2.02594e+07
70  98  1.55955e+07
70  99  1.36305e+07
70  100  1.63502e+07
71  0  6.32417e+06
71  1  9.17295e+06
71  2  6.30216e+06
71  3  5.63285e+06
71  4  5.66583e+06
71  5  9.87994e+06
71  6  1.03185e+07
71  7  7.38819e+06
71  8  6.64827e+06
71  9  1.05281e+07
71  10  1.26166e+07
71  11  9.38341e+06
71  12  1.15779e+07
71  13  5.08234e+06
71  14  4.24775e+06
71  15  9.11009e+06
71  16  1.1742e+07
71  17  9.52383e+06
71  18  8.03841e+06
71  19  8.91238e+06
71  20  7.91541e+06
71  21  8.49332e+06
71  22  1.1495e+07
71  23  8.16635e+06
71  24  6.53904e+06
71  25  1.08836e+07
71  26  1.00213e+07
71  27  9.27427e+06
71  28  1.83872e+07
71  29  1.4204e+07
71  30  1.20317e+07
71  31  1.40544e+07
71  32  1.07744e+07
71  33  9.61745e+06
71  34  1.13431e+07
71  35  1.20447e+07
71  36  6.12455e+06
71  37  1.0462e+07
71  38  9.6162e+06
71  39  1.17593e+07
71  40  1.14469e+07
71  41  1.25112e+07
71  42  9.42967e+06
71  43  1.10053e+07
71  44  1.32999e+07
71  45  6.22718e+06
71  46  1.12466e+07
71  47  1.10996e+07
71  48  1.02365e+07
71  49  1.3727e+07
71  50  4.53808e+06
71  51  1.20266e+07
71  52  1.16305e+07
71  53  2.0186e+07
71  54  1.26094e+07
71  55  1.20049e+07
71  56  8.63765e+06
71  57  6.76704e+06
71  58  1.27645e+07
71  59  1.63878e+07
71  60  9.0856e+06
71  61  1.20318e+07
71  62  1.05876e+07
71  63  1.73579e+07
71  64  1.63659e+07
71  65  1.02345e+07
71  66  1.00805e+07
71  67  1.29365e+07
71  68  4.21355e+06
71  69  1.60895e+07
71  70  8.79254e+06
71  71  1.854e+07
71  72  1.37106e+07
71  73  1.35138e+07
71  74  1.01425e+07
71  75  1.57477e+07
71  76  1.36287e+07
71  77  1.18193e+07
71  78  1.5871e+07
71  79  1.16351e+07
71  80  2.19119e+07
71  81  7.59873e+06
71  82  7.34871e+06
71  83  1.86117e+07
71  84  7.48133e+06
71  85  1.84013e+07
71  86  1.21226e+07
71  87  2.43587e+07
71  88  1.44837e+07
71  89  2.2524e+07
71  90  1.92426e+07
71  91  1.6182e+07
71  92  1.66733e+07
71  93  1.14099e+07
71  94  2.42708e+07
71  95  1.90073e+07
71  96  2.05878e+07
71  97  6.93196e+06
71  98  1.59141e+07
71  99  2.81272e+07
71  100  1.03385e+07
72  0  6.53683e+06
72  1  8.532e+06
72  2  1.66192e+07
72  3  7.90213e+06
72  4  1.03639e+07
72  5  7.12534e+06
72  6  5.81876e+06
72  7  6.14872e+06
72  8  7.60847e+06
72  9  4.86536e+06
72  10  5.87653e+06
72  11  9.54031e+06
72  12  6.98832e+06
72  13  7.53723e+06
72  14  1.15492e+07
72  15  6.80312e+06
72  16  7.68017e+06
72  17  1.158e+07
72  18  6.96154e+06
72  19  1.03286e+07
72  20  8.51104e+06
72  21  8.54396e+06
72  22  6.15834e+06
72  23  9.78712e+06
72  24  1.21685e+07
72  25  1.38482e+07
72  26  9.06029e+06
72  27  1.17037e+07
72  28  1.30459e+07
72  29  8.69204e+06
72  30  7.86682e+06
72  31  1.10487e+07
72  32  9.74525e+06
72  33  1.14671e+07
72  34  1.18441e+07
72  35  1.17955e+07
72  36  1.37151e+07
72  37  4.72583e+06
72  38  1.25862e+07
72  39  9.66055e+06
72  40  9.69798e+06
72  41  4.49756e+06
72  42  9.40684e+06
72  43  1.14304e+07
72  44  1.80573e+07
72  45  1.42447e+07
72  46  1.0767e+07
72  47  1.76761e+07
72  48  7.54212e+06
72  49  1.34818e+07
72  50  1.39683e+07
72  51  1.29632e+07
72  52  1.21612e+07
72  53  9.89577e+06
72  54  1.57275e+07
72  55  1.78554e+07
72  56  1.30192e+07
72  57  1.1125e+07
72  58  1.73758e+07
72  59  1.48109e+07
72  60  2.01453e+07
72  61  1.0051e+07
72  62  1.47013e+07
72  63  1.18458e+07
72  64  1.08518e+07
72  65  1.37871e+07
72  66  2.29658e+07
72  67  1.86478e+07
72  68  1.54312e+07
72  69  5.43172e+06
72  70  1.18414e+07
72  71  9.55285e+06
72  72  1.52672e+07
72  73  1.61334e+07
72  74  2.48083e+07
72  75  1.70189e+07
72  76  1.8191e+07
72  77  1.07358e+07
72  78  9.71364e+06
72  79  1.38605e+07
72  80  1.29135e+07
72  81  1.29105e+07
72  82  9.67817e+06
72  83  1.61427e+07
72  84  1.21022e+07
72  85  1.0081e+07
72  86  1.21433e+07
72  87  1.73006e+07
72  88  1.5709e+07
72  89  1.13738e+07
72  90  1.5476e+07
72  91  1.3258e+07
72  92  1.33694e+07
72  93  2.67005e+07
72  94  1.59108e+07
72  95  2.43672e+07
72  96  1.62293e+07
72  97  2.28448e+07
72  98  1.4304e+07
72  99  2.23227e+07
72  100  2.17281e+07
73  0  1.0518e+07
73  1  1.07366e+07
73  2  9.88844e+06
73  3  7.17796e+06
73  4  9.99596e+06
73  5  9.54931e+06
73  6  1.33384e+07
73  7  1.12631e+07
73  8  7.69813e+06
73  9  1.04804e+07
73  10  8.07644e+06
73  11  3.19515e+06
73  12  6.76059e+06
73  13  8.1488e+06
73  14  2.9776e+06
73  15  4.97867e+06
73  16  9.30111e+06
73  17  1.15086e+07
73  18  6.88004e+06
73  19  4.80726e+06
73  20  5.13763e+06
73  21  8.44843e+06
73  22  1.49731e+07
73  23  9.78292e+06
73  24  1.3526e+07
73  25  9.55826e+06
73  26  9.25434e+06
73  27  7.29622e+06
73  28  4.32103e+06
73  29  1.12141e+07
73  30  1.2593e+07
73  31  1.54406e+07
73  32  1.26333e+07
73  33  9.38786e+06
73  34  8.47339e+06
73  35  1.04123e+07
73  36  1.27444e+07
73  37  1.53202e+07
73  38  5.36441e+06
73  39  1.33294e+07
73  40  8.17009e+06
73  41  1.46945e+07
73  42  1.44906e+07
73  43  7.14596e+06
73  44  1.46895e+07
73  45  1.54779e+07
73  46  1.20895e+07
73  47  1.10881e+07
73  48  1.39976e+07
73  49  1.23786e+07
73  50  1.88713e+07
73  51  1.53938e+07
73  52  1.13576e+07
73  53  6.58093e+06
73  54  1.45513e+07
73  55  1.94637e+07
73  56  1.50553e+07
73  57  1.2609e+07
73  58  1.12135e+07
73  59  9.72663e+06
73  60  1.01622e+07
73  61  1.392e+07
73  62  1.29455e+07
73  63  1.22944e+07
73  64  1.77137e+07
73  65  1.27412e+07
73  66  1.54152e+07
73  67  1.61039e+07
73  68  1.08855e+07
73  69  1.31456e+07
73  70  1.65771e+07
73  71  1.74574e+07
73  72  1.90883e+07
73  73  1.45145e+07
73  74  1.584e+07
73  75  2.52854e+07
73  76  1.57784e+07
73  77  1.04828e+07
73  78  1.76416e+07
73  79  1.75336e+07
73  80  1.9516e+07
73  81  1.80709e+07
73  82  1.16668e+07
73  83  1.20759e+07
73  84  1.87289e+07
73  85  2.19901e+07
73  86  2.53479e+07
73  87  5.29436e+06
73  88  1.40949e+07
73  89  1.57208e+07
73  90  1.23849e+07
73  91  1.39814e+07
73  92  1.55137e+07
73  93  6.52288e+06
73  94  1.4452e+07
73  95  1.68068e+07
73  96  2.05548e+07
73  97  2.09747e+07
73  98  1.88887e+07
73  99  1.50972e+07
73  100  1.8886e+07
74  0  6.96075e+06
74  1  6.4821e+06
74  2  9.21543e+06
74  3  1.11172e+07
74  4  3.29131e+06
74  5  4.97685e+06
74  6  5.37857e+06
74  7  1.21677e+07
74  8  1.08526e+07
74  9  9.50948e+06
74  10  1.00327e+07
74  11  2.02963e+06
74  12  7.83161e+06
74  13  8.06508e+06
74  14  6.60157e+06
74  15  3.17352e+06
74  16  7.52292e+06
74  17  1.04741e+07
74  18  7.93126e+06
74  19  5.41571e+06
74  20  1.08935e+07
74  21  1.10105e+07
74  22  7.56689e+06
74  23  6.22473e+06
74  24  7.1508e+06
74  25  8.7181e+06
74  26  1.05343e+07
74  27  6.50446e+06
74  28  1.16585e+07
74  29  5.10172e+06
74  30  1.46368e+07
74  31  1.02939e+07
74  32  6.78955e+06
74  33  9.55765e+06
74  34  8.14134e+06
74  35  9.87194e+06
74  36  1.29271e+07
74  37  9.94796e+06
74  38  1.5891e+07
74  39  1.23119e+07
74  40  9.76878e+06
74  41  1.55496e+07
74  42  8.1521e+06
74  43  1.60355e+07
74  44  6.75645e+06
74  45  1.13987e+07
74  46  1.38588e+07
74  47  6.54321e+06
74  48  8.60163e+06
74  49  1.17653e+07
74  50  2.0035e+07
74  51  1.0867e+07
74  52  2.21716e+07
74  53  1.48249e+07
74  54  1.18776e+07
74  55  1.68283e+07
74  56  1.14055e+07
74  57  1.97738e+07
74  58  1.58161e+07
74  59  1.49358e+07
74  60  1.56321e+07
74  61  1.39149e+07
74  62  1.50519e+07
74  63  1.2009e+07
74  64  9.9644e+06
74  65  1.06261e+07
74  66  1.44631e+07
74  67  6.19668e+06
74  68  9.59338e+06
74  69  1.62586e+07
74  70  1.03773e+07
74  71  1.48835e+07
74  72  1.96078e+07
74  73  1.33337e+07
74  74  7.54676e+06
74  75  1.15765e+07
74  76  1.05604e+07
74  77  1.28026e+07
74  78  2.28451e+07
74  79  1.27939e+07
74  80  2.42607e+07
74  81  3.75226e+06
74  82  1.55134e+07
74  83  1.91497e+07
74  84  1.1671e+07
74  85  1.35046e+07
74  86  1.7779e+07
74  87  1.74168e+07
74  88  1.54244e+07
74  89  2.26252e+07
